Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-05:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
6787,1/20/2018 18:45,29.7884,0,1.12,32.342,355.2,0,1.2,27.327,83.5
6788,1/20/2018 18:55,29.7943,0,1.12,32.342,355.2,0,1.2,27.799,85.7
6789,1/20/2018 19:05,29.7972,0,0,32.293,355.2,0,1.2,26.854,85.7
6790,1/20/2018 19:15,29.7943,0,0,32.342,355.2,0,1.2,25.363,85.7
6791,1/20/2018 19:25,29.8031,0,0,32.342,355.2,0,1.2,25.255,86.4
6792,1/20/2018 19:35,29.8061,0,2.26,32.342,355.2,0,1.2,25.524,87.1
6793,1/20/2018 19:45,29.8031,0,2.26,32.293,355.2,0,1.2,27.223,89.1
6794,1/20/2018 19:55,29.8061,0,1.12,32.342,355.2,0,1.2,24.717,88.7
6795,1/20/2018 20:05,29.8031,0,0,32.342,355.2,0,1.2,22.968,88.7
6796,1/20/2018 20:15,29.8031,0,0,32.342,355.2,0,1.2,23.792,89
6797,1/20/2018 20:25,29.8061,0,0,32.342,355.2,0,1.2,23.572,89.1
6798,1/20/2018 20:35,29.8061,0,0,32.342,355.2,0,1.2,22.636,89.4
6799,1/20/2018 20:45,29.815,0,0,32.342,355.2,0,1.2,23.463,89.9
6800,1/20/2018 20:55,29.8179,0,0,32.342,355.2,0,1.2,23.572,90.5
6801,1/20/2018 21:05,29.8209,0,0,32.342,355.2,0,1.2,22.636,91.3
6802,1/20/2018 21:15,29.8268,0,0,32.342,355.2,0,1.2,21.576,91.9
6803,1/20/2018 21:25,29.8327,0,0,32.342,349.6,0,1.2,24.066,92.8
6804,1/20/2018 21:35,29.8327,0,0,32.342,245.7,0,1.2,21.238,92.3
6805,1/20/2018 21:45,29.8415,0,0,32.342,235.9,0,1.2,21.855,92.5
6806,1/20/2018 21:55,29.8386,0,0,32.342,235.9,0,1.2,20.671,92.4
6807,1/20/2018 22:05,29.8415,0,0,32.342,235.9,0,1.2,22.746,92.5
6808,1/20/2018 22:15,29.8474,0,0,32.342,237.3,0,1.2,22.413,92.9
6809,1/20/2018 22:25,29.8504,0,0,32.342,348.2,0,1.2,19.641,92.8
6810,1/20/2018 22:35,29.8563,0,0,32.342,355.2,0,1.2,22.968,93.7
6811,1/20/2018 22:45,29.8533,0,0,32.342,355.2,0,1.2,21.294,93.3
6812,1/20/2018 22:55,29.8533,0,0,32.342,355.2,0,1.2,20.842,93.4
6813,1/20/2018 23:05,29.8563,0,0,32.342,353.8,0,1.2,20.044,93.3
6814,1/20/2018 23:15,29.8533,0,0,32.342,353.8,0,1.2,20.444,93.2
6815,1/20/2018 23:25,29.8563,0,0,32.342,353.8,0,1.2,19.699,93.6
6816,1/20/2018 23:35,29.8563,0,0,32.342,353.8,0,1.2,19.411,93.4
6817,1/20/2018 23:45,29.8592,0,0,32.342,352.4,0,1.2,18.482,93.6
6818,1/20/2018 23:55,29.8652,0,0,32.342,352.4,0,1.2,20.728,93.7
6819,1/21/2018 0:05,29.8592,0,0,32.342,353.8,0,1.2,21.407,94
6820,1/21/2018 0:15,29.8681,0,0,32.342,353.8,0,1.2,19.063,93.6
6821,1/21/2018 0:25,29.8652,0,0,32.342,353.8,0,1.2,19.584,93.8
6822,1/21/2018 0:35,29.8681,0,0,32.342,353.8,0,1.2,20.728,93.9
6823,1/21/2018 0:45,29.8652,0,0,32.342,353.8,0,1.2,19.526,93.8
6824,1/21/2018 0:55,29.874,0,0,32.342,355.2,0,1.2,18.948,93.8
6825,1/21/2018 1:05,29.874,0,0,32.342,2.8,0,1.2,19.872,93.8
6826,1/21/2018 1:15,29.874,0,0,32.342,349.6,0,1.2,19.238,94
6827,1/21/2018 1:25,29.8799,0,0,32.342,336.9,0,1.2,18.948,94.2
6828,1/21/2018 1:35,29.8888,0,0,32.342,336.9,0,1.2,19.756,94.3
6829,1/21/2018 1:45,29.8917,0,0,32.342,321.5,0,1.2,19.353,94.3
6830,1/21/2018 1:55,29.8976,0,0,32.342,303.2,0,1.2,19.526,94.2
6831,1/21/2018 2:05,29.9006,0,0,32.342,303.2,0,1.2,19.353,94.1
6832,1/21/2018 2:15,29.9006,0,0,32.342,8.4,0,1.2,19.814,94.5
6833,1/21/2018 2:25,29.9065,0,0,32.342,317.3,0,1.2,18.657,94.1
6834,1/21/2018 2:35,29.9035,0,0,32.342,315.9,0,1.2,19.526,94.5
6835,1/21/2018 2:45,29.9065,0,0,32.342,315.9,0,1.2,18.889,94.3
6836,1/21/2018 2:55,29.9094,0,0,32.342,315.9,0,1.2,19.814,94.3
6837,1/21/2018 3:05,29.9124,0,0,32.342,335.5,0,1.2,18.889,93.9
6838,1/21/2018 3:15,29.9094,0,0,32.342,5.6,0,1.2,20.331,94.7
6839,1/21/2018 3:25,29.9065,0,0,32.342,7,0,1.2,22.968,95
6840,1/21/2018 3:35,29.9124,0,0,32.342,7,0,1.2,20.671,94.6
6841,1/21/2018 3:45,29.9124,0,0,32.342,5.6,0,1.2,19.584,94.5
6842,1/21/2018 3:55,29.9124,0,0,32.342,7,0,1.2,19.584,94.6
6843,1/21/2018 4:05,29.9154,0,0,32.342,56.2,0,1.2,21.182,95.4
6844,1/21/2018 4:15,29.9183,0,0,32.342,50.5,0,1.2,20.044,94.8
6845,1/21/2018 4:25,29.9154,0,0,32.342,25.3,0,1.2,20.615,95.2
6846,1/21/2018 4:35,29.9154,0,0,32.293,11.2,0,1.2,26.271,96.1
6847,1/21/2018 4:45,29.9124,0,0,32.293,4.2,0,1.2,29.764,96.1
6848,1/21/2018 4:55,29.9124,1.12,6.76,32.293,21.1,0,1.2,33.039,94.1
6849,1/21/2018 5:05,29.9094,1.12,7.87,32.293,14,0,1.2,33.435,89.9
6850,1/21/2018 5:15,29.9154,2.26,7.87,32.293,18.3,0,1.2,34.664,86.5
6851,1/21/2018 5:25,29.9213,2.26,5.64,32.293,19.7,0,1.2,34.468,84.6
6852,1/21/2018 5:35,29.9272,2.26,7.87,32.293,26.7,0,1.2,34.664,83.1
6853,1/21/2018 5:45,29.9301,2.26,6.76,32.293,18.3,0,1.2,33.928,82.6
6854,1/21/2018 5:55,29.9301,2.26,7.87,32.293,25.3,0,1.2,34.419,81.7
6855,1/21/2018 6:05,29.936,1.12,6.76,32.293,25.3,0,1.2,33.928,82
6856,1/21/2018 6:15,29.939,1.12,5.64,32.293,9.8,0,1.2,33.584,81.6
6857,1/21/2018 6:25,29.9419,0,5.64,32.293,19.7,0,1.2,32.641,82
6858,1/21/2018 6:35,29.9449,0,2.26,32.293,32.3,0,1.2,31.188,82.3
6859,1/21/2018 6:45,29.9478,0,2.26,32.293,19.7,0,1.2,32.092,83.7
6860,1/21/2018 6:55,29.9567,0,3.38,32.293,29.5,0,1.2,32.293,82.8
6861,1/21/2018 7:05,29.9567,0,3.38,32.293,28.1,0,1.2,29.97,82.6
6862,1/21/2018 7:15,29.9596,0,2.26,32.293,29.5,0,6.2,27.851,84.3
6863,1/21/2018 7:25,29.9685,0,2.26,32.293,29.5,0,18.7,27.59,86
6864,1/21/2018 7:35,29.9685,0,0,32.293,21.1,0,38.7,30.276,87.3
6865,1/21/2018 7:45,29.9715,1.12,4.5,32.293,51.9,0,68.7,32.841,84
6866,1/21/2018 7:55,29.9715,0,2.26,32.342,244.3,0,118.7,28.58,85.7
6867,1/21/2018 8:05,29.9833,1.12,3.38,32.342,214.8,0,161.2,26.695,86.9
6868,1/21/2018 8:15,29.9833,1.12,3.38,32.342,216.2,0,183.7,27.903,88
6869,1/21/2018 8:25,29.9892,0,1.12,32.342,226,0,223.7,28.632,87.7
6870,1/21/2018 8:35,29.998,0,2.26,32.342,226,0,253.7,28.787,87.8
6871,1/21/2018 8:45,30.001,0,2.26,32.342,234.5,0,288.7,28.684,87.5
6872,1/21/2018 8:55,30.0069,0,2.26,32.342,224.6,0,306.2,29.304,87.4
6873,1/21/2018 9:05,30.0039,0,1.12,32.342,217.6,0,358.7,30.072,86.5
6874,1/21/2018 9:15,30.001,0,0,32.342,217.6,0,336.2,31.289,85.4
6875,1/21/2018 9:25,30.0098,0,1.12,32.342,217.6,0,361.2,30.834,84.8
6876,1/21/2018 9:35,30.0128,0,0,32.342,217.6,0,423.7,31.491,83.8
6877,1/21/2018 9:45,30.0128,0,0,32.342,217.6,0,321.2,32.193,83.7
6878,1/21/2018 9:55,30.0158,0,0,32.342,217.6,0,723.7,32.742,82.5
6879,1/21/2018 10:05,30.0187,0,0,32.342,217.6,0,923.7,36.939,80.5
6880,1/21/2018 10:15,30.0217,0,1.12,32.342,216.2,0,938.7,42.433,74
6881,1/21/2018 10:25,30.0246,0,2.26,32.342,216.2,0,926.2,40.345,73.3
6882,1/21/2018 10:35,30.0187,0,1.12,32.342,216.2,0,933.7,41.74,71.3
6883,1/21/2018 10:45,30.0187,1.12,3.38,32.342,47.7,0,968.7,40.579,71.4
6884,1/21/2018 10:55,30.0187,0,3.38,32.342,22.5,0,961.2,43.99,68.9
6885,1/21/2018 11:05,30.0158,1.12,4.5,32.342,40.7,0,991.2,42.294,66.9
6886,1/21/2018 11:15,30.0098,1.12,5.64,32.342,44.9,0,1018.7,42.984,67.7
6887,1/21/2018 11:25,30.0039,0,2.26,32.342,53.3,0,1058.7,44.173,64.4
6888,1/21/2018 11:35,30.001,2.26,7.87,32.342,5.6,0,1036.2,43.579,64.2
6889,1/21/2018 11:45,29.998,2.26,7.87,32.342,1.4,0,1036.2,43.808,64.9
6890,1/21/2018 11:55,29.9921,2.26,6.76,32.342,18.3,0,1068.7,44.218,63.7
6891,1/21/2018 12:05,29.9803,3.38,7.87,32.342,2.8,0,1038.7,43.763,63.6
6892,1/21/2018 12:15,29.9774,3.38,7.87,32.342,37.9,0,1061.2,42.939,64.5
6893,1/21/2018 12:25,29.9803,2.26,5.64,32.342,32.3,0,1051.2,43.808,64.3
6894,1/21/2018 12:35,29.9774,2.26,7.87,32.342,14,0,1068.7,44.764,62.7
6895,1/21/2018 12:45,29.9774,1.12,4.5,32.342,16.8,0,1036.2,45.127,61.3
6896,1/21/2018 12:55,29.9774,1.12,5.64,32.342,4.2,0,993.7,44.901,61.4
6897,1/21/2018 13:05,29.9744,2.26,5.64,32.342,355.2,0,963.7,45.036,61.3
6898,1/21/2018 13:15,29.9744,1.12,6.76,32.342,8.4,0,853.7,44.445,61.5
6899,1/21/2018 13:25,29.9744,2.26,4.5,32.342,56.2,0,876.2,44.674,61.4
6900,1/21/2018 13:35,29.9685,1.12,4.5,32.342,89.9,0,863.7,44.445,61.7
6901,1/21/2018 13:45,29.9715,1.12,3.38,32.342,75.8,0,843.7,44.537,61.6
6902,1/21/2018 13:55,29.9685,1.12,4.5,32.342,74.4,0,796.2,43.9,62.2
6903,1/21/2018 14:05,29.9685,2.26,5.64,32.342,57.6,0,796.2,44.537,62.7
6904,1/21/2018 14:15,29.9656,2.26,5.64,32.342,56.2,0,738.7,43.853,62.8
6905,1/21/2018 14:25,29.9656,2.26,5.64,32.342,57.6,0,713.7,44.173,62.5
6906,1/21/2018 14:35,29.9656,2.26,5.64,32.342,60.4,0,641.2,44.355,62.2
6907,1/21/2018 14:45,29.9685,1.12,4.5,32.342,74.4,0,596.2,44.218,62.1
6908,1/21/2018 14:55,29.9685,3.38,6.76,32.342,61.8,0,516.2,43.534,62.9
6909,1/21/2018 15:05,29.9656,2.26,5.64,32.342,67.4,0,498.7,43.534,63
6910,1/21/2018 15:15,29.9656,1.12,4.5,32.342,47.7,0,458.7,43.579,63.9
6911,1/21/2018 15:25,29.9596,1.12,5.64,32.342,70.2,0,361.2,43.808,62.6
6912,1/21/2018 15:35,29.9626,1.12,4.5,32.342,80,0,308.7,44.263,61.8
6913,1/21/2018 15:45,29.9626,0,2.26,32.342,73,0,246.2,43.945,62.6
6914,1/21/2018 15:55,29.9626,0,1.12,32.342,73,0,176.2,42.294,63.9
6915,1/21/2018 16:05,29.9685,0,1.12,32.342,71.6,0,126.2,41.369,66
6916,1/21/2018 16:15,29.9715,0,1.12,32.342,71.6,0,91.2,39.69,68.1
6917,1/21/2018 16:25,29.9685,0,1.12,32.342,71.6,0,61.2,39.267,69.7
6918,1/21/2018 16:35,29.9774,0,1.12,32.342,71.6,0,36.2,38.415,70.9
6919,1/21/2018 16:45,29.9803,0,0,32.342,71.6,0,16.2,36.459,72.7
6920,1/21/2018 16:55,29.9803,0,2.26,32.342,71.6,0,3.7,35.879,75.8
6921,1/21/2018 17:05,29.9774,0,2.26,32.342,71.6,0,1.2,34.124,78.5
6922,1/21/2018 17:15,29.9803,0,2.26,32.342,71.6,0,1.2,33.287,78.6
6923,1/21/2018 17:25,29.9862,0,1.12,32.342,71.6,0,1.2,33.336,80.8
6924,1/21/2018 17:35,29.9921,0,0,32.342,71.6,0,1.2,32.043,81.6
6925,1/21/2018 17:45,29.9951,0,2.26,32.342,71.6,0,1.2,32.243,83.6
6926,1/21/2018 17:55,30.001,0,1.12,32.342,71.6,0,1.2,32.99,84.8
6927,1/21/2018 18:05,30.0039,0,0,32.342,71.6,0,1.2,33.435,84.4
6928,1/21/2018 18:15,30.0039,0,0,32.342,71.6,0,1.2,32.691,84
6929,1/21/2018 18:25,29.998,0,0,32.342,71.6,0,1.2,32.092,84.3
6930,1/21/2018 18:35,29.998,0,2.26,32.342,71.6,0,1.2,32.193,85.4
6931,1/21/2018 18:45,30.0069,0,1.12,32.342,71.6,0,1.2,31.942,86.3
6932,1/21/2018 18:55,30.0039,0,1.12,32.342,71.6,0,1.2,31.892,87.9
6933,1/21/2018 19:05,30.0069,0,0,32.342,71.6,0,1.2,31.087,87.6
6934,1/21/2018 19:15,30.0039,0,0,32.342,71.6,0,1.2,30.429,87.6
6935,1/21/2018 19:25,29.998,0,1.12,32.342,71.6,0,1.2,30.884,89
6936,1/21/2018 19:35,30.001,0,0,32.342,71.6,0,1.2,31.239,89.1
6937,1/21/2018 19:45,29.998,0,0,32.342,71.6,0,1.2,31.44,89.2
6938,1/21/2018 19:55,30.001,0,0,32.342,71.6,0,1.2,30.529,89
6939,1/21/2018 20:05,29.998,0,0,32.342,71.6,0,1.2,30.783,89.1
6940,1/21/2018 20:15,30.001,0,0,32.342,71.6,0,1.2,30.682,89.3
6941,1/21/2018 20:25,29.998,0,0,32.342,71.6,0,1.2,30.632,89.6
6942,1/21/2018 20:35,30.001,0,0,32.342,71.6,0,1.2,30.936,89.8
6943,1/21/2018 20:45,29.998,0,1.12,32.342,71.6,0,1.2,31.591,90.4
6944,1/21/2018 20:55,30.0069,0,1.12,32.342,71.6,0,1.2,31.339,90.3
6945,1/21/2018 21:05,30.0098,0,0,32.342,71.6,0,1.2,31.491,90.4
6946,1/21/2018 21:15,30.0098,0,0,32.342,71.6,0,1.2,31.892,90.4
6947,1/21/2018 21:25,30.001,0,1.12,32.342,71.6,0,1.2,31.993,90.5
6948,1/21/2018 21:35,30.0039,0,0,32.342,71.6,0,1.2,31.993,90.5
6949,1/21/2018 21:45,30.0069,0,0,32.342,71.6,0,1.2,32.193,90.8
6950,1/21/2018 21:55,30.0069,0,0,32.342,71.6,0,1.2,32.293,91
6951,1/21/2018 22:05,30.0039,0,0,32.342,71.6,0,1.2,32.342,91.2
6952,1/21/2018 22:15,30.0039,0,0,32.342,71.6,0,1.2,32.443,91.1
6953,1/21/2018 22:25,29.998,0,0,32.342,71.6,0,1.2,32.542,91.1
6954,1/21/2018 22:35,30.001,0,0,32.342,71.6,0,1.2,32.542,91.1
6955,1/21/2018 22:45,30.0039,0,0,32.342,71.6,0,1.2,32.641,91.2
6956,1/21/2018 22:55,30.001,0,2.26,32.342,73,0,1.2,32.79,91.8
6957,1/21/2018 23:05,29.998,0,1.12,32.342,73,0,1.2,32.691,91.7
6958,1/21/2018 23:15,29.9892,0,1.12,32.342,73,0,1.2,32.592,91.8
6959,1/21/2018 23:25,29.998,0,0,32.342,73,0,1.2,32.641,92
6960,1/21/2018 23:35,29.9921,0,1.12,32.342,71.6,0,1.2,32.691,92.3
6961,1/21/2018 23:45,29.9921,0,2.26,32.342,71.6,0,1.2,32.94,93.3
6962,1/21/2018 23:55,29.9951,0,1.12,32.342,71.6,0,1.2,32.691,93.2
6963,1/22/2018 0:05,29.9774,0,3.38,32.342,71.6,0,1.2,32.641,93.9
6964,1/22/2018 0:15,29.9862,0,3.38,32.342,71.6,0,1.2,32.841,94.1
6965,1/22/2018 0:25,29.9833,0,0,32.342,71.6,0,1.2,32.742,94.2
6966,1/22/2018 0:35,29.9833,0,0,32.342,71.6,0,1.2,32.79,94.1
6967,1/22/2018 0:45,29.9774,0,0,32.342,71.6,0,1.2,32.94,94.2
6968,1/22/2018 0:55,29.9774,0,0,32.342,71.6,0,1.2,32.99,94.2
6969,1/22/2018 1:05,29.9833,0,1.12,32.342,71.6,0,1.2,33.237,94.2
6970,1/22/2018 1:15,29.9803,0,1.12,32.342,71.6,0,1.2,33.732,94.4
6971,1/22/2018 1:25,29.9803,0,0,32.342,71.6,0,1.2,33.681,94.3
6972,1/22/2018 1:35,29.9744,0,2.26,32.342,71.6,0,1.2,34.957,94.1
6973,1/22/2018 1:45,29.9774,0,2.26,32.342,71.6,0,1.2,33.386,93.9
6974,1/22/2018 1:55,29.9744,0,2.26,32.342,71.6,0,1.2,33.237,94
6975,1/22/2018 2:05,29.9715,0,0,32.342,71.6,0,1.2,33.584,94.1
6976,1/22/2018 2:15,29.9744,0,2.26,32.342,71.6,0,1.2,33.928,94.1
6977,1/22/2018 2:25,29.9774,0,2.26,32.342,190.9,0,1.2,35.685,94.8
6978,1/22/2018 2:35,29.9744,0,3.38,32.342,106.7,0,1.2,34.32,94.6
6979,1/22/2018 2:45,29.9744,1.12,2.26,32.342,42.1,0,1.2,33.534,94.4
6980,1/22/2018 2:55,29.9715,0,2.26,32.342,42.1,0,1.2,33.633,94.4
6981,1/22/2018 3:05,29.9774,0,2.26,32.342,42.1,0,1.2,33.78,94.5
6982,1/22/2018 3:15,29.9715,0,1.12,32.342,42.1,0,1.2,34.713,94.6
6983,1/22/2018 3:25,29.9774,0,0,32.342,42.1,0,1.2,34.371,94.5
6984,1/22/2018 3:35,29.9744,0,2.26,32.342,42.1,0,1.2,33.78,94.3
6985,1/22/2018 3:45,29.9744,1.12,4.5,32.342,47.7,0,1.2,33.978,94.9
6986,1/22/2018 3:55,29.9744,2.26,4.5,32.342,51.9,0,1.2,34.075,94.6
6987,1/22/2018 4:05,29.9715,1.12,4.5,32.342,46.3,0,1.2,33.978,94.1
6988,1/22/2018 4:15,29.9685,0,1.12,32.342,46.3,0,1.2,33.681,93.8
6989,1/22/2018 4:25,29.9685,0,2.26,32.342,46.3,0,1.2,33.78,93.8
6990,1/22/2018 4:35,29.9715,0,2.26,32.342,46.3,0,1.2,33.681,93.7
6991,1/22/2018 4:45,29.9715,0,2.26,32.342,46.3,0,1.2,33.732,93.6
6992,1/22/2018 4:55,29.9626,0,2.26,32.342,46.3,0,1.2,33.584,93.7
6993,1/22/2018 5:05,29.9685,0,2.26,32.342,46.3,0,1.2,33.435,93.7
6994,1/22/2018 5:15,29.9715,0,1.12,32.342,46.3,0,1.2,33.584,93.7
6995,1/22/2018 5:25,29.9803,0,0,32.342,46.3,0,1.2,33.584,93.7
6996,1/22/2018 5:35,29.9833,0,1.12,32.342,46.3,0,1.2,33.633,94.4
6997,1/22/2018 5:45,29.9862,0,2.26,32.342,46.3,0,1.2,33.485,94.4
6998,1/22/2018 5:55,29.9921,0,2.26,32.342,46.3,0.008,1.2,33.237,94.3
6999,1/22/2018 6:05,30.001,0,0,32.342,46.3,0,1.2,33.188,94.3
7000,1/22/2018 6:15,29.998,0,3.38,32.342,44.9,0,1.2,33.287,94.5
7001,1/22/2018 6:25,30.0069,1.12,3.38,32.342,40.7,0,1.2,33.336,94.6
7002,1/22/2018 6:35,30.0069,1.12,4.5,32.342,35.1,0,1.2,33.287,95.2
7003,1/22/2018 6:45,30.0069,3.38,5.64,32.342,60.4,0,1.2,33.386,95.9
7004,1/22/2018 6:55,30.0158,2.26,5.64,32.342,60.4,0,1.2,33.386,96.1
7005,1/22/2018 7:05,30.0217,0,2.26,32.342,37.9,0,1.2,33.435,96.1
7006,1/22/2018 7:15,30.0305,0,2.26,32.342,355.2,0,1.2,33.485,96.1
7007,1/22/2018 7:25,30.0217,0,2.26,32.342,355.2,0,8.7,33.435,96.1
7008,1/22/2018 7:35,30.0217,1.12,4.5,32.342,28.1,0,21.2,33.386,96.1
7009,1/22/2018 7:45,30.0187,1.12,3.38,32.342,67.4,0.008,43.7,33.435,96.5
7010,1/22/2018 7:55,30.0158,0,1.12,32.342,68.8,0,68.7,33.534,96.5
7011,1/22/2018 8:05,30.0423,2.26,7.87,32.342,5.6,0,31.2,33.633,96.6
7012,1/22/2018 8:15,30.0276,3.38,7.87,32.342,39.3,0,101.2,33.978,96.6
7013,1/22/2018 8:25,30.0335,0,5.64,32.342,40.7,0,163.7,34.272,96.7
7014,1/22/2018 8:35,30.0512,0,3.38,32.342,25.3,0,58.7,34.419,96.7
7015,1/22/2018 8:45,30.0512,0,3.38,32.342,339.7,0,86.2,34.615,96.7
7016,1/22/2018 8:55,30.0541,1.12,6.76,32.342,7,0,136.2,34.713,96.6
7017,1/22/2018 9:05,30.0512,3.38,6.76,32.342,43.5,0,171.2,34.565,96.4
7018,1/22/2018 9:15,30.063,3.38,5.64,32.342,59,0,153.7,34.664,96.4
7019,1/22/2018 9:25,30.0571,3.38,5.64,32.342,49.1,0,191.2,34.615,96.3
7020,1/22/2018 9:35,30.066,3.38,5.64,32.342,44.9,0,148.7,34.565,96.3
7021,1/22/2018 9:45,30.063,3.38,6.76,32.342,42.1,0,151.2,34.565,96.3
7022,1/22/2018 9:55,30.063,3.38,7.87,32.342,32.3,0,206.2,34.713,96.3
7023,1/22/2018 10:05,30.066,4.5,9.01,32.342,33.7,0,231.2,34.615,96.2
7024,1/22/2018 10:15,30.0689,4.5,7.87,32.342,33.7,0,226.2,34.664,96.2
7025,1/22/2018 10:25,30.0601,3.38,7.87,32.342,30.9,0,276.2,34.713,96.1
7026,1/22/2018 10:35,30.063,3.38,7.87,32.342,30.9,0,261.2,35.006,96.2
7027,1/22/2018 10:45,30.0482,2.26,4.5,32.342,33.7,0,351.2,35.2,96.1
7028,1/22/2018 10:55,30.0364,2.26,5.64,32.342,46.3,0,391.2,35.2,95.9
7029,1/22/2018 11:05,30.0423,1.12,4.5,32.342,23.9,0,268.7,35.733,96
7030,1/22/2018 11:15,30.0453,1.12,5.64,32.342,341.2,0,271.2,35.685,96
7031,1/22/2018 11:25,30.0335,1.12,4.5,32.342,341.2,0,261.2,35.928,95.8
7032,1/22/2018 11:35,30.0276,0,3.38,32.342,14,0,261.2,35.83,95.4
7033,1/22/2018 11:45,30.0246,0,1.12,32.342,29.5,0,253.7,36.795,95.5
7034,1/22/2018 11:55,30.0246,0,0,32.342,29.5,0,238.7,36.698,95.1
7035,1/22/2018 12:05,30.0158,0,0,32.342,29.5,0,226.2,36.41,94.8
7036,1/22/2018 12:15,30.0187,0,0,32.342,29.5,0,203.7,36.217,94.5
7037,1/22/2018 12:25,30.0158,0,0,32.342,29.5,0,203.7,36.169,94.5
7038,1/22/2018 12:35,30.0098,0,2.26,32.342,29.5,0,223.7,36.217,94.2
7039,1/22/2018 12:45,30.0128,0,3.38,32.342,2.8,0,241.2,36.313,94.2
7040,1/22/2018 12:55,30.0098,1.12,3.38,32.342,25.3,0,216.2,35.733,94.1
7041,1/22/2018 13:05,30.0069,1.12,3.38,32.342,26.7,0,188.7,35.83,94.2
7042,1/22/2018 13:15,29.998,2.26,5.64,32.342,40.7,0,241.2,35.638,94.4
7043,1/22/2018 13:25,29.9951,2.26,5.64,32.342,35.1,0,181.2,35.782,94.5
7044,1/22/2018 13:35,29.9951,1.12,4.5,32.342,28.1,0,251.2,35.928,94.5
7045,1/22/2018 13:45,29.9921,1.12,3.38,32.342,28.1,0,248.7,36.025,94.5
7046,1/22/2018 13:55,29.9862,0,2.26,32.342,33.7,0,281.2,36.169,94.5
7047,1/22/2018 14:05,29.9892,0,1.12,32.342,33.7,0,173.7,36.986,94.6
7048,1/22/2018 14:15,29.9921,0,0,32.342,33.7,0,153.7,36.459,94.5
7049,1/22/2018 14:25,29.9862,0,0,32.342,33.7,0,133.7,36.459,94.2
7050,1/22/2018 14:35,29.9833,0,0,32.342,33.7,0,123.7,36.603,94.2
7051,1/22/2018 14:45,29.9833,0,0,32.342,33.7,0,126.2,36.554,94.1
7052,1/22/2018 14:55,29.9774,0,0,32.342,33.7,0,121.2,36.361,93.9
7053,1/22/2018 15:05,29.9744,0,0,32.342,33.7,0,96.2,36.651,93.9
7054,1/22/2018 15:15,29.9744,0,0,32.342,33.7,0,91.2,36.41,93.8
7055,1/22/2018 15:25,29.9803,0,0,32.342,33.7,0,63.7,36.41,93.8
7056,1/22/2018 15:35,29.9715,0,0,32.342,33.7,0,66.2,36.169,93.8
7057,1/22/2018 15:45,29.9774,0,0,32.342,33.7,0,46.2,35.928,93.8
7058,1/22/2018 15:55,29.9715,0,0,32.342,33.7,0,28.7,35.976,94.1
7059,1/22/2018 16:05,29.9774,0,0,32.342,33.7,0,16.2,35.541,94.2
7060,1/22/2018 16:15,29.9744,0,0,32.342,33.7,0,8.7,35.346,94.3
7061,1/22/2018 16:25,29.9744,0,1.12,32.342,33.7,0,8.7,35.152,95.1
7062,1/22/2018 16:35,29.9744,0,0,32.342,36.5,0,3.7,35.589,95.3
7063,1/22/2018 16:45,29.9744,0,0,32.342,42.1,0,1.2,35.249,95.2
7064,1/22/2018 16:55,29.9685,0,0,32.342,42.1,0,1.2,35.006,95.3
7065,1/22/2018 17:05,29.9656,0,0,32.342,42.1,0,1.2,34.713,95.4
7066,1/22/2018 17:15,29.9685,0,0,32.342,42.1,0,1.2,34.713,95.3
7067,1/22/2018 17:25,29.9656,0,0,32.342,42.1,0,1.2,34.027,95.5
7068,1/22/2018 17:35,29.9715,0,1.12,32.342,42.1,0,1.2,34.371,96.1
7069,1/22/2018 17:45,29.9744,0,0,32.342,42.1,0,1.2,34.615,96.4
7070,1/22/2018 17:55,29.9744,0,0,32.342,42.1,0.008,1.2,34.124,96.4
7071,1/22/2018 18:05,29.9774,0,0,32.342,42.1,0,1.2,34.371,96.4
7072,1/22/2018 18:15,29.9744,0,3.38,32.342,59,0,1.2,35.298,96.6
7073,1/22/2018 18:25,29.9774,0,2.26,32.342,190.9,0,1.2,34.516,96.7
7074,1/22/2018 18:35,29.9862,0,2.26,32.342,190.9,0,1.2,35.006,97
7075,1/22/2018 18:45,29.9803,0,2.26,32.342,165.7,0.008,1.2,35.928,97.3
7076,1/22/2018 18:55,29.9774,0,2.26,32.342,160,0,1.2,35.782,97.4
7077,1/22/2018 19:05,29.9774,0,2.26,32.342,171.3,0,1.2,35.638,97.3
7078,1/22/2018 19:15,29.9774,0,2.26,32.342,174.1,0,1.2,36.266,97.6
7079,1/22/2018 19:25,29.9744,1.12,4.5,32.342,200.8,0,1.2,36.603,97.9
7080,1/22/2018 19:35,29.9744,3.38,7.87,32.342,213.4,0,1.2,37.035,98.2
