Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
1625,9/12/2017 18:47,29.7411,0,1.12,63.561,255.5,0,46.2,67.158,84.1
1626,9/12/2017 18:57,29.7411,0,2.26,63.561,256.9,0,21.2,65.403,88.5
1627,9/12/2017 19:07,29.7441,0,1.12,63.604,256.9,0,6.2,66.558,85.5
1628,9/12/2017 19:17,29.7411,0,1.12,63.604,256.9,0,1.2,64.632,87
1629,9/12/2017 19:27,29.7441,0,0,63.604,256.9,0,1.2,63.347,91.6
1630,9/12/2017 19:37,29.7441,0,0,63.604,256.9,0,1.2,62.919,92.2
1631,9/12/2017 19:47,29.7441,0,2.26,63.604,256.9,0,1.2,61.804,92.6
1632,9/12/2017 19:57,29.7441,0,1.12,63.604,256.9,0,1.2,60.948,93.6
1633,9/12/2017 20:07,29.7411,0,1.12,63.561,256.9,0,1.2,59.529,93.8
1634,9/12/2017 20:17,29.7411,0,0,63.561,256.9,0,1.2,59.873,95
1635,9/12/2017 20:27,29.7411,0,0,63.518,256.9,0,1.2,59.873,97.1
1636,9/12/2017 20:37,29.747,0,0,63.475,256.9,0,1.2,58.669,96.5
1637,9/12/2017 20:47,29.75,0,0,63.433,256.9,0,1.2,59.142,97.4
1638,9/12/2017 20:57,29.75,0,0,63.39,256.9,0,1.2,58.971,97.9
1639,9/12/2017 21:07,29.747,0,1.12,63.347,256.9,0,1.2,58.928,98.3
1640,9/12/2017 21:17,29.747,0,0,63.304,256.9,0,1.2,57.247,98.1
1641,9/12/2017 21:27,29.75,0,0,63.262,256.9,0,1.2,55.992,98.2
1642,9/12/2017 21:37,29.747,0,0,63.219,256.9,0,1.2,56.469,98.1
1643,9/12/2017 21:47,29.747,0,0,63.133,256.9,0,1.2,56.599,98.2
1644,9/12/2017 21:57,29.7411,0,0,63.09,256.9,0,1.2,56.556,98
1645,9/12/2017 22:07,29.7441,0,0,63.005,256.9,0,1.2,54.169,98
1646,9/12/2017 22:17,29.7441,0,0,62.962,256.9,0,1.2,54.995,98
1647,9/12/2017 22:27,29.7441,0,0,62.875,256.9,0,1.2,54.43,97.9
1648,9/12/2017 22:37,29.75,0,0,62.834,256.9,0,1.2,53.298,98.1
1649,9/12/2017 22:47,29.75,0,0,62.748,256.9,0,1.2,54.82,98.9
1650,9/12/2017 22:57,29.75,0,0,62.704,256.9,0,1.2,54.3,98.9
1651,9/12/2017 23:07,29.75,0,0,62.62,256.9,0,1.2,53.427,98.5
1652,9/12/2017 23:17,29.75,0,0,62.577,256.9,0,1.2,54.126,99
1653,9/12/2017 23:27,29.747,0,0,62.533,256.9,0,1.2,52.903,98.7
1654,9/12/2017 23:37,29.7441,0,0,62.447,256.9,0,1.2,52.115,98.7
1655,9/12/2017 23:47,29.7441,0,0,62.362,256.9,0,1.2,52.947,99
1656,9/12/2017 23:57,29.75,0,0,62.319,256.9,0,1.2,51.325,98.9
1657,9/13/2017 0:07,29.75,0,0,62.233,256.9,0,1.2,51.633,99
1658,9/13/2017 0:17,29.75,0,0,62.191,256.9,0,1.2,52.029,98.8
1659,9/13/2017 0:27,29.747,0,0,62.148,256.9,0,1.2,51.105,99
1660,9/13/2017 0:37,29.7441,0,0,62.062,256.9,0,1.2,51.458,99.4
1661,9/13/2017 0:47,29.747,0,0,62.019,256.9,0,1.2,51.282,99.5
1662,9/13/2017 0:57,29.747,0,1.12,61.934,256.9,0,1.2,51.282,99.3
1663,9/13/2017 1:07,29.747,0,0,61.891,256.9,0,1.2,51.017,99.4
1664,9/13/2017 1:17,29.75,0,0,61.804,256.9,0,1.2,50.223,99.4
1665,9/13/2017 1:27,29.747,0,0,61.761,256.9,0,1.2,51.062,99.8
1666,9/13/2017 1:37,29.747,0,0,61.72,256.9,0,1.2,50.488,99.7
1667,9/13/2017 1:47,29.7441,0,1.12,61.633,256.9,0,1.2,50.002,99.9
1668,9/13/2017 1:57,29.747,0,0,61.547,256.9,0,1.2,49.116,99.8
1669,9/13/2017 2:07,29.747,0,0,61.506,256.9,0,1.2,48.493,99.8
1670,9/13/2017 2:17,29.7529,0,0,61.462,256.9,0,1.2,48.762,99.9
1671,9/13/2017 2:27,29.75,0,0,61.376,256.9,0,1.2,49.471,100
1672,9/13/2017 2:37,29.7529,0,0,61.333,256.9,0,1.2,49.294,100
1673,9/13/2017 2:47,29.7559,0,0,61.248,256.9,0,1.2,49.516,100
1674,9/13/2017 2:57,29.7559,0,0,61.205,256.9,0,1.2,48.983,100
1675,9/13/2017 3:07,29.7529,0,0,61.119,256.9,0,1.2,48.405,99.7
1676,9/13/2017 3:17,29.7559,0,0,61.075,256.9,0,1.2,47.736,100
1677,9/13/2017 3:27,29.7559,0,0,61.032,256.9,0,1.2,47.019,100
1678,9/13/2017 3:37,29.7529,0,0,60.948,256.9,0,1.2,47.647,100
1679,9/13/2017 3:47,29.7559,0,0,60.904,256.9,0,1.2,47.781,100
1680,9/13/2017 3:57,29.7559,0,0,60.818,256.9,0,1.2,48.049,100
1681,9/13/2017 4:07,29.7559,0,0,60.775,256.9,0,1.2,48.762,100
1682,9/13/2017 4:17,29.7529,0,0,60.733,256.9,0,1.2,48.36,100
1683,9/13/2017 4:27,29.7529,0,0,60.647,256.9,0,1.2,49.249,100
1684,9/13/2017 4:37,29.7529,0,0,60.604,256.9,0,1.2,48.36,100
1685,9/13/2017 4:47,29.7529,0,0,60.517,256.9,0,1.2,47.647,100
1686,9/13/2017 4:57,29.7559,0,0,60.474,256.9,0,1.2,47.422,100
1687,9/13/2017 5:07,29.7529,0,0,60.433,256.9,0,1.2,47.557,100
1688,9/13/2017 5:17,29.7559,0,0,60.39,256.9,0,1.2,47.334,100
1689,9/13/2017 5:27,29.7529,0,0,60.346,256.9,0,1.2,47.377,100
1690,9/13/2017 5:37,29.7588,0,0,60.303,256.9,0,1.2,47.154,100
1691,9/13/2017 5:47,29.7588,0,0,60.217,256.9,0,1.2,46.796,100
1692,9/13/2017 5:57,29.7588,0,0,60.174,256.9,0,1.2,46.931,100
1693,9/13/2017 6:07,29.7618,0,0,60.132,256.9,0,1.2,46.886,100
1694,9/13/2017 6:17,29.7677,0,0,60.089,256.9,0,1.2,46.974,100
1695,9/13/2017 6:27,29.7677,0,0,60.046,256.9,0,3.7,46.526,100
1696,9/13/2017 6:37,29.7677,0,0,60.003,256.9,0,16.2,46.751,100
1697,9/13/2017 6:47,29.7707,0,0,59.959,256.9,0,36.2,46.974,100
1698,9/13/2017 6:57,29.7766,0,0,59.916,256.9,0,61.2,47.289,100
1699,9/13/2017 7:07,29.7766,0,0,59.873,256.9,0,91.2,48.182,100
1700,9/13/2017 7:17,29.7766,0,0,59.873,256.9,0,118.7,48.895,100
1701,9/13/2017 7:27,29.7825,0,0,59.83,256.9,0,151.2,49.428,100
1702,9/13/2017 7:37,29.7825,0,0,59.788,256.9,0,213.7,50.002,100
1703,9/13/2017 7:47,29.7736,0,0,59.788,256.9,0,266.2,50.621,100
1704,9/13/2017 7:57,29.7766,0,0,59.745,256.9,0,281.2,51.852,100
1705,9/13/2017 8:07,29.7795,0,0,59.702,256.9,0,271.2,52.466,100
1706,9/13/2017 8:17,29.7766,0,1.12,59.702,256.9,0,313.7,53.078,100
1707,9/13/2017 8:27,29.7795,0,2.26,59.702,255.5,0,323.7,53.994,100
1708,9/13/2017 8:37,29.7795,0,2.26,59.702,255.5,0,406.2,54.777,100
1709,9/13/2017 8:47,29.7795,0,2.26,59.702,255.5,0,438.7,55.733,99.9
1710,9/13/2017 8:57,29.7795,0,1.12,59.702,255.5,0,418.7,55.776,99.9
1711,9/13/2017 9:07,29.7795,0,1.12,59.702,255.5,0,398.7,56.685,100
1712,9/13/2017 9:17,29.7795,0,2.26,59.702,255.5,0,486.2,56.815,99.7
1713,9/13/2017 9:27,29.7766,0,1.12,59.745,256.9,0,588.7,57.549,99.4
1714,9/13/2017 9:37,29.7766,0,2.26,59.788,256.9,0,1348.7,59.529,98.1
1715,9/13/2017 9:47,29.7736,1.12,3.38,59.788,256.9,0,1236.2,59.916,96.8
1716,9/13/2017 9:57,29.7766,0,3.38,59.83,256.9,0,1218.7,61.162,95.5
1717,9/13/2017 10:07,29.7707,0,4.5,59.873,255.5,0,1291.2,63.262,93.8
1718,9/13/2017 10:17,29.7736,0,4.5,59.916,256.9,0,1421.2,64.332,89.6
1719,9/13/2017 10:27,29.7677,0,3.38,59.959,256.9,0,1381.2,64.974,89.8
1720,9/13/2017 10:37,29.7648,0,3.38,60.046,256.9,0,981.2,65.701,87.8
1721,9/13/2017 10:47,29.7588,0,3.38,60.132,256.9,0,1381.2,67.199,83.6
1722,9/13/2017 10:57,29.7588,0,3.38,60.174,256.9,0,648.7,67.543,84.8
1723,9/13/2017 11:07,29.75,0,2.26,60.26,256.9,0,623.7,69.728,80.2
1724,9/13/2017 11:17,29.75,0,3.38,60.346,254.1,0,1911.2,70.115,82.4
1725,9/13/2017 11:27,29.747,0,3.38,60.433,255.5,0,2008.7,69.901,80.1
1726,9/13/2017 11:37,29.7411,0,3.38,60.517,256.9,0,1433.7,72.437,77
1727,9/13/2017 11:47,29.7382,1.12,5.64,60.647,254.1,0,1486.2,71.791,78
1728,9/13/2017 11:57,29.7382,0,3.38,60.733,255.5,0,1608.7,72.178,72
1729,9/13/2017 12:07,29.7323,0,4.5,60.861,252.7,0,1818.7,73.558,73.6
1730,9/13/2017 12:17,29.7293,0,4.5,60.948,205,0,1768.7,75.16,74.3
1731,9/13/2017 12:27,29.7264,0,3.38,61.119,282.2,0,1823.7,74.424,68.1
1732,9/13/2017 12:37,29.7234,0,4.5,61.205,192.3,0,1836.2,75.681,67.9
1733,9/13/2017 12:47,29.7234,1.12,4.5,61.333,249.9,0,1626.2,75.898,63.8
1734,9/13/2017 12:57,29.7205,1.12,4.5,61.462,221.8,0,1721.2,76.507,64.3
1735,9/13/2017 13:07,29.7116,1.12,4.5,61.633,249.9,0,1703.7,76.507,60.4
1736,9/13/2017 13:17,29.7116,1.12,5.64,61.761,217.6,0,1766.2,77.553,59.6
1737,9/13/2017 13:27,29.7057,1.12,5.64,61.891,176.9,0,1563.7,78.865,62.1
1738,9/13/2017 13:37,29.6998,1.12,4.5,62.019,214.8,0,1758.7,78.865,58.6
1739,9/13/2017 13:47,29.6939,1.12,4.5,62.191,280.8,0,1673.7,79.392,61.2
1740,9/13/2017 13:57,29.688,1.12,5.64,62.319,193.7,0,1641.2,78.822,57.5
1741,9/13/2017 14:07,29.6821,1.12,6.76,62.447,206.4,0,1641.2,80.537,58.5
1742,9/13/2017 14:17,29.6821,2.26,9.01,62.577,203.6,0,1931.2,80.978,58.3
1743,9/13/2017 14:27,29.6732,2.26,9.01,62.704,202.2,0,921.2,79.743,57.4
1744,9/13/2017 14:37,29.6762,2.26,7.87,62.834,202.2,0,1338.7,80.184,56.4
1745,9/13/2017 14:47,29.6673,2.26,7.87,62.962,189.5,0,1531.2,81.111,57.9
1746,9/13/2017 14:57,29.6614,1.12,10.13,63.09,240.1,0,1461.2,81.819,53.3
1747,9/13/2017 15:07,29.6614,1.12,6.76,63.176,207.8,0,1468.7,82.575,53.5
1748,9/13/2017 15:17,29.6614,3.38,11.25,63.304,210.6,0,1293.7,81.597,51.1
1749,9/13/2017 15:27,29.6614,2.26,7.87,63.433,203.6,0,1468.7,82.218,55.1
1750,9/13/2017 15:37,29.6555,3.38,9.01,63.518,193.7,0,663.7,79.392,51.4
1751,9/13/2017 15:47,29.6555,1.12,7.87,63.648,196.5,0,691.2,79.963,53.9
1752,9/13/2017 15:57,29.6555,2.26,6.76,63.732,190.9,0,1491.2,81.376,52
1753,9/13/2017 16:07,29.6525,4.5,13.51,63.862,188.1,0,708.7,79.216,51
1754,9/13/2017 16:17,29.6496,3.38,10.13,63.946,199.4,0,1261.2,81.023,50.6
1755,9/13/2017 16:27,29.6496,4.5,11.25,64.033,189.5,0,288.7,78.733,52.9
1756,9/13/2017 16:37,29.6555,3.38,10.13,64.117,195.1,0,411.2,77.509,56.6
1757,9/13/2017 16:47,29.6614,1.12,7.87,64.161,188.1,0,466.2,77.596,57.9
1758,9/13/2017 16:57,29.6584,1.12,5.64,64.247,202.2,0,471.2,78.208,58.9
1759,9/13/2017 17:07,29.6525,2.26,6.76,64.288,202.2,0,606.2,78.471,56.2
1760,9/13/2017 17:17,29.6466,2.26,9.01,64.375,196.5,0,241.2,76.681,59.8
1761,9/13/2017 17:27,29.6525,1.12,5.64,64.418,188.1,0,261.2,78.208,58.1
1762,9/13/2017 17:37,29.6496,2.26,5.64,64.503,193.7,0,478.7,77.247,58.7
1763,9/13/2017 17:47,29.6466,2.26,10.13,64.546,195.1,0,161.2,77.117,56.8
1764,9/13/2017 17:57,29.6466,1.12,9.01,64.589,196.5,0,141.2,76.071,58.7
1765,9/13/2017 18:07,29.6466,1.12,6.76,64.632,185.3,0,138.7,76.158,58.6
1766,9/13/2017 18:17,29.6466,1.12,5.64,64.674,195.1,0,146.2,75.333,59.8
1767,9/13/2017 18:27,29.6437,1.12,7.87,64.674,202.2,0,88.7,74.77,62
1768,9/13/2017 18:37,29.6496,1.12,5.64,64.717,199.4,0,28.7,73.904,64.1
1769,9/13/2017 18:47,29.6525,1.12,4.5,64.717,203.6,0,6.2,73.429,65.5
1770,9/13/2017 18:57,29.6584,0,3.38,64.76,213.4,0,3.7,73.04,67.2
1771,9/13/2017 19:07,29.6555,0,4.5,64.803,207.8,0,1.2,73.083,67.7
1772,9/13/2017 19:17,29.6584,0,3.38,64.803,213.4,0,1.2,72.955,68.2
1773,9/13/2017 19:27,29.6614,0,4.5,64.803,212,0,1.2,73.126,68.6
1774,9/13/2017 19:37,29.6614,1.12,4.5,64.845,212,0,1.2,73.342,68.4
1775,9/13/2017 19:47,29.6584,1.12,5.64,64.845,212,0,1.2,72.912,69.8
1776,9/13/2017 19:57,29.6614,1.12,5.64,64.845,212,0,1.2,72.783,70.4
1777,9/13/2017 20:07,29.6614,0,5.64,64.845,212,0,1.2,71.964,72.7
1778,9/13/2017 20:17,29.6614,1.12,4.5,64.845,212,0,1.2,71.447,75
1779,9/13/2017 20:27,29.6584,3.38,7.87,64.845,207.8,0,1.2,71.704,76
1780,9/13/2017 20:37,29.6643,2.26,6.76,64.845,205,0,1.2,71.06,78
1781,9/13/2017 20:47,29.6673,3.38,6.76,64.845,205,0,1.2,71.146,79.3
1782,9/13/2017 20:57,29.6614,3.38,7.87,64.845,205,0,1.2,70.846,80.9
1783,9/13/2017 21:07,29.6703,3.38,6.76,64.845,203.6,0,1.2,70.974,81
1784,9/13/2017 21:17,29.6703,2.26,6.76,64.845,205,0,1.2,70.115,82.9
1785,9/13/2017 21:27,29.6673,1.12,5.64,64.845,205,0,1.2,70.029,84.1
1786,9/13/2017 21:37,29.6703,0,6.76,64.845,203.6,0,1.2,69.858,84.8
1787,9/13/2017 21:47,29.6732,1.12,6.76,64.845,207.8,0,1.2,70.029,85.5
1788,9/13/2017 21:57,29.6673,1.12,6.76,64.845,207.8,0,1.2,69.685,86.4
1789,9/13/2017 22:07,29.6673,3.38,7.87,64.845,203.6,0,1.2,69.901,86.7
1790,9/13/2017 22:17,29.6703,3.38,10.13,64.803,203.6,0,1.2,70.372,86.1
1791,9/13/2017 22:27,29.6703,3.38,7.87,64.803,195.1,0,1.2,69.985,86.8
1792,9/13/2017 22:37,29.6732,2.26,6.76,64.803,190.9,0,1.2,70.158,86.7
1793,9/13/2017 22:47,29.6762,2.26,11.25,64.803,190.9,0,1.2,70.673,86.3
1794,9/13/2017 22:57,29.6732,2.26,6.76,64.803,190.9,0,1.2,70.543,86.5
1795,9/13/2017 23:07,29.6762,3.38,9.01,64.803,192.3,0,1.2,70.759,86.3
1796,9/13/2017 23:17,29.6791,3.38,10.13,64.803,192.3,0,1.2,70.543,86.6
1797,9/13/2017 23:27,29.6791,3.38,11.25,64.803,196.5,0,1.2,70.543,86.6
1798,9/13/2017 23:37,29.6762,2.26,9.01,64.76,192.3,0,1.2,70.329,87.1
1799,9/13/2017 23:47,29.6732,3.38,10.13,64.803,188.1,0,1.2,69.985,88
1800,9/13/2017 23:57,29.6732,4.5,10.13,64.76,188.1,0,1.2,69.901,87.9
1801,9/14/2017 0:07,29.6732,4.5,9.01,64.76,188.1,0,1.2,70.072,88.1
1802,9/14/2017 0:17,29.6762,2.26,9.01,64.76,199.4,0,1.2,69.685,88.8
1803,9/14/2017 0:27,29.6732,1.12,5.64,64.76,209.2,0,1.2,69.471,88.9
1804,9/14/2017 0:37,29.6732,2.26,7.87,64.76,207.8,0,1.2,69.728,88.6
1805,9/14/2017 0:47,29.6703,1.12,5.64,64.76,198,0,1.2,69.129,89.8
1806,9/14/2017 0:57,29.6732,1.12,6.76,64.76,200.8,0,1.2,69.3,89.6
1807,9/14/2017 1:07,29.6703,2.26,6.76,64.76,199.4,0,1.2,69.256,89.9
1808,9/14/2017 1:17,29.6732,2.26,6.76,64.76,199.4,0,1.2,69.6,89.8
1809,9/14/2017 1:27,29.6643,1.12,9.01,64.76,195.1,0,1.2,70.029,89.1
1810,9/14/2017 1:37,29.6673,1.12,9.01,64.76,210.6,0,1.2,70.029,89.1
1811,9/14/2017 1:47,29.6643,1.12,6.76,64.717,209.2,0,1.2,70.158,88.8
1812,9/14/2017 1:57,29.6643,2.26,6.76,64.717,200.8,0,1.2,69.728,89.5
1813,9/14/2017 2:07,29.6643,2.26,9.01,64.717,195.1,0,1.2,69.427,89.8
1814,9/14/2017 2:17,29.6643,2.26,9.01,64.717,195.1,0,1.2,69.129,90.2
1815,9/14/2017 2:27,29.6614,2.26,6.76,64.717,200.8,0,1.2,68.999,90.7
1816,9/14/2017 2:37,29.6614,1.12,5.64,64.717,203.6,0,1.2,68.828,90.6
1817,9/14/2017 2:47,29.6584,0,3.38,64.717,181.1,0,1.2,68.142,91.9
1818,9/14/2017 2:57,29.6555,0,4.5,64.717,220.4,0,1.2,67.928,92.6
1819,9/14/2017 3:07,29.6584,1.12,6.76,64.717,203.6,0,1.2,68.27,91.9
1820,9/14/2017 3:17,29.6584,1.12,6.76,64.717,205,0,1.2,68.056,92.5
1821,9/14/2017 3:27,29.6614,1.12,5.64,64.674,193.7,0,1.2,67.5,93.1
1822,9/14/2017 3:37,29.6584,1.12,5.64,64.674,193.7,0,1.2,67.456,93.6
1823,9/14/2017 3:47,29.6614,1.12,5.64,64.674,198,0,1.2,67.285,94.2
1824,9/14/2017 3:57,29.6555,0,5.64,64.674,220.4,0,1.2,67.028,94.8
1825,9/14/2017 4:07,29.6614,0,5.64,64.632,195.1,0,1.2,66.558,94.9
1826,9/14/2017 4:17,29.6584,0,5.64,64.632,234.5,0,1.2,66.772,95
1827,9/14/2017 4:27,29.6614,0,4.5,64.632,206.4,0,1.2,66.9,94.9
1828,9/14/2017 4:37,29.6643,1.12,6.76,64.589,202.2,0,1.2,67.158,94.7
1829,9/14/2017 4:47,29.6643,1.12,6.76,64.589,188.1,0,1.2,67.199,94.5
1830,9/14/2017 4:57,29.6643,2.26,6.76,64.589,195.1,0,1.2,67.114,94.3
1831,9/14/2017 5:07,29.6614,2.26,7.87,64.546,195.1,0,1.2,67.158,94.2
1832,9/14/2017 5:17,29.6673,1.12,5.64,64.546,196.5,0,1.2,67.199,94.2
1833,9/14/2017 5:27,29.6673,1.12,6.76,64.503,198,0,1.2,66.985,93.9
1834,9/14/2017 5:37,29.6673,1.12,4.5,64.503,185.3,0,1.2,66.729,94.3
1835,9/14/2017 5:47,29.6732,0,4.5,64.503,183.9,0,1.2,66.686,94.6
1836,9/14/2017 5:57,29.6732,0,2.26,64.503,188.1,0,1.2,66.643,94.7
1837,9/14/2017 6:07,29.6762,0,3.38,64.459,190.9,0,1.2,66.301,95.2
1838,9/14/2017 6:17,29.6821,0,3.38,64.459,205,0,1.2,66.385,94.6
1839,9/14/2017 6:27,29.6791,0,5.64,64.459,200.8,0,1.2,66.643,94.2
1840,9/14/2017 6:37,29.685,0,4.5,64.418,209.2,0,6.2,66.13,94.5
1841,9/14/2017 6:47,29.6909,0,3.38,64.418,207.8,0,11.2,66.385,94.6
1842,9/14/2017 6:57,29.688,0,3.38,64.418,227.4,0,18.7,65.959,95
1843,9/14/2017 7:07,29.688,0,1.12,64.418,227.4,0,36.2,65.658,95.4
1844,9/14/2017 7:17,29.6909,0,0,64.375,227.4,0,51.2,65.872,95.1
1845,9/14/2017 7:27,29.6909,0,2.26,64.375,228.8,0,76.2,65.615,95.2
1846,9/14/2017 7:37,29.6939,0,3.38,64.375,230.2,0,121.2,66.429,95.1
1847,9/14/2017 7:47,29.6939,0,1.12,64.332,240.1,0,118.7,66.814,94.8
1848,9/14/2017 7:57,29.6939,0,3.38,64.332,237.3,0,166.2,67.543,94.1
1849,9/14/2017 8:07,29.6939,0,3.38,64.332,216.2,0,198.7,68.142,93.4
1850,9/14/2017 8:17,29.6968,0,3.38,64.332,254.1,0,208.7,68.313,93.4
1851,9/14/2017 8:27,29.6939,0,4.5,64.332,271,0,258.7,68.571,92.6
1852,9/14/2017 8:37,29.6968,0,3.38,64.332,226,0,316.2,68.999,92.6
1853,9/14/2017 8:47,29.6998,0,5.64,64.332,230.2,0,328.7,69.386,92.1
1854,9/14/2017 8:57,29.7027,1.12,4.5,64.332,217.6,0,286.2,69.514,91.4
1855,9/14/2017 9:07,29.7057,2.26,6.76,64.332,217.6,0,353.7,69.685,90.9
1856,9/14/2017 9:17,29.7027,0,4.5,64.332,217.6,0,316.2,70.372,90.4
1857,9/14/2017 9:27,29.7116,0,4.5,64.375,219,0,278.7,70.587,89.8
1858,9/14/2017 9:37,29.7116,0,6.76,64.375,216.2,0,258.7,70.587,89.6
1859,9/14/2017 9:47,29.7086,2.26,7.87,64.375,203.6,0,248.7,70.587,89.2
1860,9/14/2017 9:57,29.7027,1.12,7.87,64.418,203.6,0,243.7,70.673,88.7
1861,9/14/2017 10:07,29.7116,1.12,5.64,64.418,206.4,0,568.7,71.231,89.1
1862,9/14/2017 10:17,29.7145,2.26,9.01,64.459,192.3,0,626.2,71.92,88.6
1863,9/14/2017 10:27,29.7086,1.12,9.01,64.503,193.7,0,716.2,72.696,87.6
1864,9/14/2017 10:37,29.7086,3.38,9.01,64.503,193.7,0,806.2,73.947,85.3
1865,9/14/2017 10:47,29.7027,3.38,10.13,64.546,200.8,0,676.2,73.472,84.9
1866,9/14/2017 10:57,29.6998,1.12,6.76,64.546,203.6,0,498.7,72.997,85.2
1867,9/14/2017 11:07,29.7027,1.12,5.64,64.632,217.6,0,668.7,73.126,85.3
1868,9/14/2017 11:17,29.6968,2.26,7.87,64.632,202.2,0,606.2,73.256,85.2
1869,9/14/2017 11:27,29.6968,2.26,9.01,64.674,212,0,431.2,73.17,83.3
1870,9/14/2017 11:37,29.6968,2.26,6.76,64.717,206.4,0,358.7,72.61,85.8
1871,9/14/2017 11:47,29.6998,0,5.64,64.803,205,0,496.2,72.912,87.4
1872,9/14/2017 11:57,29.6998,0,4.5,64.845,207.8,0,658.7,73.904,86.5
1873,9/14/2017 12:07,29.6998,1.12,4.5,64.888,221.8,0,993.7,74.727,83.6
1874,9/14/2017 12:17,29.6998,1.12,6.76,64.931,220.4,0,976.2,76.593,81.3
1875,9/14/2017 12:27,29.6968,2.26,7.87,64.974,219,0,608.7,75.16,79.5
1876,9/14/2017 12:37,29.6998,2.26,7.87,65.059,214.8,0,716.2,75.724,79.5
1877,9/14/2017 12:47,29.6968,1.12,5.64,65.102,234.5,0,841.2,76.028,78.1
1878,9/14/2017 12:57,29.6939,0,5.64,65.145,202.2,0,936.2,76.811,80.3
1879,9/14/2017 13:07,29.6909,1.12,7.87,65.23,221.8,0,1263.7,78.777,76.6
1880,9/14/2017 13:17,29.688,2.26,6.76,65.316,231.6,0,923.7,76.811,77.5
1881,9/14/2017 13:27,29.688,3.38,7.87,65.359,210.6,0,866.2,76.811,78
1882,9/14/2017 13:37,29.688,2.26,7.87,65.444,213.4,0,1101.2,77.596,75.8
1883,9/14/2017 13:47,29.6821,3.38,7.87,65.487,219,0,976.2,77.292,73.1
1884,9/14/2017 13:57,29.6762,3.38,7.87,65.574,193.7,0,2161.2,77.99,72.5
1885,9/14/2017 14:07,29.6762,2.26,6.76,65.658,196.5,0,991.2,78.69,73.9
1886,9/14/2017 14:17,29.6703,3.38,9.01,65.745,240.1,0,943.7,78.427,69.4
1887,9/14/2017 14:27,29.6703,1.12,6.76,65.829,247.1,0,593.7,77.464,71.2
1888,9/14/2017 14:37,29.6703,1.12,5.64,65.916,233.1,0,623.7,77.421,72.3
1889,9/14/2017 14:47,29.6703,1.12,7.87,65.959,214.8,0,568.7,77.378,73.4
1890,9/14/2017 14:57,29.6703,2.26,6.76,66.043,228.8,0,296.2,75.204,75.1
1891,9/14/2017 15:07,29.6762,4.5,13.51,66.087,200.8,0,226.2,72.136,81.4
1892,9/14/2017 15:17,29.6762,4.5,9.01,66.173,176.9,0,386.2,71.92,83.3
1893,9/14/2017 15:27,29.6762,4.5,7.87,66.258,182.5,0,591.2,73.04,82.3
1894,9/14/2017 15:37,29.6762,2.26,7.87,66.301,185.3,0,461.2,73.947,82.6
1895,9/14/2017 15:47,29.6762,2.26,6.76,66.344,183.9,0,453.7,74.295,82.3
1896,9/14/2017 15:57,29.6732,1.12,4.5,66.385,175.5,0,401.2,74.467,82.3
1897,9/14/2017 16:07,29.6703,2.26,5.64,66.429,171.3,0,301.2,74.467,81.3
1898,9/14/2017 16:17,29.6673,2.26,5.64,66.472,178.3,0,456.2,74.856,80.9
1899,9/14/2017 16:27,29.6703,1.12,4.5,66.515,175.5,0,453.7,75.508,80.2
1900,9/14/2017 16:37,29.6703,0,3.38,66.558,171.3,0,481.2,76.028,78.5
1901,9/14/2017 16:47,29.6673,0,3.38,66.558,161.5,0,386.2,75.985,78.8
1902,9/14/2017 16:57,29.6703,0,4.5,66.6,143.2,0,353.7,76.636,77.3
1903,9/14/2017 17:07,29.6703,1.12,4.5,66.643,167.1,0,666.2,77.247,78.6
1904,9/14/2017 17:17,29.6703,1.12,5.64,66.686,176.9,0,331.2,76.986,75.7
1905,9/14/2017 17:27,29.6762,1.12,6.76,66.686,178.3,0,186.2,75.767,76.4
1906,9/14/2017 17:37,29.6762,0,3.38,66.729,183.9,0,131.2,74.727,78.3
1907,9/14/2017 17:47,29.6762,0,1.12,66.729,195.1,0,91.2,74.25,79.4
1908,9/14/2017 17:57,29.6762,0,1.12,66.772,195.1,0,71.2,73.558,81
1909,9/14/2017 18:07,29.6762,0,1.12,66.772,195.1,0,71.2,72.997,83.3
1910,9/14/2017 18:17,29.6791,0,1.12,66.814,195.1,0,56.2,72.997,82.8
1911,9/14/2017 18:27,29.685,0,0,66.814,195.1,0,41.2,72.264,84.8
1912,9/14/2017 18:37,29.6909,0,0,66.857,195.1,0,28.7,71.533,87
1913,9/14/2017 18:47,29.6909,0,1.12,66.857,195.1,0,11.2,71.447,87.3
1914,9/14/2017 18:57,29.6968,0,4.5,66.857,200.8,0,3.7,70.587,90.5
1915,9/14/2017 19:07,29.7057,1.12,9.01,66.857,226,0,1.2,71.577,86.7
