Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
3955,10/23/2017 2:53,30.1516,0,0,54.212,196.5,0,1.2,49.338,73
3956,10/23/2017 3:03,30.1457,0,0,54.169,196.5,0,1.2,48.895,76.5
3957,10/23/2017 3:13,30.1486,0,0,54.126,196.5,0,1.2,48.227,79.4
3958,10/23/2017 3:23,30.1486,0,1.12,54.126,196.5,0,1.2,47.691,81.1
3959,10/23/2017 3:33,30.1486,1.12,5.64,54.082,207.8,0,1.2,51.501,75.5
3960,10/23/2017 3:43,30.1516,1.12,4.5,54.037,210.6,0,1.2,53.209,73.2
3961,10/23/2017 3:53,30.1516,1.12,5.64,53.994,214.8,0,1.2,53.82,72.7
3962,10/23/2017 4:03,30.1516,1.12,4.5,53.994,216.2,0,1.2,53.384,74.2
3963,10/23/2017 4:13,30.1457,1.12,7.87,53.951,212,0,1.2,53.951,74.9
3964,10/23/2017 4:23,30.1486,2.26,7.87,53.908,195.1,0,1.2,55.342,74.7
3965,10/23/2017 4:33,30.1457,3.38,10.13,53.908,193.7,0,1.2,56.426,75.8
3966,10/23/2017 4:43,30.1486,4.5,10.13,53.865,189.5,0,1.2,56.772,76.3
3967,10/23/2017 4:53,30.1486,5.64,11.25,53.865,185.3,0,1.2,57.592,77.2
3968,10/23/2017 5:03,30.1516,5.64,10.13,53.82,183.9,0,1.2,58.023,77.8
3969,10/23/2017 5:13,30.1486,5.64,10.13,53.82,183.9,0,1.2,58.109,78.4
3970,10/23/2017 5:23,30.1486,3.38,9.01,53.82,174.1,0,1.2,58.498,78.1
3971,10/23/2017 5:33,30.1427,3.38,6.76,53.776,171.3,0,1.2,58.368,78.2
3972,10/23/2017 5:43,30.1398,2.26,5.64,53.776,174.1,0,1.2,57.979,80
3973,10/23/2017 5:53,30.1427,2.26,6.76,53.82,190.9,0,1.2,57.42,81.8
3974,10/23/2017 6:03,30.1457,0,3.38,53.82,214.8,0,1.2,56.295,83.5
3975,10/23/2017 6:13,30.1398,1.12,5.64,53.82,190.9,0,1.2,57.549,84.1
3976,10/23/2017 6:23,30.1398,3.38,6.76,53.82,182.5,0,1.2,58.626,83.4
3977,10/23/2017 6:33,30.1368,2.26,6.76,53.82,189.5,0,1.2,58.885,84
3978,10/23/2017 6:43,30.1368,2.26,6.76,53.865,186.7,0,1.2,58.971,83.9
3979,10/23/2017 6:53,30.1339,2.26,6.76,53.865,179.7,0,1.2,59.014,83.9
3980,10/23/2017 7:03,30.1339,3.38,7.87,53.908,188.1,0,1.2,59.099,84.2
3981,10/23/2017 7:13,30.1309,2.26,6.76,53.908,185.3,0,1.2,59.272,84.8
3982,10/23/2017 7:23,30.128,3.38,9.01,53.908,186.7,0,6.2,59.445,85.2
3983,10/23/2017 7:33,30.125,1.12,5.64,53.951,205,0,18.7,59.315,86.1
3984,10/23/2017 7:43,30.1309,2.26,7.87,53.951,214.8,0,38.7,59.315,86.7
3985,10/23/2017 7:53,30.1309,2.26,7.87,53.994,203.6,0,58.7,59.529,86.2
3986,10/23/2017 8:03,30.1339,2.26,7.87,54.037,195.1,0,66.2,59.659,86.3
3987,10/23/2017 8:13,30.1339,3.38,9.01,54.037,186.7,0,73.7,60.046,86
3988,10/23/2017 8:23,30.1339,3.38,7.87,54.082,175.5,0,126.2,60.39,85.7
3989,10/23/2017 8:33,30.1339,3.38,7.87,54.126,181.1,0,91.2,60.433,86.1
3990,10/23/2017 8:43,30.1368,3.38,6.76,54.169,176.9,0,136.2,60.948,86.1
3991,10/23/2017 8:53,30.1309,2.26,6.76,54.169,190.9,0,156.2,61.333,86.5
3992,10/23/2017 9:03,30.1191,4.5,11.25,54.212,182.5,0,268.7,61.848,85.8
3993,10/23/2017 9:13,30.1162,3.38,9.01,54.255,181.1,0,301.2,62.406,85.2
3994,10/23/2017 9:23,30.1162,5.64,10.13,54.3,181.1,0,571.2,63.689,82.8
3995,10/23/2017 9:33,30.1221,4.5,9.01,54.343,205,0,328.7,64.803,81.6
3996,10/23/2017 9:43,30.1162,6.76,13.51,54.387,182.5,0,381.2,63.604,81.1
3997,10/23/2017 9:53,30.1132,3.38,11.25,54.43,189.5,0,233.7,63.39,83
3998,10/23/2017 10:03,30.1132,3.38,7.87,54.473,202.2,0,486.2,64.503,82.3
3999,10/23/2017 10:13,30.1103,4.5,7.87,54.516,213.4,0,471.2,64.459,82.3
4000,10/23/2017 10:23,30.1043,3.38,7.87,54.604,207.8,0,603.7,65.059,81.7
4001,10/23/2017 10:33,30.1014,3.38,6.76,54.648,205,0,418.7,64.931,81.2
4002,10/23/2017 10:43,30.0925,2.26,6.76,54.691,198,0,411.2,65.188,81.1
4003,10/23/2017 10:53,30.0896,3.38,10.13,54.734,192.3,0,431.2,66.13,79.1
4004,10/23/2017 11:03,30.0866,4.5,11.25,54.82,209.2,0,568.7,66.943,77.5
4005,10/23/2017 11:13,30.0837,4.5,11.25,54.865,205,0,756.2,68.657,76.6
4006,10/23/2017 11:23,30.0778,5.64,11.25,54.952,198,0,716.2,69.427,73
4007,10/23/2017 11:33,30.0719,5.64,11.25,54.995,205,0,956.2,69.3,72.8
4008,10/23/2017 11:43,30.063,5.64,12.39,55.081,203.6,0,818.7,69.557,72
4009,10/23/2017 11:53,30.0601,5.64,11.25,55.125,209.2,0,781.2,69.771,71.2
4010,10/23/2017 12:03,30.0571,6.76,13.51,55.213,205,0,1461.2,70.286,71.9
4011,10/23/2017 12:13,30.0541,5.64,13.51,55.256,202.2,0,603.7,70.029,70.7
4012,10/23/2017 12:23,30.0541,5.64,12.39,55.342,203.6,0,431.2,68.913,72.6
4013,10/23/2017 12:33,30.0482,6.76,16.89,55.429,190.9,0,516.2,69.256,73.1
4014,10/23/2017 12:43,30.0453,5.64,12.39,55.515,202.2,0,428.7,68.785,73.9
4015,10/23/2017 12:53,30.0453,5.64,13.51,55.602,190.9,0,366.2,68.871,73.5
4016,10/23/2017 13:03,30.0423,4.5,10.13,55.647,195.1,0,573.7,68.956,74.1
4017,10/23/2017 13:13,30.0364,4.5,10.13,55.733,205,0,431.2,70.029,72.8
4018,10/23/2017 13:23,30.0335,4.5,12.39,55.819,202.2,0,558.7,70.115,73.2
4019,10/23/2017 13:33,30.0276,4.5,9.01,55.906,205,0,256.2,69.6,73.2
4020,10/23/2017 13:43,30.0217,3.38,10.13,55.949,203.6,0,236.2,69.343,74
4021,10/23/2017 13:53,30.0217,3.38,9.01,56.035,207.8,0,341.2,69.343,73
4022,10/23/2017 14:03,30.0187,3.38,9.01,56.122,192.3,0,441.2,69.858,73.5
4023,10/23/2017 14:13,30.0128,2.26,6.76,56.165,196.5,0,461.2,70.502,72.8
4024,10/23/2017 14:23,30.0098,2.26,6.76,56.251,200.8,0,281.2,69.6,74.5
4025,10/23/2017 14:33,30.0039,1.12,5.64,56.34,219,0,296.2,69.814,75.2
4026,10/23/2017 14:43,30.0039,2.26,4.5,56.383,212,0,261.2,69.386,75.6
4027,10/23/2017 14:53,29.998,1.12,4.5,56.426,186.7,0,273.7,69.685,74.6
4028,10/23/2017 15:03,29.9951,1.12,4.5,56.512,176.9,0,331.2,70.072,74.1
4029,10/23/2017 15:13,29.9892,2.26,5.64,56.599,189.5,0,293.7,70.115,74.7
4030,10/23/2017 15:23,29.9892,4.5,11.25,56.642,185.3,0,373.7,70.846,71.1
4031,10/23/2017 15:33,29.9833,4.5,10.13,56.685,183.9,0,393.7,71.361,70.2
4032,10/23/2017 15:43,29.9744,4.5,14.63,56.728,181.1,0,333.7,70.803,70.2
4033,10/23/2017 15:53,29.9715,5.64,11.25,56.815,181.1,0,326.2,70.543,71.2
4034,10/23/2017 16:03,29.9567,4.5,11.25,56.858,175.5,0,441.2,71.19,70.7
4035,10/23/2017 16:13,29.9537,3.38,10.13,56.944,155.8,0,416.2,71.274,69.9
4036,10/23/2017 16:23,29.9478,5.64,11.25,56.988,175.5,0,318.7,70.974,69.6
4037,10/23/2017 16:33,29.9419,5.64,12.39,57.031,174.1,0,281.2,70.803,69.8
4038,10/23/2017 16:43,29.9419,5.64,11.25,57.074,172.7,0,191.2,70.63,70.3
4039,10/23/2017 16:53,29.9419,4.5,12.39,57.16,174.1,0,101.2,70.372,71.3
4040,10/23/2017 17:03,29.939,4.5,11.25,57.204,172.7,0,101.2,70.201,71.5
4041,10/23/2017 17:13,29.936,5.64,12.39,57.247,165.7,0,68.7,70.329,71.3
4042,10/23/2017 17:23,29.9331,6.76,14.63,57.29,172.7,0,66.2,70.201,71.7
4043,10/23/2017 17:33,29.9331,5.64,13.51,57.333,174.1,0,48.7,69.942,72.1
4044,10/23/2017 17:43,29.9272,5.64,12.39,57.376,171.3,0,28.7,69.471,72.9
4045,10/23/2017 17:53,29.9213,6.76,12.39,57.42,172.7,0,11.2,69.129,73.4
4046,10/23/2017 18:03,29.9213,5.64,12.39,57.463,172.7,0,3.7,68.742,74.3
4047,10/23/2017 18:13,29.9213,4.5,10.13,57.506,179.7,0,1.2,68.698,74.5
4048,10/23/2017 18:23,29.9213,5.64,11.25,57.506,176.9,0,1.2,68.443,75.5
4049,10/23/2017 18:33,29.9183,5.64,13.51,57.549,175.5,0,1.2,68.227,75.7
4050,10/23/2017 18:43,29.9213,5.64,11.25,57.592,176.9,0,1.2,68.185,75.8
4051,10/23/2017 18:53,29.9154,4.5,11.25,57.636,171.3,0,1.2,67.671,76.7
4052,10/23/2017 19:03,29.9124,4.5,12.39,57.636,171.3,0,1.2,68.013,76.2
4053,10/23/2017 19:13,29.9094,6.76,16.89,57.679,169.9,0,1.2,68.227,76
4054,10/23/2017 19:23,29.9094,5.64,16.89,57.679,169.9,0,1.2,68.013,76.1
4055,10/23/2017 19:33,29.9124,6.76,14.63,57.722,174.1,0,1.2,67.885,77.1
4056,10/23/2017 19:43,29.9065,6.76,14.63,57.722,169.9,0,1.2,67.842,77.5
4057,10/23/2017 19:53,29.9094,6.76,18.01,57.765,171.3,0,1.2,67.885,77.4
4058,10/23/2017 20:03,29.9124,6.76,12.39,57.765,178.3,0,1.2,67.842,77.7
4059,10/23/2017 20:13,29.9065,5.64,12.39,57.807,168.5,0,1.2,68.099,77.4
4060,10/23/2017 20:23,29.9006,4.5,14.63,57.807,171.3,0,1.2,67.928,78.3
4061,10/23/2017 20:33,29.8976,5.64,12.39,57.85,169.9,0,1.2,67.714,78.8
4062,10/23/2017 20:43,29.8917,4.5,11.25,57.85,175.5,0,1.2,67.627,79.3
4063,10/23/2017 20:53,29.8917,4.5,10.13,57.85,169.9,0,1.2,67.757,79.2
4064,10/23/2017 21:03,29.8888,3.38,9.01,57.893,164.3,0,1.2,67.798,79.4
4065,10/23/2017 21:13,29.8829,3.38,12.39,57.936,165.7,0,1.2,67.627,79.9
4066,10/23/2017 21:23,29.8799,4.5,11.25,57.936,162.9,0,1.2,67.798,79.7
4067,10/23/2017 21:33,29.877,4.5,13.51,57.936,162.9,0,1.2,67.798,80
4068,10/23/2017 21:43,29.8711,5.64,13.51,57.979,175.5,0,1.2,67.671,80.3
4069,10/23/2017 21:53,29.874,5.64,12.39,57.979,178.3,0,1.2,67.714,80.5
4070,10/23/2017 22:03,29.8681,6.76,14.63,58.023,185.3,0,1.2,67.372,81.3
4071,10/23/2017 22:13,29.8652,6.76,13.51,58.023,186.7,0,1.2,67.798,81.1
4072,10/23/2017 22:23,29.8622,5.64,14.63,58.066,174.1,0,1.2,67.798,81.4
4073,10/23/2017 22:33,29.8533,6.76,14.63,58.066,175.5,0,1.2,68.142,81
4074,10/23/2017 22:43,29.8563,7.87,14.63,58.066,176.9,0,1.2,68.227,81.4
4075,10/23/2017 22:53,29.8474,7.87,14.63,58.109,176.9,0,1.2,68.27,81.7
4076,10/23/2017 23:03,29.8445,7.87,15.77,58.109,181.1,0,1.2,68.484,81.5
4077,10/23/2017 23:13,29.8415,6.76,14.63,58.152,178.3,0,1.2,68.614,81.5
4078,10/23/2017 23:23,29.8327,6.76,16.89,58.152,179.7,0,1.2,68.657,81.9
4079,10/23/2017 23:33,29.8268,6.76,14.63,58.152,178.3,0,1.2,68.099,84
4080,10/23/2017 23:43,29.8209,6.76,12.39,58.195,181.1,0,1.2,67.714,85.7
4081,10/23/2017 23:53,29.812,5.64,16.89,58.195,175.5,0,1.2,68.056,85.3
4082,10/24/2017 0:03,29.809,4.5,11.25,58.239,181.1,0,1.2,67.971,85.8
4083,10/24/2017 0:13,29.8031,4.5,10.13,58.239,181.1,0,1.2,68.056,85.7
4084,10/24/2017 0:23,29.8002,5.64,12.39,58.282,186.7,0,1.2,68.356,85.2
4085,10/24/2017 0:33,29.7943,4.5,11.25,58.282,186.7,0,1.2,68.443,85
4086,10/24/2017 0:43,29.7884,4.5,9.01,58.325,178.3,0,1.2,68.571,84.5
4087,10/24/2017 0:53,29.7825,4.5,10.13,58.325,179.7,0,1.2,68.657,84.4
4088,10/24/2017 1:03,29.7825,5.64,11.25,58.368,175.5,0,1.2,69.085,83.8
4089,10/24/2017 1:13,29.7795,6.76,15.77,58.368,181.1,0,1.2,69.685,82.5
4090,10/24/2017 1:23,29.7736,6.76,15.77,58.411,171.3,0,1.2,70.072,81.3
4091,10/24/2017 1:33,29.7677,7.87,16.89,58.411,181.1,0,1.2,70.158,80.7
4092,10/24/2017 1:43,29.7736,6.76,15.77,58.455,168.5,0,1.2,70.158,80.8
4093,10/24/2017 1:53,29.7736,6.76,16.89,58.455,178.3,0,1.2,70.115,81
4094,10/24/2017 2:03,29.7766,6.76,15.77,58.498,174.1,0,1.2,70.029,81.2
4095,10/24/2017 2:13,29.7766,6.76,14.63,58.498,174.1,0,1.2,70.286,80.7
4096,10/24/2017 2:23,29.7677,5.64,12.39,58.541,181.1,0,1.2,69.985,81.2
4097,10/24/2017 2:33,29.7648,4.5,13.51,58.541,183.9,0,1.2,69.514,81.5
4098,10/24/2017 2:43,29.7588,6.76,15.77,58.582,183.9,0,1.2,70.243,79.8
4099,10/24/2017 2:53,29.7529,6.76,12.39,58.626,185.3,0,1.2,70.502,79.2
4100,10/24/2017 3:03,29.7411,6.76,13.51,58.626,171.3,0,1.2,70.115,79.5
4101,10/24/2017 3:13,29.7352,5.64,14.63,58.669,178.3,0,1.2,70.286,78.9
4102,10/24/2017 3:23,29.7264,7.87,18.01,58.669,176.9,0,1.2,70.716,77.1
4103,10/24/2017 3:33,29.7145,6.76,18.01,58.712,169.9,0,1.2,70.502,77.1
4104,10/24/2017 3:43,29.6998,5.64,14.63,58.712,171.3,0,1.2,70.329,77.7
4105,10/24/2017 3:53,29.6909,6.76,15.77,58.755,171.3,0,1.2,70.115,78.4
4106,10/24/2017 4:03,29.6821,5.64,12.39,58.755,158.6,0,1.2,70.029,78.8
4107,10/24/2017 4:13,29.6791,5.64,13.51,58.798,165.7,0,1.2,69.685,79.7
4108,10/24/2017 4:23,29.6762,6.76,15.77,58.798,165.7,0,1.2,69.858,79.4
4109,10/24/2017 4:33,29.6791,6.76,16.89,58.842,171.3,0,1.2,69.685,80.1
4110,10/24/2017 4:43,29.685,5.64,13.51,58.842,179.7,0,1.2,69.6,80.3
4111,10/24/2017 4:53,29.685,7.87,19.15,58.885,181.1,0,1.2,70.416,78.7
4112,10/24/2017 5:03,29.6791,9.01,19.15,58.885,174.1,0,1.2,69.942,79.2
4113,10/24/2017 5:13,29.6821,9.01,18.01,58.885,175.5,0,1.2,70.372,78.1
4114,10/24/2017 5:23,29.6732,5.64,13.51,58.928,165.7,0,1.2,70.115,78.2
4115,10/24/2017 5:33,29.685,9.01,18.01,58.928,178.3,0,1.2,70.63,76.9
4116,10/24/2017 5:43,29.6821,6.76,20.27,58.971,186.7,0,1.2,70.459,77
4117,10/24/2017 5:53,29.6732,9.01,19.15,58.971,172.7,0,1.2,70.372,76.9
4118,10/24/2017 6:03,29.6703,9.01,21.39,59.014,172.7,0,1.2,70.587,76.4
4119,10/24/2017 6:13,29.6673,9.01,15.77,59.014,178.3,0,1.2,70.329,77
4120,10/24/2017 6:23,29.6614,7.87,14.63,59.056,178.3,0,1.2,70.502,76.9
4121,10/24/2017 6:33,29.6525,9.01,18.01,59.056,169.9,0,1.2,69.901,78.8
4122,10/24/2017 6:43,29.6496,6.76,18.01,59.056,168.5,0,1.2,70.201,79.1
4123,10/24/2017 6:53,29.6496,6.76,14.63,59.099,167.1,0,1.2,70.502,78.5
4124,10/24/2017 7:03,29.6496,9.01,24.76,59.099,174.1,0,1.2,70.158,79.9
4125,10/24/2017 7:13,29.6466,7.87,22.53,59.142,176.9,0.008,1.2,68.828,84.7
4126,10/24/2017 7:23,29.6525,6.76,16.89,59.142,169.9,0.016,1.2,68.443,86.9
4127,10/24/2017 7:33,29.6525,7.87,19.15,59.185,172.7,0,6.2,68.484,88
4128,10/24/2017 7:43,29.6525,9.01,21.39,59.185,175.5,0.024,18.7,67.928,90.4
4129,10/24/2017 7:53,29.6555,11.25,20.27,59.229,179.7,0.016,36.2,68.013,91
4130,10/24/2017 8:03,29.6525,9.01,15.77,59.315,178.3,0,81.2,68.484,90.4
4131,10/24/2017 8:13,29.6496,9.01,20.27,59.358,176.9,0,136.2,68.698,90.3
4132,10/24/2017 8:23,29.6466,7.87,14.63,59.401,176.9,0,183.7,69.213,89.4
4133,10/24/2017 8:33,29.6466,9.01,16.89,59.445,178.3,0,143.7,69.643,88.3
4134,10/24/2017 8:43,29.6437,10.13,20.27,59.445,175.5,0,108.7,69.685,88.1
4135,10/24/2017 8:53,29.6466,11.25,22.53,59.445,179.7,0,73.7,69.771,88.1
4136,10/24/2017 9:03,29.6437,11.25,23.64,59.486,183.9,0.008,306.2,69.256,90.1
4137,10/24/2017 9:13,29.6437,7.87,15.77,59.486,188.1,0,383.7,69.985,88.5
4138,10/24/2017 9:23,29.6437,7.87,15.77,59.529,188.1,0,191.2,70.286,87.1
4139,10/24/2017 9:33,29.6378,5.64,11.25,59.572,188.1,0,213.7,69.858,87.9
4140,10/24/2017 9:43,29.6319,6.76,16.89,59.616,183.9,0,258.7,70.158,87.1
4141,10/24/2017 9:53,29.6319,9.01,19.15,59.616,178.3,0,288.7,70.803,86.1
4142,10/24/2017 10:03,29.6171,7.87,18.01,59.659,179.7,0,348.7,71.06,85.3
4143,10/24/2017 10:13,29.626,9.01,19.15,59.659,179.7,0,438.7,72.61,83.1
4144,10/24/2017 10:23,29.6082,9.01,22.53,59.702,174.1,0,426.2,71.964,83.4
4145,10/24/2017 10:33,29.6023,10.13,21.39,59.745,178.3,0,553.7,72.351,82.5
4146,10/24/2017 10:43,29.6023,13.51,24.76,59.788,178.3,0,561.2,72.696,82.6
4147,10/24/2017 10:53,29.6023,12.39,24.76,59.788,183.9,0,718.7,72.007,85.1
4148,10/24/2017 11:03,29.6082,13.51,23.64,59.83,181.1,0,491.2,73.04,82.7
4149,10/24/2017 11:13,29.6053,12.39,23.64,59.873,181.1,0,463.7,73.472,81.3
4150,10/24/2017 11:23,29.6053,11.25,20.27,59.916,185.3,0,863.7,74.206,80.7
4151,10/24/2017 11:33,29.5935,10.13,22.53,59.959,182.5,0,708.7,75.29,77.9
4152,10/24/2017 11:43,29.5846,12.39,23.64,60.003,189.5,0,481.2,74.77,76.6
4153,10/24/2017 11:53,29.5846,12.39,28.14,60.046,190.9,0,378.7,75.204,75.3
4154,10/24/2017 12:03,29.5817,12.39,27.02,60.089,189.5,0,373.7,75.16,74.6
4155,10/24/2017 12:13,29.5758,13.51,24.76,60.132,188.1,0,406.2,75.247,74.2
4156,10/24/2017 12:23,29.5728,14.63,31.52,60.174,182.5,0,418.7,74.899,75
4157,10/24/2017 12:33,29.5669,14.63,28.14,60.217,183.9,0,281.2,74.727,75
4158,10/24/2017 12:43,29.5433,14.63,23.64,60.26,178.3,0,378.7,74.683,75.1
4159,10/24/2017 12:53,29.5315,10.13,22.53,60.303,168.5,0,461.2,74.597,75.4
4160,10/24/2017 13:03,29.5462,10.13,19.15,60.346,178.3,0,198.7,74.206,76.4
4161,10/24/2017 13:13,29.5492,11.25,24.76,60.39,183.9,0,141.2,73.99,77.1
4162,10/24/2017 13:23,29.5344,9.01,18.01,60.433,174.1,0,173.7,73.99,77.1
4163,10/24/2017 13:33,29.5433,11.25,23.64,60.433,179.7,0,83.7,73.904,77.2
4164,10/24/2017 13:43,29.5285,13.51,28.14,60.517,176.9,0,53.7,74.25,76.1
4165,10/24/2017 13:53,29.5226,9.01,19.15,60.517,181.1,0,43.7,73.429,78.3
4166,10/24/2017 14:03,29.5256,10.13,22.53,60.561,183.9,0,88.7,73.774,77.9
4167,10/24/2017 14:13,29.5226,11.25,23.64,60.604,175.5,0,93.7,73.126,79.8
4168,10/24/2017 14:23,29.5433,12.39,24.76,60.647,183.9,0.031,91.2,71.577,84.1
4169,10/24/2017 14:33,29.5315,13.51,22.53,61.376,179.7,0.165,166.2,69.514,92.1
4170,10/24/2017 14:43,29.5344,7.87,18.01,63.475,186.7,0.26,46.2,68.657,94.9
4171,10/24/2017 14:53,29.5374,11.25,20.27,66.472,189.5,0.449,31.2,68.313,96.9
4172,10/24/2017 15:03,29.5462,10.13,22.53,65.53,196.5,0.15,33.7,68.484,97.4
4173,10/24/2017 15:13,29.5462,7.87,15.77,64.931,200.8,0.031,106.2,68.785,97.2
4174,10/24/2017 15:23,29.5315,4.5,11.25,64.503,205,0.008,238.7,69.256,97.1
4175,10/24/2017 15:33,29.5344,5.64,12.39,64.204,199.4,0.031,401.2,69.557,96.6
4176,10/24/2017 15:43,29.5315,7.87,22.53,64.074,185.3,0.047,306.2,69.427,95.4
4177,10/24/2017 15:53,29.5344,7.87,18.01,63.903,196.5,0.008,208.7,69.129,94.4
4178,10/24/2017 16:03,29.5374,7.87,19.15,63.819,196.5,0.031,1181.2,69.557,94.7
4179,10/24/2017 16:13,29.5403,9.01,19.15,63.689,198,0,313.7,69.643,92.7
4180,10/24/2017 16:23,29.5403,7.87,14.63,63.604,198,0,613.7,71.017,90.8
4181,10/24/2017 16:33,29.5403,10.13,20.27,63.518,189.5,0,236.2,70.416,90.9
4182,10/24/2017 16:43,29.5433,9.01,21.39,63.475,185.3,0,103.7,69.985,92.1
4183,10/24/2017 16:53,29.5462,7.87,15.77,63.39,190.9,0,208.7,70.115,91.8
4184,10/24/2017 17:03,29.5521,7.87,16.89,63.347,195.1,0,171.2,70.459,90.7
4185,10/24/2017 17:13,29.5462,6.76,16.89,63.304,196.5,0,106.2,70.201,90.5
4186,10/24/2017 17:23,29.5521,7.87,14.63,63.262,189.5,0,93.7,70.115,90.3
4187,10/24/2017 17:33,29.5551,6.76,16.89,63.262,193.7,0,91.2,70.158,89.9
4188,10/24/2017 17:43,29.558,7.87,18.01,63.219,190.9,0,38.7,70.243,89.5
4189,10/24/2017 17:53,29.558,6.76,15.77,63.176,193.7,0,16.2,69.814,89.3
4190,10/24/2017 18:03,29.561,6.76,14.63,63.133,190.9,0,3.7,69.814,88.1
4191,10/24/2017 18:13,29.5669,5.64,13.51,63.133,196.5,0,1.2,69.129,88.2
4192,10/24/2017 18:23,29.5699,5.64,13.51,63.09,192.3,0,1.2,68.913,87.9
4193,10/24/2017 18:33,29.5728,6.76,13.51,63.09,186.7,0,1.2,68.742,87.2
4194,10/24/2017 18:43,29.5787,5.64,10.13,63.048,185.3,0,1.2,68.313,87.6
4195,10/24/2017 18:53,29.5787,4.5,13.51,63.005,192.3,0,1.2,68.056,88.1
4196,10/24/2017 19:03,29.5817,6.76,12.39,63.005,178.3,0,1.2,68.571,87
4197,10/24/2017 19:13,29.5846,5.64,12.39,62.962,178.3,0,1.2,68.27,87.7
4198,10/24/2017 19:23,29.5876,5.64,13.51,62.919,175.5,0,1.2,68.056,88.4
4199,10/24/2017 19:33,29.5876,6.76,15.77,62.919,181.1,0,1.2,68.313,88.2
4200,10/24/2017 19:43,29.5905,6.76,13.51,62.875,181.1,0,1.2,67.885,88.9
4201,10/24/2017 19:53,29.5905,4.5,11.25,62.834,189.5,0,1.2,67.714,89.4
4202,10/24/2017 20:03,29.5876,3.38,9.01,62.834,192.3,0,1.2,67.586,89.4
4203,10/24/2017 20:13,29.5876,4.5,10.13,62.834,185.3,0,1.2,68.142,88.4
4204,10/24/2017 20:23,29.5817,3.38,10.13,62.791,189.5,0,1.2,68.056,88.6
4205,10/24/2017 20:33,29.5787,4.5,12.39,62.748,186.7,0,1.2,67.971,88.7
4206,10/24/2017 20:43,29.5787,4.5,10.13,62.704,189.5,0,1.2,68.142,88.3
4207,10/24/2017 20:53,29.5758,3.38,7.87,62.704,181.1,0,1.2,67.543,89.2
4208,10/24/2017 21:03,29.5817,2.26,9.01,62.661,186.7,0,1.2,67.199,89.9
4209,10/24/2017 21:13,29.5817,1.12,6.76,62.661,199.4,0,1.2,66.643,91
4210,10/24/2017 21:23,29.5758,0,6.76,62.62,205,0,1.2,66.814,90.6
4211,10/24/2017 21:33,29.5787,0,2.26,62.62,199.4,0,1.2,66.087,91.6
4212,10/24/2017 21:43,29.5787,0,2.26,62.577,195.1,0,1.2,65.188,92.5
4213,10/24/2017 21:53,29.5728,0,2.26,62.577,190.9,0,1.2,65.017,93.3
4214,10/24/2017 22:03,29.5728,1.12,3.38,62.533,185.3,0,1.2,65.23,93.6
4215,10/24/2017 22:13,29.5787,1.12,5.64,62.533,172.7,0,1.2,65.017,94.2
4216,10/24/2017 22:23,29.5728,1.12,5.64,62.49,172.7,0,1.2,65.658,93.8
4217,10/24/2017 22:33,29.5758,2.26,5.64,62.447,178.3,0,1.2,65.574,93.4
4218,10/24/2017 22:43,29.5758,0,3.38,62.447,182.5,0,1.2,65.102,94.3
4219,10/24/2017 22:53,29.5758,0,4.5,62.406,182.5,0,1.2,64.803,94.4
4220,10/24/2017 23:03,29.5699,0,2.26,62.362,182.5,0,1.2,64.332,95.1
4221,10/24/2017 23:13,29.5639,0,0,62.362,182.5,0,1.2,63.946,95.6
4222,10/24/2017 23:23,29.5639,0,2.26,62.319,182.5,0,1.2,63.99,97.2
4223,10/24/2017 23:33,29.558,0,4.5,62.319,182.5,0,1.2,64.375,96
4224,10/24/2017 23:43,29.561,1.12,5.64,62.276,181.1,0,1.2,64.375,95.8
4225,10/24/2017 23:53,29.5669,1.12,5.64,62.276,189.5,0,1.2,64.76,95.9
4226,10/25/2017 0:03,29.5728,1.12,6.76,62.233,183.9,0,1.2,64.845,95.7
4227,10/25/2017 0:13,29.5728,1.12,6.76,62.191,196.5,0,1.2,64.931,95.7
4228,10/25/2017 0:23,29.5728,1.12,4.5,62.191,206.4,0,1.2,65.059,95.6
4229,10/25/2017 0:33,29.5699,0,2.26,62.148,207.8,0,1.2,64.288,96
4230,10/25/2017 0:43,29.5728,0,3.38,62.148,200.8,0,1.2,64.117,96.6
4231,10/25/2017 0:53,29.561,0,3.38,62.105,192.3,0,1.2,63.946,96.8
4232,10/25/2017 1:03,29.558,0,4.5,62.062,207.8,0,1.2,63.862,96.8
4233,10/25/2017 1:13,29.558,0,3.38,62.062,212,0,1.2,63.262,96.8
4234,10/25/2017 1:23,29.5639,0,2.26,62.019,185.3,0,1.2,63.219,97
4235,10/25/2017 1:33,29.558,0,2.26,62.019,193.7,0,1.2,63.561,97.3
