Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20490839)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20674472, LBL: Air Temperature)","RH, % (LGR S/N: 20169122, SEN S/N: 20674472)"
7549,9/20/2020 15:13,30.3583,4.5,7.87,55.342,331.3,,1233.7,61.677,34.8
7550,9/20/2020 15:14,30.3613,4.5,6.76,55.342,308.9,,1231.2,61.72,35.8
7551,9/20/2020 15:15,30.3613,5.64,9.01,55.342,318.7,,1226.2,61.848,35.1
7552,9/20/2020 15:16,30.3613,5.64,7.87,55.386,344,,1221.2,61.977,35.8
7553,9/20/2020 15:17,30.3642,6.76,11.25,55.386,327.1,,1221.2,61.761,34.3
7554,9/20/2020 15:18,30.3672,6.76,11.25,55.386,313.1,,1208.7,61.462,34.5
7555,9/20/2020 15:19,30.3642,7.87,11.25,55.386,325.7,,1201.2,61.248,34.3
7556,9/20/2020 15:20,30.3613,6.76,14.63,55.386,315.9,,1193.7,61.205,35
7557,9/20/2020 15:21,30.3672,7.87,11.25,55.386,321.5,,1183.7,61.29,35.7
7558,9/20/2020 15:22,30.3642,3.38,5.64,55.429,324.3,,1178.7,61.761,36.8
7559,9/20/2020 15:23,30.3642,3.38,5.64,55.429,315.9,,1171.2,61.891,35.5
7560,9/20/2020 15:24,30.3642,3.38,6.76,55.429,325.7,,1166.2,62.233,36.8
7561,9/20/2020 15:25,30.3642,6.76,11.25,55.429,315.9,,1163.7,62.148,35.6
7562,9/20/2020 15:26,30.3613,5.64,9.01,55.472,308.9,,1156.2,62.062,36
7563,9/20/2020 15:27,30.3642,4.5,6.76,55.472,318.7,,1151.2,62.019,36.1
7564,9/20/2020 15:28,30.3642,3.38,6.76,55.472,324.3,,1146.2,62.233,37.4
7565,9/20/2020 15:29,30.3642,5.64,9.01,55.472,313.1,,1143.7,62.276,36.6
7566,9/20/2020 15:30,30.3642,2.26,5.64,55.472,15.4,,1136.2,62.533,36.9
7567,9/20/2020 15:31,30.3672,3.38,6.76,55.515,5.6,,1063.7,62.834,37.5
7568,9/20/2020 15:32,30.3613,5.64,10.13,55.515,320.1,,1121.2,62.533,36.1
7569,9/20/2020 15:33,30.3613,7.87,10.13,55.515,306.1,,1116.2,61.804,34.5
7570,9/20/2020 15:34,30.3642,4.5,7.87,55.515,328.5,,1108.7,61.977,36.7
7571,9/20/2020 15:35,30.3642,4.5,6.76,55.515,331.3,,1106.2,62.019,36
7572,9/20/2020 15:36,30.3642,4.5,6.76,55.515,346.8,,1098.7,61.891,35.6
7573,9/20/2020 15:37,30.3672,2.26,5.64,55.558,339.7,,1093.7,62.148,36
7574,9/20/2020 15:38,30.3642,3.38,6.76,55.558,1.4,,1088.7,62.406,37
7575,9/20/2020 15:39,30.3613,4.5,7.87,55.558,301.8,,1083.7,62.362,35.8
7576,9/20/2020 15:40,30.3642,5.64,10.13,55.558,294.8,,1078.7,62.276,36.6
7577,9/20/2020 15:41,30.3613,5.64,9.01,55.602,308.9,,1071.2,61.977,35.6
7578,9/20/2020 15:42,30.3613,4.5,9.01,55.602,311.7,,1066.2,61.804,36.5
7579,9/20/2020 15:43,30.3583,2.26,4.5,55.602,307.5,,1061.2,62.148,37.1
7580,9/20/2020 15:44,30.3583,2.26,4.5,55.602,297.6,,1056.2,62.362,37
7581,9/20/2020 15:45,30.3613,2.26,4.5,55.602,276.6,,1048.7,62.191,35.4
7582,9/20/2020 15:46,30.3642,2.26,4.5,55.602,300.4,,1041.2,62.362,36.8
7583,9/20/2020 15:47,30.3583,1.12,3.38,55.602,306.1,,1036.2,62.704,35.8
7584,9/20/2020 15:48,30.3642,3.38,10.13,55.647,342.6,,1031.2,63.048,37.1
7585,9/20/2020 15:49,30.3642,5.64,10.13,55.647,342.6,,1023.7,62.704,36.2
7586,9/20/2020 15:50,30.3613,4.5,7.87,55.647,7,,1018.7,62.49,36.3
7587,9/20/2020 15:51,30.3642,5.64,9.01,55.647,325.7,,1016.2,62.233,35.6
7588,9/20/2020 15:52,30.3642,7.87,10.13,55.69,308.9,,1013.7,61.891,35.2
7589,9/20/2020 15:53,30.3613,6.76,9.01,55.69,324.3,,1013.7,61.891,35.9
7590,9/20/2020 15:54,30.3642,4.5,9.01,55.69,324.3,,1011.2,61.761,35.6
7591,9/20/2020 15:55,30.3613,5.64,9.01,55.69,327.1,,1013.7,61.72,35.9
7592,9/20/2020 15:56,30.3613,5.64,9.01,55.69,318.7,,1008.7,61.677,35.9
7593,9/20/2020 15:57,30.3613,1.12,5.64,55.69,287.8,,1001.2,62.062,36.4
7594,9/20/2020 15:58,30.3613,4.5,10.13,55.69,321.5,,998.7,62.191,35.9
7595,9/20/2020 15:59,30.3613,9.01,14.63,55.733,317.3,,996.2,61.848,35.6
7596,9/20/2020 16:00,30.3613,6.76,11.25,55.733,301.8,,996.2,61.804,36.8
7597,9/20/2020 16:01,30.3583,4.5,9.01,55.733,321.5,,1001.2,62.019,37.5
7598,9/20/2020 16:02,30.3613,5.64,11.25,55.733,355.2,,718.7,61.848,36.4
7599,9/20/2020 16:03,30.3613,5.64,12.39,55.733,349.6,,986.2,61.677,35.8
7600,9/20/2020 16:04,30.3583,5.64,7.87,55.733,348.2,,966.2,61.547,35.2
7601,9/20/2020 16:05,30.3613,4.5,7.87,55.776,351,,953.7,61.59,36
7602,9/20/2020 16:06,30.3642,6.76,9.01,55.776,315.9,,933.7,61.462,35.2
7603,9/20/2020 16:07,30.3583,4.5,9.01,55.776,315.9,,926.2,61.462,35.9
7604,9/20/2020 16:08,30.3613,3.38,5.64,55.776,299,,916.2,61.677,36
7605,9/20/2020 16:09,30.3583,3.38,5.64,55.776,331.3,,906.2,62.105,37.8
7606,9/20/2020 16:10,30.3613,5.64,11.25,55.776,351,,898.7,61.977,35.5
7607,9/20/2020 16:11,30.3642,4.5,6.76,55.776,328.5,,891.2,62.148,37.2
7608,9/20/2020 16:12,30.3613,3.38,7.87,55.776,355.2,,883.7,62.105,36.1
7609,9/20/2020 16:13,30.3613,4.5,7.87,55.819,336.9,,876.2,62.062,35.8
7610,9/20/2020 16:14,30.3642,3.38,6.76,55.819,324.3,,871.2,62.191,36.7
7611,9/20/2020 16:15,30.3583,2.26,4.5,55.819,338.3,,866.2,62.362,37.4
7612,9/20/2020 16:16,30.3583,6.76,13.51,55.819,308.9,,861.2,62.148,35
7613,9/20/2020 16:17,30.3583,5.64,10.13,55.819,334.1,,853.7,61.804,35
7614,9/20/2020 16:18,30.3583,4.5,7.87,55.819,314.5,,848.7,61.72,34.9
7615,9/20/2020 16:19,30.3583,5.64,9.01,55.819,314.5,,841.2,61.547,35.5
7616,9/20/2020 16:20,30.3613,2.26,4.5,55.863,299,,836.2,61.677,36.6
7617,9/20/2020 16:21,30.3583,4.5,9.01,55.863,7,,831.2,61.804,35.6
7618,9/20/2020 16:22,30.3554,5.64,7.87,55.863,9.8,,823.7,61.804,36.3
7619,9/20/2020 16:23,30.3583,4.5,6.76,55.863,14,,816.2,61.761,37
7620,9/20/2020 16:24,30.3613,2.26,4.5,55.863,314.5,,811.2,62.105,37.8
7621,9/20/2020 16:25,30.3583,5.64,7.87,55.863,297.6,,808.7,61.934,36.1
7622,9/20/2020 16:26,30.3583,4.5,10.13,55.863,287.8,,806.2,61.761,36.4
7623,9/20/2020 16:27,30.3613,4.5,7.87,55.863,324.3,,793.7,61.761,35.5
7624,9/20/2020 16:28,30.3583,3.38,6.76,55.863,314.5,,793.7,61.934,36.6
7625,9/20/2020 16:29,30.3613,7.87,11.25,55.906,308.9,,776.2,61.547,35.1
7626,9/20/2020 16:30,30.3613,4.5,7.87,55.863,344,,773.7,61.419,35
7627,9/20/2020 16:31,30.3613,3.38,7.87,55.906,328.5,,768.7,61.547,36.8
7628,9/20/2020 16:32,30.3613,3.38,4.5,55.906,308.9,,763.7,61.761,35.8
7629,9/20/2020 16:33,30.3583,3.38,6.76,55.906,315.9,,756.2,61.977,36.6
7630,9/20/2020 16:34,30.3583,3.38,6.76,55.906,287.8,,748.7,61.977,37.4
7631,9/20/2020 16:35,30.3613,4.5,7.87,55.906,294.8,,743.7,61.848,35.6
7632,9/20/2020 16:36,30.3583,4.5,7.87,55.906,300.4,,736.2,61.891,36.6
7633,9/20/2020 16:37,30.3583,4.5,7.87,55.906,310.3,,731.2,61.848,37
7634,9/20/2020 16:38,30.3583,5.64,9.01,55.906,314.5,,723.7,61.761,35.3
7635,9/20/2020 16:39,30.3613,4.5,9.01,55.949,306.1,,716.2,61.804,35.7
7636,9/20/2020 16:40,30.3583,4.5,9.01,55.906,8.4,,708.7,62.105,37.2
7637,9/20/2020 16:41,30.3613,5.64,9.01,55.949,18.3,,703.7,62.019,36.7
7638,9/20/2020 16:42,30.3583,7.87,12.39,55.949,26.7,,696.2,61.633,35.1
7639,9/20/2020 16:43,30.3613,6.76,9.01,55.949,2.8,,691.2,61.333,35.2
7640,9/20/2020 16:44,30.3583,5.64,7.87,55.949,18.3,,683.7,61.419,35.2
7641,9/20/2020 16:45,30.3613,9.01,12.39,55.949,19.7,,678.7,61.29,34.6
7642,9/20/2020 16:46,30.3642,5.64,9.01,55.949,352.4,,671.2,61.376,36.3
7643,9/20/2020 16:47,30.3642,3.38,5.64,55.949,332.7,,663.7,61.633,36.5
7644,9/20/2020 16:48,30.3642,4.5,6.76,55.949,315.9,,661.2,61.633,36.4
7645,9/20/2020 16:49,30.3672,6.76,10.13,55.949,314.5,,651.2,61.506,35
7646,9/20/2020 16:50,30.3672,4.5,11.25,55.949,306.1,,643.7,61.333,35.5
7647,9/20/2020 16:51,30.3642,3.38,4.5,55.949,310.3,,638.7,61.462,36
7648,9/20/2020 16:52,30.3672,3.38,5.64,55.949,334.1,,628.7,61.633,36.7
7649,9/20/2020 16:53,30.3583,4.5,7.87,55.949,324.3,,623.7,61.59,35.3
7650,9/20/2020 16:54,30.3672,3.38,6.76,55.949,327.1,,616.2,61.547,35.6
7651,9/20/2020 16:55,30.3672,3.38,5.64,55.949,324.3,,608.7,61.633,35.8
7652,9/20/2020 16:56,30.3642,2.26,5.64,55.949,327.1,,601.2,61.761,35.5
7653,9/20/2020 16:57,30.3642,4.5,6.76,55.992,293.4,,596.2,61.633,35.7
7654,9/20/2020 16:58,30.3642,4.5,6.76,55.949,300.4,,588.7,61.462,36.1
7655,9/20/2020 16:59,30.3642,4.5,6.76,55.992,315.9,,581.2,61.462,36.7
7656,9/20/2020 17:00,30.3672,4.5,7.87,55.992,355.2,,573.7,61.547,36.6
7657,9/20/2020 17:01,30.3701,2.26,5.64,55.992,320.1,,566.2,61.633,36.7
7658,9/20/2020 17:02,30.3672,4.5,7.87,55.992,327.1,,558.7,61.59,35.6
7659,9/20/2020 17:03,30.3642,4.5,7.87,55.992,320.1,,556.2,61.462,36.5
7660,9/20/2020 17:04,30.3701,3.38,7.87,55.992,321.5,,548.7,61.506,35.8
7661,9/20/2020 17:05,30.3672,6.76,9.01,55.992,307.5,,543.7,61.162,35
7662,9/20/2020 17:06,30.3672,6.76,9.01,55.992,318.7,,538.7,61.032,35.2
7663,9/20/2020 17:07,30.3613,5.64,9.01,55.992,300.4,,531.2,60.948,35
7664,9/20/2020 17:08,30.3701,5.64,9.01,55.992,311.7,,526.2,60.861,35
7665,9/20/2020 17:09,30.3642,4.5,7.87,55.992,303.2,,518.7,60.818,35.7
7666,9/20/2020 17:10,30.3672,5.64,9.01,55.992,286.4,,513.7,60.775,35.3
7667,9/20/2020 17:11,30.3672,4.5,10.13,55.992,308.9,,506.2,60.775,35.5
7668,9/20/2020 17:12,30.3672,6.76,10.13,55.992,322.9,,501.2,60.861,35.1
7669,9/20/2020 17:13,30.3672,5.64,10.13,55.992,322.9,,493.7,60.948,35.3
7670,9/20/2020 17:14,30.3672,4.5,9.01,55.992,313.1,,488.7,60.991,34.9
7671,9/20/2020 17:15,30.3701,3.38,6.76,55.992,320.1,,481.2,61.075,36
7672,9/20/2020 17:16,30.3642,2.26,5.64,55.992,282.2,,473.7,61.075,36.4
7673,9/20/2020 17:17,30.3672,3.38,6.76,55.992,314.5,,468.7,60.991,35.7
7674,9/20/2020 17:18,30.3672,1.12,4.5,55.992,328.5,,461.2,61.162,36.6
7675,9/20/2020 17:19,30.3701,3.38,6.76,55.992,320.1,,456.2,61.205,35.9
7676,9/20/2020 17:20,30.3672,3.38,6.76,55.992,348.2,,448.7,61.29,35.9
7677,9/20/2020 17:21,30.3672,1.12,5.64,55.992,322.9,,441.2,61.376,36
7678,9/20/2020 17:22,30.3672,3.38,6.76,55.992,313.1,,436.2,61.205,36.9
7679,9/20/2020 17:23,30.3672,1.12,3.38,55.992,300.4,,428.7,61.29,36
7680,9/20/2020 17:24,30.3672,2.26,4.5,56.035,301.8,,423.7,61.248,35.8
7681,9/20/2020 17:25,30.3701,3.38,7.87,55.992,300.4,,416.2,60.904,36.6
7682,9/20/2020 17:26,30.3672,3.38,5.64,55.992,294.8,,411.2,60.818,36
7683,9/20/2020 17:27,30.3672,3.38,5.64,55.992,313.1,,406.2,60.775,36.2
7684,9/20/2020 17:28,30.3672,5.64,9.01,55.992,307.5,,398.7,60.647,36
7685,9/20/2020 17:29,30.3672,4.5,7.87,55.992,307.5,,393.7,60.604,35.5
7686,9/20/2020 17:30,30.3672,5.64,9.01,56.035,321.5,,386.2,60.561,35.3
7687,9/20/2020 17:31,30.3701,4.5,9.01,56.035,304.7,,381.2,60.561,35.7
7688,9/20/2020 17:32,30.3701,5.64,7.87,55.992,317.3,,373.7,60.433,35.8
7689,9/20/2020 17:33,30.3701,5.64,9.01,56.035,303.2,,368.7,60.433,35.7
7690,9/20/2020 17:34,30.3701,4.5,6.76,55.992,321.5,,363.7,60.474,35.7
7691,9/20/2020 17:35,30.3701,3.38,5.64,56.035,315.9,,356.2,60.604,35.3
7692,9/20/2020 17:36,30.3672,2.26,5.64,55.992,310.3,,348.7,60.647,35.7
7693,9/20/2020 17:37,30.3701,5.64,10.13,55.992,314.5,,343.7,60.517,35.5
7694,9/20/2020 17:38,30.3701,4.5,6.76,55.992,320.1,,338.7,60.433,35.7
7695,9/20/2020 17:39,30.3672,2.26,5.64,55.992,308.9,,331.2,60.39,36.3
7696,9/20/2020 17:40,30.3672,2.26,5.64,55.992,300.4,,323.7,60.26,36.5
7697,9/20/2020 17:41,30.3701,3.38,6.76,55.992,320.1,,318.7,60.217,36.7
7698,9/20/2020 17:42,30.3672,2.26,4.5,55.992,308.9,,313.7,60.217,36.5
7699,9/20/2020 17:43,30.3701,2.26,4.5,56.035,318.7,,306.2,60.303,36.2
7700,9/20/2020 17:44,30.3701,3.38,5.64,55.992,311.7,,301.2,60.346,36
7701,9/20/2020 17:45,30.3672,4.5,7.87,55.992,296.2,,293.7,60.217,35.8
7702,9/20/2020 17:46,30.3701,4.5,6.76,55.992,314.5,,288.7,60.089,35.8
7703,9/20/2020 17:47,30.3701,3.38,5.64,55.992,328.5,,281.2,60.174,36.5
7704,9/20/2020 17:48,30.3701,3.38,6.76,55.992,307.5,,276.2,60.003,36.7
7705,9/20/2020 17:49,30.3672,3.38,5.64,55.992,355.2,,271.2,60.132,36.5
7706,9/20/2020 17:50,30.3672,3.38,7.87,55.992,341.2,,266.2,60.174,36.5
7707,9/20/2020 17:51,30.3701,2.26,5.64,55.992,331.3,,258.7,60.089,36.7
7708,9/20/2020 17:52,30.3672,3.38,5.64,55.992,1.4,,253.7,60.046,36.7
7709,9/20/2020 17:53,30.3672,2.26,3.38,55.992,328.5,,248.7,60.089,36.5
7710,9/20/2020 17:54,30.3701,2.26,5.64,55.992,348.2,,243.7,60.046,37
7711,9/20/2020 17:55,30.3701,2.26,4.5,55.992,313.1,,236.2,60.089,36.1
7712,9/20/2020 17:56,30.3701,1.12,3.38,55.992,297.6,,231.2,59.916,37.3
7713,9/20/2020 17:57,30.3701,4.5,7.87,55.992,307.5,,226.2,59.873,36.3
7714,9/20/2020 17:58,30.3701,2.26,4.5,55.992,314.5,,218.7,59.702,37
7715,9/20/2020 17:59,30.3701,3.38,6.76,55.992,317.3,,213.7,59.702,36.6
7716,9/20/2020 18:00,30.3701,3.38,5.64,55.992,317.3,,208.7,59.616,36.9
7717,9/20/2020 18:01,30.3731,2.26,4.5,55.992,327.1,,203.7,59.659,36.8
7718,9/20/2020 18:02,30.3701,1.12,3.38,55.992,341.2,,198.7,59.616,37.2
7719,9/20/2020 18:03,30.3731,0,2.26,55.992,352.4,,193.7,59.659,37.5
7720,9/20/2020 18:04,30.3731,2.26,4.5,55.992,315.9,,188.7,59.659,37.2
7721,9/20/2020 18:05,30.3731,2.26,5.64,55.992,310.3,,183.7,59.529,37.4
7722,9/20/2020 18:06,30.3731,2.26,4.5,55.992,321.5,,176.2,59.315,37.4
7723,9/20/2020 18:07,30.3701,2.26,4.5,55.992,307.5,,171.2,59.358,37.1
7724,9/20/2020 18:08,30.3701,2.26,6.76,55.949,314.5,,163.7,59.142,37.4
7725,9/20/2020 18:09,30.3731,4.5,7.87,55.949,317.3,,158.7,59.056,37.4
7726,9/20/2020 18:10,30.3731,2.26,4.5,55.949,315.9,,151.2,59.056,37.4
7727,9/20/2020 18:11,30.3701,1.12,3.38,55.949,304.7,,146.2,58.798,38.5
7728,9/20/2020 18:12,30.3731,1.12,3.38,55.949,296.2,,141.2,58.755,38.2
7729,9/20/2020 18:13,30.3731,2.26,4.5,55.949,314.5,,133.7,58.626,38.1
7730,9/20/2020 18:14,30.3731,0,2.26,55.949,307.5,,121.2,58.626,38.2
7731,9/20/2020 18:15,30.3731,1.12,3.38,55.949,306.1,,108.7,58.541,38.2
7732,9/20/2020 18:16,30.3731,1.12,4.5,55.949,310.3,,98.7,58.282,38.6
7733,9/20/2020 18:17,30.376,2.26,5.64,55.949,317.3,,88.7,57.936,39
7734,9/20/2020 18:18,30.3731,2.26,5.64,55.949,301.8,,73.7,57.85,39
7735,9/20/2020 18:19,30.376,1.12,3.38,55.949,317.3,,63.7,57.42,39.9
7736,9/20/2020 18:20,30.376,1.12,3.38,55.949,325.7,,61.2,57.204,40.2
7737,9/20/2020 18:21,30.376,2.26,4.5,55.949,318.7,,61.2,57.204,40.2
7738,9/20/2020 18:22,30.376,1.12,3.38,55.949,314.5,,58.7,57.29,39.9
7739,9/20/2020 18:23,30.379,0,3.38,55.949,307.5,,56.2,57.204,40.4
7740,9/20/2020 18:24,30.3701,0,1.12,55.949,299,,56.2,57.074,40.8
7741,9/20/2020 18:25,30.3731,1.12,3.38,55.906,297.6,,53.7,57.031,41.1
7742,9/20/2020 18:26,30.3731,1.12,2.26,55.906,310.3,,53.7,56.944,40.8
7743,9/20/2020 18:27,30.3701,1.12,4.5,55.906,300.4,,51.2,57.031,40.3
7744,9/20/2020 18:28,30.3731,0,1.12,55.906,299,,48.7,56.858,41.5
7745,9/20/2020 18:29,30.376,1.12,2.26,55.906,301.8,,48.7,56.685,41.5
7746,9/20/2020 18:30,30.376,0,3.38,55.906,314.5,,46.2,56.556,41.5
7747,9/20/2020 18:31,30.376,1.12,2.26,55.906,296.2,,46.2,56.556,41.3
7748,9/20/2020 18:32,30.376,2.26,4.5,55.906,314.5,,43.7,56.556,41.1
7749,9/20/2020 18:33,30.3731,0,2.26,55.863,321.5,,43.7,56.295,42
7750,9/20/2020 18:34,30.3731,0,2.26,55.863,321.5,,41.2,56.035,42.6
7751,9/20/2020 18:35,30.3731,0,1.12,55.863,321.5,,38.7,56.079,42.1
7752,9/20/2020 18:36,30.376,0,0,55.863,321.5,,36.2,55.949,42.6
7753,9/20/2020 18:37,30.3731,0,0,55.863,321.5,,36.2,55.863,42.5
7754,9/20/2020 18:38,30.3731,0,2.26,55.863,313.1,,33.7,55.863,42.6
7755,9/20/2020 18:39,30.376,0,1.12,55.863,308.9,,31.2,55.819,42.5
7756,9/20/2020 18:40,30.3731,0,1.12,55.863,308.9,,31.2,55.602,43.1
7757,9/20/2020 18:41,30.376,0,1.12,55.863,308.9,,28.7,55.472,43.2
7758,9/20/2020 18:42,30.376,0,2.26,55.819,304.7,,26.2,55.386,43.2
7759,9/20/2020 18:43,30.376,0,2.26,55.819,283.6,,23.7,55.125,44.1
7760,9/20/2020 18:44,30.376,0,0,55.819,283.6,,23.7,54.995,44.2
7761,9/20/2020 18:45,30.3731,0,0,55.819,283.6,,21.2,54.691,44.7
7762,9/20/2020 18:46,30.376,0,0,55.819,283.6,,18.7,54.516,44.9
7763,9/20/2020 18:47,30.379,0,0,55.819,283.6,,18.7,54.3,45.2
7764,9/20/2020 18:48,30.379,0,1.12,55.776,283.6,,16.2,54.169,45.2
7765,9/20/2020 18:49,30.379,0,0,55.776,283.6,,16.2,54.037,46.2
7766,9/20/2020 18:50,30.3819,0,0,55.776,283.6,,13.7,53.908,46.2
7767,9/20/2020 18:51,30.379,0,0,55.776,283.6,,11.2,53.733,46.6
7768,9/20/2020 18:52,30.379,0,0,55.776,283.6,,11.2,53.427,47
7769,9/20/2020 18:53,30.3819,0,0,55.776,283.6,,11.2,53.078,47.3
7770,9/20/2020 18:54,30.376,0,0,55.733,283.6,,8.7,52.817,47.3
7771,9/20/2020 18:55,30.376,0,0,55.733,283.6,,8.7,52.597,47.4
7772,9/20/2020 18:56,30.379,0,0,55.733,283.6,,6.2,52.335,48.1
7773,9/20/2020 18:57,30.379,0,0,55.733,283.6,,6.2,52.115,48.3
7774,9/20/2020 18:58,30.379,0,0,55.69,283.6,,6.2,51.895,49.2
7775,9/20/2020 18:59,30.3819,0,0,55.69,283.6,,6.2,51.721,49.3
7776,9/20/2020 19:00,30.3819,0,0,55.69,283.6,,3.7,51.678,49.2
7777,9/20/2020 19:01,30.376,0,0,55.69,283.6,,3.7,51.501,49.4
7778,9/20/2020 19:02,30.379,0,0,55.69,283.6,,3.7,51.237,49.5
7779,9/20/2020 19:03,30.3819,0,0,55.647,283.6,,1.2,51.017,49.7
7780,9/20/2020 19:04,30.3849,0,0,55.647,283.6,,1.2,50.709,50.8
7781,9/20/2020 19:05,30.3849,0,0,55.647,283.6,,1.2,50.356,51.2
7782,9/20/2020 19:06,30.3849,0,0,55.647,283.6,,1.2,50.18,53.2
7783,9/20/2020 19:07,30.3849,0,0,55.602,283.6,,1.2,50.047,53.3
7784,9/20/2020 19:08,30.3849,0,0,55.602,283.6,,1.2,49.87,53.4
7785,9/20/2020 19:09,30.3878,0,0,55.602,283.6,,1.2,49.825,54.6
7786,9/20/2020 19:10,30.3849,0,0,55.558,283.6,,1.2,49.692,57.1
7787,9/20/2020 19:11,30.3849,0,0,55.558,283.6,,1.2,49.516,57.6
7788,9/20/2020 19:12,30.3849,0,0,55.558,283.6,,1.2,49.428,57.8
7789,9/20/2020 19:13,30.3849,0,0,55.558,283.6,,1.2,49.383,58.7
7790,9/20/2020 19:14,30.3849,0,1.12,55.515,283.6,,1.2,49.383,59.6
7791,9/20/2020 19:15,30.3849,0,0,55.515,283.6,,1.2,49.383,60.3
7792,9/20/2020 19:16,30.3819,0,0,55.515,283.6,,1.2,49.204,60.8
7793,9/20/2020 19:17,30.3849,0,0,55.472,283.6,,1.2,49.028,61.3
7794,9/20/2020 19:18,30.3849,0,0,55.472,283.6,,1.2,48.85,61.3
7795,9/20/2020 19:19,30.3849,0,0,55.472,283.6,,1.2,48.717,62.3
7796,9/20/2020 19:20,30.3849,0,0,55.429,283.6,,1.2,48.583,62.3
7797,9/20/2020 19:21,30.3819,0,0,55.429,283.6,,1.2,48.538,63.2
7798,9/20/2020 19:22,30.3849,0,0,55.429,283.6,,1.2,48.538,63.1
7799,9/20/2020 19:23,30.3849,0,0,55.386,283.6,,1.2,48.45,63.4
7800,9/20/2020 19:24,30.3819,0,0,55.386,283.6,,1.2,48.36,63.5
7801,9/20/2020 19:25,30.3849,0,0,55.386,283.6,,1.2,48.315,63.9
7802,9/20/2020 19:26,30.3849,0,0,55.342,283.6,,1.2,48.227,64
7803,9/20/2020 19:27,30.3878,0,0,55.342,283.6,,1.2,48.227,64
7804,9/20/2020 19:28,30.3849,0,0,55.342,283.6,,1.2,48.227,63.6
7805,9/20/2020 19:29,30.3878,0,0,55.299,283.6,,1.2,48.137,63.2
7806,9/20/2020 19:30,30.3849,0,0,55.299,283.6,,1.2,47.871,63
7807,9/20/2020 19:31,30.3849,0,0,55.299,283.6,,1.2,47.602,63.2
7808,9/20/2020 19:32,30.3878,0,0,55.256,283.6,,1.2,47.289,63.9
7809,9/20/2020 19:33,30.3849,0,0,55.256,283.6,,1.2,47.064,64.1
7810,9/20/2020 19:34,30.3849,0,0,55.256,283.6,,1.2,46.796,64.1
7811,9/20/2020 19:35,30.3849,0,0,55.213,283.6,,1.2,46.616,64.1
7812,9/20/2020 19:36,30.3819,0,0,55.213,283.6,,1.2,46.661,64.8
7813,9/20/2020 19:37,30.3849,0,0,55.213,283.6,,1.2,46.571,64.8
7814,9/20/2020 19:38,30.3849,0,0,55.168,283.6,,1.2,46.571,65.1
7815,9/20/2020 19:39,30.3849,0,0,55.168,283.6,,1.2,46.481,65.6
7816,9/20/2020 19:40,30.3849,0,0,55.168,283.6,,1.2,46.436,66
7817,9/20/2020 19:41,30.3878,0,0,55.125,283.6,,1.2,46.256,66.1
7818,9/20/2020 19:42,30.3908,0,0,55.125,283.6,,1.2,45.986,66.3
7819,9/20/2020 19:43,30.3908,0,1.12,55.125,283.6,,1.2,45.806,66.6
7820,9/20/2020 19:44,30.3878,0,1.12,55.081,285,,1.2,46.031,66.8
7821,9/20/2020 19:45,30.3849,0,2.26,55.081,285,,1.2,46.391,66.7
7822,9/20/2020 19:46,30.3878,0,1.12,55.081,285,,1.2,46.616,66.7
7823,9/20/2020 19:47,30.3908,0,0,55.038,285,,1.2,46.706,66.4
7824,9/20/2020 19:48,30.3878,0,0,55.038,285,,1.2,46.616,66.1
7825,9/20/2020 19:49,30.3878,0,0,55.038,285,,1.2,46.481,65.9
7826,9/20/2020 19:50,30.3878,0,0,54.995,285,,1.2,46.121,66.4
7827,9/20/2020 19:51,30.3908,0,0,54.995,285,,1.2,45.761,68.3
7828,9/20/2020 19:52,30.3908,0,0,54.995,285,,1.2,45.489,69.1
7829,9/20/2020 19:53,30.3878,0,0,54.952,285,,1.2,45.217,69
7830,9/20/2020 19:54,30.3908,0,0,54.952,285,,1.2,44.946,69
7831,9/20/2020 19:55,30.3878,0,0,54.952,285,,1.2,44.627,68.7
7832,9/20/2020 19:56,30.3908,0,0,54.952,285,,1.2,44.31,68.6
7833,9/20/2020 19:57,30.3937,0,0,54.909,285,,1.2,43.945,68.5
7834,9/20/2020 19:58,30.3967,0,0,54.909,285,,1.2,43.671,68.5
7835,9/20/2020 19:59,30.3937,0,0,54.865,285,,1.2,43.443,68.9
7836,9/20/2020 20:00,30.3967,0,0,54.865,285,,1.2,43.306,69
7837,9/20/2020 20:01,30.3937,0,0,54.865,285,,1.2,43.351,69.5
7838,9/20/2020 20:02,30.3967,0,0,54.82,285,,1.2,43.259,70.4
7839,9/20/2020 20:03,30.3967,0,0,54.82,285,,1.2,43.122,71.1
7840,9/20/2020 20:04,30.3937,0,0,54.82,285,,1.2,43.03,71.8
7841,9/20/2020 20:05,30.3967,0,0,54.777,285,,1.2,43.03,72.3
7842,9/20/2020 20:06,30.3967,0,0,54.777,285,,1.2,43.03,72.9
