Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
1175,11/8/2018 15:43,30.0896,3.38,12.39,47.377,21.1,0,646.2,51.501,48.4
1176,11/8/2018 15:53,30.0896,2.26,9.01,47.422,11.2,0,608.7,51.544,47.3
1177,11/8/2018 16:03,30.0955,3.38,7.87,47.422,348.2,0,523.7,51.325,47.9
1178,11/8/2018 16:13,30.0984,3.38,10.13,47.467,2.8,0,453.7,51.062,47.9
1179,11/8/2018 16:23,30.0925,4.5,10.13,47.512,15.4,0,351.2,50.002,48.5
1180,11/8/2018 16:33,30.0984,3.38,12.39,47.512,355.2,0,228.7,48.938,50.5
1181,11/8/2018 16:43,30.0984,3.38,9.01,47.557,0,0,168.7,48.672,50.8
1182,11/8/2018 16:53,30.1014,4.5,10.13,47.557,349.6,0,178.7,48.538,49.9
1183,11/8/2018 17:03,30.1014,3.38,11.25,47.602,338.3,0,76.2,47.647,50.2
1184,11/8/2018 17:13,30.1073,3.38,7.87,47.602,338.3,0,86.2,47.377,51.7
1185,11/8/2018 17:23,30.1103,1.12,7.87,47.647,336.9,0,41.2,46.166,53.2
1186,11/8/2018 17:33,30.1221,3.38,9.01,47.647,331.3,0,21.2,45.624,53.9
1187,11/8/2018 17:43,30.1191,4.5,11.25,47.647,331.3,0,6.2,45.082,54.5
1188,11/8/2018 17:53,30.1221,3.38,11.25,47.647,339.7,0,1.2,44.445,55.8
1189,11/8/2018 18:03,30.1339,4.5,10.13,47.647,328.5,0,1.2,44.445,56.1
1190,11/8/2018 18:13,30.1368,4.5,12.39,47.647,329.9,0,1.2,44.445,56.2
1191,11/8/2018 18:23,30.1398,3.38,9.01,47.647,325.7,0,1.2,44.082,56.9
1192,11/8/2018 18:33,30.1486,3.38,10.13,47.647,342.6,0,1.2,43.99,56.9
1193,11/8/2018 18:43,30.1486,2.26,7.87,47.647,338.3,0,1.2,43.122,58.3
1194,11/8/2018 18:53,30.1516,2.26,7.87,47.647,327.1,0,1.2,42.708,59.3
1195,11/8/2018 19:03,30.1605,1.12,5.64,47.647,322.9,0,1.2,42.478,59.9
1196,11/8/2018 19:13,30.1545,1.12,6.76,47.647,317.3,0,1.2,42.478,60
1197,11/8/2018 19:23,30.1634,1.12,5.64,47.602,315.9,0,1.2,41.648,61.5
1198,11/8/2018 19:33,30.1634,0,1.12,47.602,303.2,0,1.2,40.672,63.2
1199,11/8/2018 19:43,30.1752,0,0,47.602,300.4,0,1.2,39.736,64.7
1200,11/8/2018 19:53,30.1811,0,0,47.557,300.4,0,1.2,37.609,70.2
1201,11/8/2018 20:03,30.1811,0,1.12,47.557,299,0,1.2,35.976,75.2
1202,11/8/2018 20:13,30.1811,0,1.12,47.557,238.7,0,1.2,34.468,78.3
1203,11/8/2018 20:23,30.1782,0,0,47.512,238.7,0,1.2,33.978,81.8
1204,11/8/2018 20:33,30.1841,0,0,47.467,238.7,0,1.2,34.075,82.4
1205,11/8/2018 20:43,30.1841,0,0,47.467,238.7,0,1.2,33.237,82.4
1206,11/8/2018 20:53,30.1841,0,0,47.422,238.7,0,1.2,32.742,82.8
1207,11/8/2018 21:03,30.1841,0,0,47.377,238.7,0,1.2,31.993,85.2
1208,11/8/2018 21:13,30.1841,0,0,47.377,238.7,0,1.2,31.842,86
1209,11/8/2018 21:23,30.19,0,0,47.334,238.7,0,1.2,30.733,86
1210,11/8/2018 21:33,30.1929,0,0,47.289,238.7,0,1.2,30.733,86.6
1211,11/8/2018 21:43,30.1959,0,0,47.244,238.7,0,1.2,31.087,87.6
1212,11/8/2018 21:53,30.1959,0,0,47.199,238.7,0,1.2,31.289,90.4
1213,11/8/2018 22:03,30.1988,0,0,47.154,238.7,0,1.2,30.276,90.2
1214,11/8/2018 22:13,30.1988,0,0,47.109,238.7,0,1.2,29.917,89.7
1215,11/8/2018 22:23,30.2018,0,0,47.019,238.7,0,1.2,30.225,91
1216,11/8/2018 22:33,30.2018,0,0,46.974,238.7,0,1.2,29.611,91.1
1217,11/8/2018 22:43,30.2047,0,1.12,46.931,238.7,0,1.2,29.097,92.5
1218,11/8/2018 22:53,30.2047,0,0,46.886,238.7,0,1.2,28.891,92.4
1219,11/8/2018 23:03,30.2047,0,1.12,46.841,238.7,0,1.2,28.787,93.4
1220,11/8/2018 23:13,30.2047,0,2.26,46.751,248.5,0,1.2,28.164,93.5
1221,11/8/2018 23:23,30.2018,0,0,46.706,322.9,0,1.2,28.425,93.5
1222,11/8/2018 23:33,30.2018,0,1.12,46.661,349.6,0,1.2,28.164,93.9
1223,11/8/2018 23:43,30.2018,0,1.12,46.616,21.1,0,1.2,28.06,94.5
1224,11/8/2018 23:53,30.2047,0,0,46.526,49.1,0,1.2,28.839,94.8
1225,11/9/2018 0:03,30.2018,0,2.26,46.481,49.1,0,1.2,28.008,94.7
1226,11/9/2018 0:13,30.1929,0,1.12,46.436,49.1,0,1.2,28.112,94.7
1227,11/9/2018 0:23,30.1988,0,0,46.391,49.1,0,1.2,28.269,94.8
1228,11/9/2018 0:33,30.1988,0,0,46.301,49.1,0,1.2,28.58,95.3
1229,11/9/2018 0:43,30.1988,0,0,46.256,49.1,0,1.2,29.097,95.4
1230,11/9/2018 0:53,30.1959,0,0,46.211,49.1,0,1.2,28.58,95
1231,11/9/2018 1:03,30.1988,0,0,46.166,49.1,0,1.2,28.476,94.8
1232,11/9/2018 1:13,30.2018,0,0,46.121,49.1,0,1.2,28.58,94.9
1233,11/9/2018 1:23,30.2107,0,0,46.076,49.1,0,1.2,28.632,95.2
1234,11/9/2018 1:33,30.2166,0,0,45.986,49.1,0,1.2,28.839,95.5
1235,11/9/2018 1:43,30.2107,0,0,45.941,49.1,0,1.2,28.684,95.6
1236,11/9/2018 1:53,30.2077,0,0,45.896,49.1,0,1.2,28.787,95.6
1237,11/9/2018 2:03,30.2136,0,0,45.851,49.1,0,1.2,28.58,95.5
1238,11/9/2018 2:13,30.2166,0,0,45.806,49.1,0,1.2,28.684,95.2
1239,11/9/2018 2:23,30.2136,0,0,45.761,49.1,0,1.2,28.942,95.5
1240,11/9/2018 2:33,30.2166,0,0,45.714,49.1,0,1.2,28.632,95.5
1241,11/9/2018 2:43,30.2195,0,0,45.669,49.1,0,1.2,28.684,95.5
1242,11/9/2018 2:53,30.2166,0,0,45.624,49.1,0,1.2,28.528,95.5
1243,11/9/2018 3:03,30.2195,0,0,45.579,49.1,0,1.2,28.632,95.5
1244,11/9/2018 3:13,30.2136,0,0,45.534,49.1,0,1.2,28.269,95.7
1245,11/9/2018 3:23,30.2136,0,0,45.489,49.1,0,1.2,28.528,96.2
1246,11/9/2018 3:33,30.2166,0,0,45.444,49.1,0,1.2,28.216,96.2
1247,11/9/2018 3:43,30.2077,0,0,45.399,49.1,0,1.2,27.59,95.9
1248,11/9/2018 3:53,30.2166,0,0,45.354,49.1,0,1.2,27.747,96.2
1249,11/9/2018 4:03,30.2136,0,0,45.307,49.1,0,1.2,27.799,96.4
1250,11/9/2018 4:13,30.2107,0,0,45.262,49.1,0,1.2,27.486,96.8
1251,11/9/2018 4:23,30.2225,0,0,45.217,49.1,0,1.2,27.59,96.8
1252,11/9/2018 4:33,30.2195,0,0,45.172,49.1,0,1.2,27.171,96.7
1253,11/9/2018 4:43,30.2225,0,0,45.127,49.1,0,1.2,27.012,96.7
1254,11/9/2018 4:53,30.2166,0,0,45.082,49.1,0,1.2,26.537,96.5
1255,11/9/2018 5:03,30.2254,0,0,45.036,49.1,0,1.2,26.589,96.8
1256,11/9/2018 5:13,30.2313,0,0,45.036,49.1,0,1.2,26.377,96.6
1257,11/9/2018 5:23,30.2313,0,0,44.946,49.1,0,1.2,26.431,96.9
1258,11/9/2018 5:33,30.2313,0,0,44.901,49.1,0,1.2,26.271,97
1259,11/9/2018 5:43,30.2195,0,0,44.856,49.1,0,1.2,26.271,97.2
1260,11/9/2018 5:53,30.2225,0,0,44.856,49.1,0,1.2,25.952,97
1261,11/9/2018 6:03,30.2225,0,0,44.764,49.1,0,1.2,26.164,97
1262,11/9/2018 6:13,30.2195,0,0,44.719,49.1,0,1.2,26.218,97.1
1263,11/9/2018 6:23,30.2107,0,0,44.674,49.1,0,1.2,26.006,97.2
1264,11/9/2018 6:33,30.2136,0,0,44.674,49.1,0,1.2,26.006,97.3
1265,11/9/2018 6:43,30.2077,0,0,44.582,49.1,0,1.2,25.738,97
1266,11/9/2018 6:53,30.2018,0,0,44.537,49.1,0,1.2,25.952,96.9
1267,11/9/2018 7:03,30.2077,0,0,44.492,49.1,0,1.2,25.632,97.4
1268,11/9/2018 7:13,30.2077,0,0,44.492,49.1,0,1.2,25.952,97.3
1269,11/9/2018 7:23,30.2047,0,0,44.4,49.1,0,1.2,25.738,97.2
1270,11/9/2018 7:33,30.2047,0,0,44.4,49.1,0,8.7,26.112,97.6
1271,11/9/2018 7:43,30.2018,0,0,44.31,49.1,0,23.7,26.325,97.4
1272,11/9/2018 7:53,30.2077,0,0,44.31,49.1,0,38.7,26.906,97.5
1273,11/9/2018 8:03,30.2107,0,0,44.218,49.1,0,88.7,27.694,97.6
1274,11/9/2018 8:13,30.2136,0,0,44.218,49.1,0,103.7,28.425,97.6
1275,11/9/2018 8:23,30.2166,0,0,44.173,49.1,0,146.2,29.046,97.6
1276,11/9/2018 8:33,30.2166,0,0,44.127,49.1,0,151.2,29.97,97.7
1277,11/9/2018 8:43,30.1988,0,1.12,44.127,49.1,0,168.7,29.817,97.9
1278,11/9/2018 8:53,30.187,0,2.26,44.082,44.9,0,146.2,30.072,97.8
1279,11/9/2018 9:03,30.1841,0,3.38,44.037,26.7,0,206.2,30.783,97.7
1280,11/9/2018 9:13,30.1811,0,1.12,43.99,1.4,0,276.2,31.591,97.6
1281,11/9/2018 9:23,30.1752,0,0,43.99,1.4,0.008,211.2,32.142,97.7
1282,11/9/2018 9:33,30.1752,0,2.26,43.945,36.5,0,203.7,32.542,97.7
1283,11/9/2018 9:43,30.1723,0,0,43.9,42.1,0,148.7,33.039,97.7
1284,11/9/2018 9:53,30.1634,0,1.12,43.9,42.1,0,203.7,33.485,97.7
1285,11/9/2018 10:03,30.1634,0,1.12,43.9,42.1,0,253.7,34.124,97.4
1286,11/9/2018 10:13,30.1575,0,0,43.853,42.1,0,306.2,34.664,97.3
1287,11/9/2018 10:23,30.1457,0,0,43.853,44.9,0,283.7,35.006,96.2
1288,11/9/2018 10:33,30.1575,0,1.12,43.853,88.4,0,263.7,35.492,96.5
1289,11/9/2018 10:43,30.1545,0,1.12,43.853,181.1,0,226.2,35.492,96.1
1290,11/9/2018 10:53,30.1457,0,0,43.853,210.6,0,276.2,36.12,95.5
1291,11/9/2018 11:03,30.1516,0,0,43.853,207.8,0,378.7,36.986,95.3
1292,11/9/2018 11:13,30.1545,0,1.12,43.853,207.8,0,336.2,37.321,94.7
1293,11/9/2018 11:23,30.1575,0,2.26,43.853,212,0,293.7,37.465,93.4
1294,11/9/2018 11:33,30.1427,0,2.26,43.853,169.9,0,273.7,37.798,93
1295,11/9/2018 11:43,30.1605,0,0,43.853,139,0,346.2,38.748,92.9
1296,11/9/2018 11:53,30.1782,0,0,43.853,165.7,0,146.2,38.842,92.2
1297,11/9/2018 12:03,30.1929,0,0,43.9,176.9,0,161.2,38.984,92.2
1298,11/9/2018 12:13,30.1841,0,2.26,43.9,172.7,0,216.2,39.69,92.1
1299,11/9/2018 12:23,30.1516,0,5.64,43.945,108.1,0,231.2,39.549,91.5
1300,11/9/2018 12:33,30.1339,3.38,6.76,43.945,85.6,0,233.7,39.502,91
1301,11/9/2018 12:43,30.128,2.26,5.64,43.945,85.6,0,158.7,39.173,90.2
1302,11/9/2018 12:53,30.1073,1.12,4.5,43.99,68.8,0,183.7,39.454,89.6
1303,11/9/2018 13:03,30.1043,0,3.38,43.99,73,0,251.2,39.83,88.4
1304,11/9/2018 13:13,30.0807,1.12,3.38,44.037,75.8,0,201.2,40.064,87.4
1305,11/9/2018 13:23,30.0778,1.12,6.76,44.037,82.8,0,186.2,40.485,86.1
1306,11/9/2018 13:33,30.0778,0,2.26,44.082,189.5,0,181.2,41.601,85.4
1307,11/9/2018 13:43,30.063,0,0,44.127,195.1,0,151.2,41.693,84.2
1308,11/9/2018 13:53,30.0453,0,2.26,44.127,324.3,0,171.2,40.998,85.2
1309,11/9/2018 14:03,30.0512,0,2.26,44.127,346.8,0,161.2,41.09,86
1310,11/9/2018 14:13,30.0305,0,2.26,44.173,355.2,0,143.7,41.508,85.4
1311,11/9/2018 14:23,30.0364,0,3.38,44.218,1.4,0,121.2,41.416,85.2
1312,11/9/2018 14:33,30.0364,0,1.12,44.218,331.3,0,93.7,41.693,84.4
1313,11/9/2018 14:43,30.0423,0,0,44.263,331.3,0,101.2,41.648,84.3
1314,11/9/2018 14:53,30.0394,0,2.26,44.263,338.3,0,98.7,41.832,84.2
1315,11/9/2018 15:03,30.0335,0,2.26,44.31,25.3,0,98.7,41.787,83.7
1316,11/9/2018 15:13,30.0246,0,2.26,44.31,32.3,0,81.2,41.601,84.3
1317,11/9/2018 15:23,30.0217,1.12,3.38,44.355,43.5,0,81.2,40.858,85.8
1318,11/9/2018 15:33,30.0305,0,2.26,44.355,351,0,61.2,40.858,86.7
1319,11/9/2018 15:43,30.0305,0,6.76,44.4,338.3,0,48.7,40.579,87
1320,11/9/2018 15:53,30.0246,0,4.5,44.445,8.4,0,31.2,39.97,87.6
1321,11/9/2018 16:03,30.0246,0,1.12,44.445,348.2,0,43.7,39.83,88.1
1322,11/9/2018 16:13,30.0217,0,0,44.492,355.2,0,33.7,39.83,88.5
1323,11/9/2018 16:23,30.0128,0,0,44.492,355.2,0.008,23.7,39.736,89.3
1324,11/9/2018 16:33,30.0039,0,2.26,44.537,5.6,0,21.2,39.502,90.8
1325,11/9/2018 16:43,30.0158,0,0,44.537,28.1,0,8.7,39.407,91.6
1326,11/9/2018 16:53,30.0246,0,1.12,44.537,313.1,0,6.2,39.22,92.5
1327,11/9/2018 17:03,30.0069,0,2.26,44.582,120.7,0.008,6.2,39.22,92.5
1328,11/9/2018 17:13,29.9892,0,3.38,44.582,70.2,0.016,3.7,38.795,94
1329,11/9/2018 17:23,30.001,0,1.12,44.627,60.4,0.016,1.2,38.415,94.2
1330,11/9/2018 17:33,30.0158,0,0,44.627,9.8,0.016,1.2,37.893,94.7
1331,11/9/2018 17:43,29.9951,0,2.26,44.627,21.1,0.016,1.2,37.846,95
1332,11/9/2018 17:53,30.001,0,0,44.674,81.4,0.008,1.2,37.846,94.9
1333,11/9/2018 18:03,30.0069,0,0,44.674,81.4,0.016,1.2,37.846,95.3
1334,11/9/2018 18:13,29.9951,0,2.26,44.674,4.2,0.016,1.2,38.084,95.4
1335,11/9/2018 18:23,29.9892,0,2.26,44.674,30.9,0.016,1.2,38.084,95.6
1336,11/9/2018 18:33,29.998,0,0,44.674,11.2,0.016,1.2,38.131,96
1337,11/9/2018 18:43,29.9803,0,2.26,44.674,202.2,0.008,1.2,38.084,96.6
1338,11/9/2018 18:53,29.9626,0,3.38,44.674,94.1,0.024,1.2,37.989,97.1
1339,11/9/2018 19:03,29.9449,1.12,4.5,44.674,66,0.008,1.2,38.037,97.4
1340,11/9/2018 19:13,29.9449,1.12,4.5,44.674,60.4,0.016,1.2,38.084,97.5
1341,11/9/2018 19:23,29.9419,0,1.12,44.674,42.1,0.016,1.2,38.037,97.4
1342,11/9/2018 19:33,29.9242,0,1.12,44.627,11.2,0.008,1.2,38.179,97.4
1343,11/9/2018 19:43,29.8947,0,1.12,44.627,355.2,0.008,1.2,38.226,97.4
1344,11/9/2018 19:53,29.8858,0,4.5,44.627,32.3,0.016,1.2,38.322,97.5
1345,11/9/2018 20:03,29.8711,0,2.26,44.582,14,0.016,1.2,38.322,97.5
1346,11/9/2018 20:13,29.8533,0,3.38,44.582,33.7,0.008,1.2,38.368,97.7
1347,11/9/2018 20:23,29.8445,0,3.38,44.582,18.3,0.016,1.2,38.748,97.7
1348,11/9/2018 20:33,29.8504,0,3.38,44.537,35.1,0.016,1.2,39.502,97.7
1349,11/9/2018 20:43,29.8504,0,3.38,44.537,322.9,0.016,1.2,39.407,97.8
1350,11/9/2018 20:53,29.8327,0,1.12,44.492,317.3,0.008,1.2,39.407,97.8
1351,11/9/2018 21:03,29.8238,0,0,44.492,315.9,0.008,1.2,39.502,97.8
1352,11/9/2018 21:13,29.812,0,0,44.492,315.9,0.008,1.2,39.596,98
1353,11/9/2018 21:23,29.815,0,0,44.445,315.9,0,1.2,39.69,98
1354,11/9/2018 21:33,29.7972,0,0,44.445,315.9,0,1.2,39.877,98
1355,11/9/2018 21:43,29.8002,0,0,44.445,314.5,0,1.2,39.736,98.2
1356,11/9/2018 21:53,29.7825,0,1.12,44.445,256.9,0,1.2,39.643,98.2
1357,11/9/2018 22:03,29.7795,0,0,44.445,247.1,0,1.2,39.596,98.3
1358,11/9/2018 22:13,29.7736,0,0,44.445,247.1,0,1.2,39.69,98.3
1359,11/9/2018 22:23,29.7529,0,0,44.445,247.1,0,1.2,39.877,98.3
1360,11/9/2018 22:33,29.7441,0,0,44.445,247.1,0,1.2,40.111,98.5
1361,11/9/2018 22:43,29.7352,0,2.26,44.445,294.8,0.008,1.2,40.626,98.5
1362,11/9/2018 22:53,29.7264,0,0,44.492,322.9,0,1.2,40.626,98.5
1363,11/9/2018 23:03,29.7234,0,2.26,44.492,266.7,0,1.2,40.438,98.6
1364,11/9/2018 23:13,29.7145,0,4.5,44.492,303.2,0,1.2,40.392,98.7
1365,11/9/2018 23:23,29.7116,0,4.5,44.492,303.2,0.008,1.2,40.626,98.9
1366,11/9/2018 23:33,29.7027,0,5.64,44.492,313.1,0,1.2,40.764,98.9
1367,11/9/2018 23:43,29.6909,0,2.26,44.492,313.1,0,1.2,40.811,98.9
1368,11/9/2018 23:53,29.685,0,0,44.537,263.9,0,1.2,40.811,98.9
1369,11/10/2018 0:03,29.6791,0,0,44.537,262.5,0,1.2,40.858,98.9
1370,11/10/2018 0:13,29.6643,0,1.12,44.537,262.5,0,1.2,40.905,98.9
1371,11/10/2018 0:23,29.6614,0,0,44.537,262.5,0.008,1.2,41.043,98.9
1372,11/10/2018 0:33,29.6643,0,3.38,44.582,294.8,0.008,1.2,41.184,99
1373,11/10/2018 0:43,29.6466,0,1.12,44.582,324.3,0,1.2,41.23,99
1374,11/10/2018 0:53,29.6466,0,1.12,44.582,335.5,0,1.2,41.369,99.1
1375,11/10/2018 1:03,29.6437,0,2.26,44.582,317.3,0,1.2,41.416,99.1
1376,11/10/2018 1:13,29.6348,0,1.12,44.627,294.8,0,1.2,41.508,99.2
1377,11/10/2018 1:23,29.626,0,0,44.627,269.6,0,1.2,41.601,99.2
1378,11/10/2018 1:33,29.6319,0,0,44.674,241.5,0,1.2,41.648,99.2
1379,11/10/2018 1:43,29.6289,0,0,44.674,234.5,0.008,1.2,41.693,99.2
1380,11/10/2018 1:53,29.6319,0,0,44.674,234.5,0,1.2,41.601,99.2
1381,11/10/2018 2:03,29.6348,0,0,44.674,234.5,0.008,1.2,41.693,99.3
1382,11/10/2018 2:13,29.6289,0,0,44.719,234.5,0,1.2,41.693,99.4
1383,11/10/2018 2:23,29.6378,0,0,44.719,234.5,0.008,1.2,41.787,99.4
1384,11/10/2018 2:33,29.6407,0,0,44.719,234.5,0,1.2,41.832,99.4
1385,11/10/2018 2:43,29.6378,0,0,44.719,234.5,0.008,1.2,41.832,99.4
1386,11/10/2018 2:53,29.6378,0,0,44.764,234.5,0,1.2,41.878,99.4
1387,11/10/2018 3:03,29.6319,0,0,44.764,234.5,0,1.2,41.878,99.4
1388,11/10/2018 3:13,29.6319,0,0,44.764,233.1,0.008,1.2,42.064,99.5
1389,11/10/2018 3:23,29.6348,0,0,44.809,233.1,0.008,1.2,42.017,99.5
1390,11/10/2018 3:33,29.6378,0,0,44.809,233.1,0,1.2,42.064,99.5
1391,11/10/2018 3:43,29.6319,0,0,44.809,233.1,0,1.2,42.064,99.5
1392,11/10/2018 3:53,29.6319,0,0,44.856,233.1,0,1.2,42.064,99.5
1393,11/10/2018 4:03,29.6289,0,0,44.856,241.5,0.008,1.2,42.017,99.5
1394,11/10/2018 4:13,29.6289,0,0,44.856,271,0,1.2,41.97,99.5
1395,11/10/2018 4:23,29.6319,0,0,44.856,271,0.008,1.2,41.97,99.5
1396,11/10/2018 4:33,29.6289,0,0,44.901,271,0.008,1.2,42.017,99.5
1397,11/10/2018 4:43,29.6319,0,0,44.901,271,0.008,1.2,42.017,99.5
1398,11/10/2018 4:53,29.6201,0,1.12,44.901,279.4,0,1.2,42.017,99.5
1399,11/10/2018 5:03,29.6171,0,1.12,44.946,331.3,0,1.2,41.925,99.5
1400,11/10/2018 5:13,29.623,0,0,44.946,334.1,0,1.2,41.925,99.6
1401,11/10/2018 5:23,29.626,0,0,44.946,334.1,0.008,1.2,41.97,99.5
1402,11/10/2018 5:33,29.6289,0,1.12,44.991,341.2,0,1.2,42.017,99.5
1403,11/10/2018 5:43,29.6289,0,3.38,44.991,1.4,0,1.2,42.017,99.6
1404,11/10/2018 5:53,29.6289,0,2.26,44.991,22.5,0,1.2,42.064,99.6
1405,11/10/2018 6:03,29.6289,0,3.38,45.036,35.1,0,1.2,42.109,99.6
1406,11/10/2018 6:13,29.6289,0,3.38,45.036,50.5,0,1.2,42.156,99.7
1407,11/10/2018 6:23,29.6289,0,1.12,45.036,42.1,0,1.2,42.109,99.7
1408,11/10/2018 6:33,29.6319,0,0,45.036,39.3,0,1.2,42.156,99.7
1409,11/10/2018 6:43,29.6348,0,3.38,45.036,14,0.008,1.2,42.156,99.7
1410,11/10/2018 6:53,29.6319,0,2.26,45.082,18.3,0,1.2,42.156,99.7
1411,11/10/2018 7:03,29.6378,0,0,45.082,19.7,0,1.2,42.156,99.7
1412,11/10/2018 7:13,29.6378,0,0,45.127,14,0,1.2,42.109,99.7
1413,11/10/2018 7:23,29.6437,0,0,45.127,7,0,1.2,42.064,99.7
1414,11/10/2018 7:33,29.6437,0,0,45.127,7,0,1.2,42.202,99.7
1415,11/10/2018 7:43,29.6496,0,2.26,45.127,355.2,0,1.2,42.247,99.8
1416,11/10/2018 7:53,29.6555,0,1.12,45.127,227.4,0,8.7,42.247,99.9
1417,11/10/2018 8:03,29.6496,0,0,45.172,227.4,0,43.7,42.109,99.8
1418,11/10/2018 8:13,29.6525,0,0,45.172,227.4,0,61.2,41.832,99.8
1419,11/10/2018 8:23,29.6584,0,0,45.217,227.4,0,66.2,41.832,99.8
1420,11/10/2018 8:33,29.6643,0,0,45.217,227.4,0,86.2,41.648,99.8
1421,11/10/2018 8:43,29.6673,0,0,45.217,227.4,0,116.2,41.416,99.7
1422,11/10/2018 8:53,29.6703,0,2.26,45.217,227.4,0,91.2,41.97,99.9
1423,11/10/2018 9:03,29.6762,0,3.38,45.262,219,0,126.2,42.064,99.9
1424,11/10/2018 9:13,29.6791,0,3.38,45.262,43.5,0,133.7,41.878,99.8
1425,11/10/2018 9:23,29.6791,0,0,45.262,283.6,0,676.2,43.488,99.7
1426,11/10/2018 9:33,29.6762,0,2.26,45.307,325.7,0,181.2,43.853,99.4
1427,11/10/2018 9:43,29.6762,0,1.12,45.307,341.2,0,713.7,44.809,99.4
1428,11/10/2018 9:53,29.6762,0,3.38,45.307,334.1,0,773.7,46.076,97.8
1429,11/10/2018 10:03,29.6762,0,4.5,45.354,332.7,0,788.7,46.751,90.5
1430,11/10/2018 10:13,29.6821,0,5.64,45.354,286.4,0,236.2,44.991,83.8
1431,11/10/2018 10:23,29.6791,1.12,5.64,45.354,271,0,901.2,46.616,76.2
1432,11/10/2018 10:33,29.6821,1.12,7.87,45.399,283.6,0,366.2,45.354,72.6
1433,11/10/2018 10:43,29.6939,1.12,9.01,45.399,303.2,0,551.2,45.399,72.4
1434,11/10/2018 10:53,29.7027,9.01,19.15,45.399,348.2,0,196.2,38.889,82.8
1435,11/10/2018 11:03,29.7086,9.01,15.77,45.399,336.9,0,241.2,38.795,80
1436,11/10/2018 11:13,29.7145,5.64,14.63,45.444,334.1,0,168.7,38.984,79.2
1437,11/10/2018 11:23,29.7234,5.64,15.77,45.444,304.7,0,216.2,39.502,76.7
1438,11/10/2018 11:33,29.7234,5.64,16.89,45.444,290.6,0,298.7,39.031,75.6
1439,11/10/2018 11:43,29.7293,5.64,16.89,45.444,297.6,0,406.2,39.36,75.9
1440,11/10/2018 11:53,29.7352,5.64,11.25,45.444,318.7,0,323.7,39.36,75.1
1441,11/10/2018 12:03,29.7323,3.38,9.01,45.444,304.7,0,223.7,39.031,72.6
1442,11/10/2018 12:13,29.7352,2.26,10.13,45.444,301.8,0,321.2,39.783,65.8
1443,11/10/2018 12:23,29.7352,4.5,14.63,45.489,315.9,0,491.2,40.485,59.7
1444,11/10/2018 12:33,29.7382,7.87,18.01,45.444,314.5,0,488.7,40.251,53.6
1445,11/10/2018 12:43,29.7352,5.64,15.77,45.444,320.1,0,421.2,40.158,53.1
1446,11/10/2018 12:53,29.7411,5.64,13.51,45.444,327.1,0,321.2,40.579,49.5
1447,11/10/2018 13:03,29.7441,5.64,12.39,45.444,331.3,0,368.7,40.204,50.4
1448,11/10/2018 13:13,29.747,4.5,13.51,45.444,314.5,0,1178.7,41.416,49.5
1449,11/10/2018 13:23,29.747,5.64,13.51,45.444,314.5,0,753.7,41.601,50
1450,11/10/2018 13:33,29.75,6.76,15.77,45.444,327.1,0,1186.2,42.939,46.8
1451,11/10/2018 13:43,29.7559,5.64,18.01,45.399,331.3,0,1086.2,44.445,48.8
1452,11/10/2018 13:53,29.7588,7.87,15.77,45.399,327.1,0,1056.2,42.294,46.5
1453,11/10/2018 14:03,29.7707,7.87,16.89,45.399,313.1,0,398.7,42.247,46.7
1454,11/10/2018 14:13,29.7795,6.76,19.15,45.399,287.8,0,686.2,42.156,47.7
1455,11/10/2018 14:23,29.7825,4.5,11.25,45.399,282.2,0,391.2,43.075,46.8
1456,11/10/2018 14:33,29.7884,4.5,13.51,45.399,276.6,0,788.7,41.416,47.7
1457,11/10/2018 14:43,29.7884,3.38,7.87,45.354,275.2,0,341.2,40.532,49.9
1458,11/10/2018 14:53,29.8031,4.5,14.63,45.354,301.8,0,343.7,40.438,49.5
1459,11/10/2018 15:03,29.812,7.87,16.89,45.354,313.1,0,341.2,40.626,51.9
1460,11/10/2018 15:13,29.8209,6.76,14.63,45.354,300.4,0,773.7,40.392,52.4
1461,11/10/2018 15:23,29.8297,7.87,15.77,45.354,313.1,0,733.7,40.392,50.8
1462,11/10/2018 15:33,29.8386,6.76,16.89,45.354,317.3,0,756.2,40.532,51.8
1463,11/10/2018 15:43,29.8415,5.64,13.51,45.354,292,0,503.7,39.596,51.2
1464,11/10/2018 15:53,29.8474,5.64,14.63,45.354,279.4,0,568.7,39.407,49.9
1465,11/10/2018 16:03,29.8504,5.64,18.01,45.354,293.4,0,628.7,39.031,49.5
1466,11/10/2018 16:13,29.8592,5.64,14.63,45.307,310.3,0,211.2,39.313,47.3
1467,11/10/2018 16:23,29.8622,4.5,18.01,45.307,292,0,448.7,38.984,45.7
