date,pressure,ws,gs,soilt,wd,airt,par,rh
2018-10-17 04:19:00,29.7883666666667,NA,2.26,11.5081481481481,NA,2.56574074074074,NA,94.8
2018-10-17 04:49:00,29.7785333333333,NA,1.12,11.442962962963,NA,2.05648148148148,NA,95.6
2018-10-17 05:19:00,29.7736,NA,2.26,11.37,NA,2.53722222222222,NA,96.0666666666667
2018-10-17 05:49:00,29.7608,2.25,6.74666666666667,11.3214814814815,220.392940188458,4.77314814814815,NA,93.3
2018-10-17 06:19:00,29.7598,2.63333333333333,7.88,11.2644444444444,215.997134666918,5.65888888888889,NA,88.5333333333333
2018-10-17 06:49:00,29.7618,2.26,5.25333333333333,11.207962962963,219,5.70166666666667,NA,87.6
2018-10-17 07:19:00,29.7578666666667,1.69,6.00333333333333,11.1833333333333,192.673801035068,6.27203703703704,NA,84.9
2018-10-17 07:49:00,29.7628,2.26,5.63,11.167037037037,182.5,8.39907407407407,NA,80.3666666666667
2018-10-17 08:19:00,29.7509666666667,3.38,9.75666666666667,11.1511111111111,200.770201565425,9.68092592592593,NA,73.8666666666667
2018-10-17 08:49:00,29.7411333333333,5.26,11.25,11.1511111111111,213.599249384848,10.8740740740741,NA,69.9666666666667
2018-10-17 09:19:00,29.7372,4.88,10.8766666666667,11.167037037037,212.648304179465,11.8472222222222,NA,67.4
2018-10-17 09:49:00,29.7125666666667,4.88,12.0033333333333,11.207962962963,205.652130833243,12.7664814814815,NA,63.7666666666667
2018-10-17 10:19:00,29.6938666666667,6.01333333333333,13.8833333333333,11.2561111111111,206.485693636429,13.3125925925926,NA,61.3666666666667
2018-10-17 10:49:00,29.6929,6.01333333333333,12.7633333333333,11.3214814814815,212.18811237232,13.5612962962963,NA,61
2018-10-17 11:19:00,29.6830666666667,4.12666666666667,10.51,11.3942592592593,205.916550777577,13.0807407407407,NA,62.6333333333333
2018-10-17 11:49:00,29.6693,4.12666666666667,10.1233333333333,11.4837037037037,207.917578337918,13.7137037037037,NA,61.7
2018-10-17 12:19:00,29.6653333333333,2.62666666666667,8.26333333333333,11.5646296296296,224.400517885011,12.5253703703704,NA,65.4333333333333
2018-10-17 12:49:00,29.6673,1.12,5.25,11.6374074074074,262.5,12.9268518518519,NA,63.1
2018-10-17 13:19:00,29.6702666666667,1.12,9.75,11.71,264.6,13.8414814814815,NA,57.1333333333333
2018-10-17 13:49:00,29.6820666666667,1.5,9.75666666666667,11.7585185185185,293.031567890882,13.3531481481481,NA,57.1333333333333
2018-10-17 14:19:00,29.6968333333333,1.5,8.25333333333333,11.8155555555556,287.819328250384,12.9833333333333,NA,55.7333333333333
2018-10-17 14:49:00,29.7165,4.13333333333333,12.39,11.8640740740741,316.173688624257,11.7325925925926,NA,59.2333333333333
2018-10-17 15:19:00,29.7431,8.25,16.1366666666667,11.9205555555556,345.020017575237,9.21259259259259,NA,71.6333333333333
2018-10-17 15:49:00,29.749,3.00666666666667,10.88,11.9368518518519,301.911736889919,8.39425925925926,NA,74
2018-10-17 16:19:00,29.7598333333333,1.12,9.76,11.9527777777778,267.05321696466,8.98203703703704,NA,69.4666666666667
2018-10-17 16:49:00,29.7696666666667,2.62666666666667,10.13,11.9527777777778,331.910359058963,8.11962962962963,NA,71.4333333333333
2018-10-17 17:19:00,29.7874,2.63333333333333,11.2566666666667,11.9527777777778,297.005159173292,7.92,NA,70.9333333333333
2018-10-17 17:49:00,29.7992,2.63333333333333,9.00333333333333,11.9288888888889,287.40643743949,8.25296296296296,NA,66.4666666666667
2018-10-17 18:19:00,29.8149666666667,1.5,6.75666666666667,11.9122222222222,330.089930933477,7.90333333333333,NA,67.0333333333333
2018-10-17 18:49:00,29.8356,2.62666666666667,11.6333333333333,11.887962962963,324.373037628777,7.48518518518518,NA,74.2
2018-10-17 19:19:00,29.8444666666667,2.25333333333333,10.8833333333333,11.8640740740741,315.892184268744,7.04074074074074,NA,72.3666666666667
2018-10-17 19:49:00,29.8622,1.5,9.38333333333333,11.8401851851852,304.675490703414,6.68703703703704,NA,70.3333333333333
2018-10-17 20:19:00,29.8671666666667,3.38,9.38333333333333,11.8072222222222,310.3,6.39037037037037,NA,67.9666666666667
2018-10-17 20:49:00,29.8809,3.38,10.5066666666667,11.7748148148148,315.438950901684,6.62722222222222,NA,66.4666666666667
2018-10-17 21:19:00,29.8956666666667,3.75333333333333,13.13,11.7422222222222,321.643799649264,6.56833333333333,NA,64.3666666666667
2018-10-17 21:49:00,29.9015666666667,2.62666666666667,11.26,11.6940740740741,313.682255703018,6.04277777777778,NA,60.5
2018-10-17 22:19:00,29.9074666666667,2.63333333333333,13.13,11.6538888888889,314.491936526146,5.79574074074074,NA,58.0333333333333
2018-10-17 22:49:00,29.9252,3.00666666666667,11.2566666666667,11.612962962963,329.9,5.44462962962963,NA,59.1
2018-10-17 23:19:00,29.936,1.69,7.87333333333333,11.5646296296296,341.055671337462,4.8687037037037,NA,62.0333333333333
2018-10-17 23:49:00,29.9399666666667,NA,4.87666666666667,11.5161111111111,NA,3.94055555555556,NA,68.3333333333333
2018-10-18 00:19:00,29.9448666666667,NA,4.5,11.4674074074074,NA,3.89611111111111,NA,69.2666666666667
2018-10-18 00:49:00,29.9645666666667,4.5,9.005,11.4185185185185,NA,3.91203703703704,NA,74.6666666666667
2018-10-18 01:19:00,29.9783666666667,4.51,11.64,11.362037037037,323.952558418723,3.72148148148148,NA,75.5
2018-10-18 01:49:00,29.9862333333333,1.88,10.13,11.297037037037,359.902468079916,3.30907407407407,NA,73.1666666666667
2018-10-18 02:19:00,30,1.12,4.87666666666667,11.2481481481481,8.4,2.84962962962963,NA,73.6
2018-10-18 02:49:00,30.0147666666667,NA,5.63333333333333,11.1916666666667,NA,2.60111111111111,NA,73.4666666666667
2018-10-18 03:19:00,30.0344666666667,NA,2.62666666666667,11.1351851851852,NA,2.61888888888889,NA,72.9333333333333
2018-10-18 03:49:00,30.0521666666667,NA,4.50666666666667,11.0775925925926,NA,2.43203703703704,NA,74.1333333333333
2018-10-18 04:19:00,30.0689333333333,1.12,5.26,11.0209259259259,46.3,1.61462962962963,NA,71.3666666666667
2018-10-18 04:49:00,30.0846666666667,NA,1.5,10.972037037037,NA,1.25314814814815,NA,71.3333333333333
2018-10-18 05:19:00,30.0974333333333,NA,2.26,10.9074074074074,NA,0.318888888888888,NA,74.5
2018-10-18 05:49:00,30.1230666666667,NA,1.12,10.8338888888889,NA,-0.564074074074074,NA,82
2018-10-18 06:19:00,30.1338666666667,1.12,6,10.7774074074074,33.7,0.968888888888889,NA,71.8
2018-10-18 06:49:00,30.1525666666667,1.5,6.00333333333333,10.7118518518519,48.3959475147073,1.73185185185185,NA,68.4333333333333
2018-10-18 07:19:00,30.1703,3.38,10.8833333333333,10.6218518518519,25.7562956988091,3.15925925925926,NA,61.8666666666667
2018-10-18 07:49:00,30.1831,4.88,13.8833333333333,10.5653703703704,7.10932502415567,3.49407407407407,NA,57.7666666666667
2018-10-18 08:19:00,30.1830666666667,5.26,13.5166666666667,10.5081481481481,3.19729192718503,4.21074074074074,NA,53.9333333333333
2018-10-18 08:49:00,30.1791666666667,6.01333333333333,15.01,10.4590740740741,343.790373372024,4.71333333333333,NA,47.7
2018-10-18 09:19:00,30.1752333333333,7.5,19.8966666666667,10.4261111111111,347.188965172575,4.73962962962963,NA,43
2018-10-18 09:49:00,30.1762,7.87,17.6433333333333,10.4018518518519,346.798325009849,5.47925925925926,NA,42.3333333333333
2018-10-18 10:19:00,30.1801333333333,7.87,19.1433333333333,10.3772222222222,345.366720820883,6.085,NA,42.1666666666667
2018-10-18 10:49:00,30.1791666666667,7.88666666666667,17.2633333333333,10.3688888888889,344.3991740048,6.34685185185185,NA,40.4666666666667
2018-10-18 11:19:00,30.1732666666667,7.51,16.51,10.345,336.201153536028,6.8212962962963,NA,37.6333333333333
2018-10-18 11:49:00,30.1713,6.75666666666667,16.1366666666667,10.352962962963,329.591838917201,7.28388888888889,NA,36.4666666666667
2018-10-18 12:19:00,30.1604666666667,7.13,16.89,10.3688888888889,336.414869229318,7.795,NA,34.9333333333333
2018-10-18 12:49:00,30.1476333333333,6.00333333333333,15.01,10.3855555555556,331.636224130816,8.17796296296296,NA,34.9
2018-10-18 13:19:00,30.1417333333333,4.88,13.51,10.4177777777778,337.050083807126,8.6012962962963,NA,36.1
2018-10-18 13:49:00,30.1338666666667,5.63333333333333,12.3833333333333,10.4509259259259,340.497329791225,8.82462962962963,NA,37.0333333333333
2018-10-18 14:19:00,30.1309333333333,6.38333333333333,14.2566666666667,10.4838888888889,344.788032460841,8.80833333333333,NA,37.3666666666667
2018-10-18 14:49:00,30.1279666666667,5.26,14.6366666666667,10.5081481481481,332.598850082284,9.05592592592593,NA,37.6333333333333
2018-10-18 15:19:00,30.1309333333333,4.50666666666667,11.2566666666667,10.5490740740741,332.987445497031,8.69259259259259,NA,36.6666666666667
2018-10-18 15:49:00,30.1319333333333,3.75333333333333,10.51,10.565,335.253075178822,7.88555555555556,NA,37.4
2018-10-18 16:19:00,30.1427333333333,1.88,7.51,10.565,333.300790564809,6.82166666666667,NA,39.7
2018-10-18 16:49:00,30.1466666666667,2.25333333333333,7.88,10.5816666666667,327.329583167619,6.05055555555556,NA,41.6
2018-10-18 17:19:00,30.1486333333333,1.12,7.5,10.565,331.766749238181,5.205,NA,45.3333333333333
2018-10-18 17:49:00,30.1624333333333,1.12,5.63333333333333,10.557037037037,332.7,4.9037037037037,NA,46.9333333333333
2018-10-18 18:19:00,30.1683333333333,1.12,5.26,10.5327777777778,345.4,4.34944444444444,NA,49.2666666666667
2018-10-18 18:49:00,30.1703,1.12,4.12333333333333,10.5081481481481,342.6,3.39592592592593,NA,54.2333333333333
2018-10-18 19:19:00,30.1762,NA,2.25,10.4672222222222,NA,3.04444444444444,NA,57.8
2018-10-18 19:49:00,30.1712666666667,NA,NA,10.4261111111111,NA,1.43962962962963,NA,67.2333333333333
2018-10-18 20:19:00,30.1752333333333,NA,1.12,10.3692592592593,NA,-0.0329629629629618,NA,77.9666666666667
2018-10-18 20:49:00,30.1752333333333,NA,1.12,10.312037037037,NA,-0.798148148148148,NA,84.6333333333333
2018-10-18 21:19:00,30.1772,NA,NA,10.2468518518519,NA,-1.25166666666667,NA,87.8333333333333
2018-10-18 21:49:00,30.1712666666667,NA,NA,10.1731481481481,NA,-1.50925925925926,NA,90
2018-10-18 22:19:00,30.1595,NA,NA,10.0833333333333,NA,-1.59388888888889,NA,91.7
2018-10-18 22:49:00,30.1574666666667,NA,NA,10.0014814814815,NA,-1.83296296296296,NA,92.9333333333333
2018-10-18 23:19:00,30.1456666666667,NA,NA,9.91962962962963,NA,-1.9862962962963,NA,93.5
2018-10-18 23:49:00,30.1427333333333,NA,NA,9.82925925925926,NA,-2.08296296296296,NA,94.1666666666667
2018-10-19 00:19:00,30.1378,NA,NA,9.75574074074074,NA,-2.10203703703704,NA,94
2018-10-19 00:49:00,30.1339,NA,NA,9.65722222222222,NA,-2.21796296296296,NA,94.4
2018-10-19 01:19:00,30.1329,NA,NA,9.59092592592593,NA,-2.26648148148148,NA,94.9
2018-10-19 01:49:00,30.1299333333333,NA,NA,9.49296296296296,NA,-2.44037037037037,NA,95.1
2018-10-19 02:19:00,30.127,NA,NA,9.41037037037037,NA,-2.62518518518519,NA,95.6
2018-10-19 02:49:00,30.125,NA,NA,9.33648148148148,NA,-2.72203703703704,NA,95.7
2018-10-19 03:19:00,30.1240333333333,NA,NA,9.26240740740741,NA,-2.69333333333333,NA,96.1
2018-10-19 03:49:00,30.1201,NA,NA,9.17981481481482,NA,-2.77092592592593,NA,96
2018-10-19 04:19:00,30.1191333333333,NA,NA,9.10555555555556,NA,-2.83944444444444,NA,96.4
2018-10-19 04:49:00,30.1132,NA,NA,9.02333333333333,NA,-3.22259259259259,NA,96.5666666666667
2018-10-19 05:19:00,30.1063333333333,NA,NA,8.94907407407407,NA,-3.11351851851852,NA,97.0666666666667
2018-10-19 05:49:00,30.0945,NA,NA,8.87444444444444,NA,-3.01611111111111,NA,96.9
2018-10-19 06:19:00,30.0954666666667,NA,NA,8.80851851851852,NA,-2.52037037037037,NA,96.7
2018-10-19 06:49:00,30.0954666666667,NA,NA,8.74222222222222,NA,-0.163333333333334,NA,95.9666666666667
2018-10-19 07:19:00,30.0886,NA,NA,8.67611111111111,NA,2.42444444444444,NA,93.5
2018-10-19 07:49:00,30.0748,2.26,5.63,8.61777777777778,212,5.16648148148148,NA,83.7
2018-10-19 08:19:00,30.0679333333333,3.75333333333333,10.13,8.57611111111111,212.840504044804,6.95574074074074,NA,72.8333333333333
2018-10-19 08:49:00,30.0571,3.38,8.63,8.54277777777778,206.867958196156,8.20296296296296,NA,66.6666666666667
2018-10-19 09:19:00,30.0482333333333,3.38,9.38333333333333,8.55111111111111,209.686687794067,9.28611111111111,NA,63.0666666666667
2018-10-19 09:49:00,30.0364,3.75333333333333,9.75666666666667,8.58444444444444,192.581048353259,10.5161111111111,NA,59.7666666666667
2018-10-19 10:19:00,30.0226666666667,4.12666666666667,11.2566666666667,8.64277777777778,203.725919742355,11.305,NA,57.8333333333333
2018-10-19 10:49:00,30.0088333333333,4.5,10.13,8.73407407407407,196.989404446885,11.8233333333333,NA,56.5666666666667
2018-10-19 11:19:00,29.9832666666667,4.12666666666667,9.75666666666667,8.83314814814815,217.726381944922,12.8787037037037,NA,53.1333333333333
2018-10-19 11:49:00,29.9586333333333,4.50666666666667,10.8833333333333,8.95703703703704,195.44092673104,14.3774074074074,NA,50.1333333333333
2018-10-19 12:19:00,29.9350333333333,5.64,12.0033333333333,9.08925925925926,201.713666295493,15.0631481481481,NA,49.7666666666667
2018-10-19 12:49:00,29.9065,5.26,12.7566666666667,9.22925925925926,207.394845275105,15.7637037037037,NA,48.7666666666667
2018-10-19 13:19:00,29.8868,5.26,12.01,9.36944444444445,210.700894213951,15.692037037037,NA,47.9666666666667
2018-10-19 13:49:00,29.8740333333333,6.01333333333333,13.1366666666667,9.50888888888889,213.038880147065,14.6327777777778,NA,50.0666666666667
2018-10-19 14:19:00,29.8523333333333,4.88666666666667,11.2633333333333,9.65703703703704,203.815619991176,16.1687037037037,NA,47.3
2018-10-19 14:49:00,29.8297333333333,6.38666666666667,13.5166666666667,9.77203703703704,199.612745614869,16.1524074074074,NA,44.2333333333333
2018-10-19 15:19:00,29.8307,4.88,11.63,9.88685185185185,202.630019240248,14.872037037037,NA,48.5
2018-10-19 15:49:00,29.8336666666667,3.75333333333333,12.0033333333333,9.97685185185185,198.24589580287,14.0657407407407,NA,50.5666666666667
2018-10-19 16:19:00,29.8277666666667,3.75333333333333,9.75666666666667,10.0753703703704,200.379863336664,13.4892592592593,NA,51.6666666666667
2018-10-19 16:49:00,29.8198666666667,3.38,10.8833333333333,10.1322222222222,194.633343653232,12.7988888888889,NA,53.3333333333333
2018-10-19 17:19:00,29.8090333333333,3.38,10.13,10.1894444444444,197.033720758626,12.8233333333333,NA,52
2018-10-19 17:49:00,29.8001666666667,3.38,9.38333333333333,10.2305555555556,194.633343653232,12.4207407407407,NA,54.1666666666667
2018-10-19 18:19:00,29.8070666666667,4.12666666666667,11.63,10.2711111111111,194.335475685626,12.1059259259259,NA,55.7666666666667
2018-10-19 18:49:00,29.7805,5.25333333333333,14.2633333333333,10.3040740740741,191.301699105511,12.187037037037,NA,52.3333333333333
2018-10-19 19:19:00,29.7677333333333,5.26,14.2566666666667,10.3283333333333,194.903823269237,12.1218518518519,NA,51.3333333333333
2018-10-19 19:49:00,29.7657333333333,6.75666666666667,18.0166666666667,10.345,198.740652503446,11.9527777777778,NA,52.7666666666667
2018-10-19 20:19:00,29.7431,5.25333333333333,12.7633333333333,10.3688888888889,200.998204048568,11.7264814814815,NA,54.3333333333333
2018-10-19 20:49:00,29.7430666666667,4.12666666666667,12.01,10.3688888888889,200.130762000545,11.3948148148148,NA,56.3
2018-10-19 21:19:00,29.7332333333333,4.12666666666667,11.63,10.3938888888889,191.95194551344,11.0211111111111,NA,59.4666666666667
2018-10-19 21:49:00,29.7244,2.24666666666667,9.75,10.3938888888889,196.662401567793,10.712037037037,NA,63
2018-10-19 22:19:00,29.7066666666667,4.88666666666667,13.1366666666667,10.4177777777778,207.8,10.9966666666667,NA,64.3
2018-10-19 22:49:00,29.6811,5.25333333333333,14.6366666666667,10.4177777777778,190.701795951432,10.9966666666667,NA,66.9666666666667
2018-10-19 23:19:00,29.6604333333333,6.38666666666667,14.2633333333333,10.4261111111111,191.724121894107,11.3944444444444,NA,68.2333333333333
2018-10-19 23:49:00,29.6584333333333,4.88,13.5033333333333,10.4427777777778,189.389136587564,11.3133333333333,NA,69.6666666666667
2018-10-20 00:19:00,29.6358,5.26,11.6366666666667,10.4509259259259,178.802003677905,11.2562962962963,NA,71
2018-10-20 00:49:00,29.624,4.12666666666667,12.01,10.4672222222222,187.973581815976,11.37,NA,72.2
2018-10-20 01:19:00,29.5994,6.01333333333333,14.2633333333333,10.4922222222222,190.462317205484,11.4431481481481,NA,73.1666666666667
2018-10-20 01:49:00,29.5826666666667,6.75666666666667,13.8833333333333,10.5081481481481,183.204377180275,11.3616666666667,NA,74.8333333333333
2018-10-20 02:19:00,29.5649333333333,5.26,11.6366666666667,10.5244444444444,178.000101794008,11.2159259259259,NA,76.5666666666667
2018-10-20 02:49:00,29.5393333333333,5.64,13.51,10.5411111111111,180.162087504379,11.1916666666667,NA,78.9
2018-10-20 03:19:00,29.5413333333333,5.26,12.7566666666667,10.565,187.2001152435,11.077962962963,NA,81.7666666666667
2018-10-20 03:49:00,29.5334333333333,5.26,13.5166666666667,10.59,192.80037110343,11.1753703703704,NA,83.0333333333333
2018-10-20 04:19:00,29.5246,5.25333333333333,13.51,10.6059259259259,192.898742771886,11.2483333333333,NA,83.8666666666667
2018-10-20 04:49:00,29.5196666666667,4.5,11.63,10.6298148148148,198.899637873764,11.2155555555556,NA,84.9
2018-10-20 05:19:00,29.5196666666667,3.38,11.2633333333333,10.6544444444444,203.133250761819,11.297037037037,NA,85.0333333333333
2018-10-20 05:49:00,29.5315,2.26,10.1233333333333,10.6790740740741,205.932971921099,11.3053703703704,NA,85.4666666666667
2018-10-20 06:19:00,29.5216333333333,3.00666666666667,9.75666666666667,10.7038888888889,193.38486677156,11.2318518518519,NA,86.2
2018-10-20 06:49:00,29.5265666666667,3.38,9.01,10.7361111111111,204.532041803844,11.4024074074074,NA,86.3666666666667
2018-10-20 07:19:00,29.5285,4.5,11.2566666666667,10.7527777777778,210.134924973312,11.7505555555556,NA,85.7666666666667
2018-10-20 07:49:00,29.5314666666667,4.5,13.13,10.7933333333333,214.8,12.3238888888889,NA,84.5
2018-10-20 08:19:00,29.5383666666667,4.12666666666667,9.75666666666667,10.817962962963,217.4718862647,12.3887037037037,NA,84.2666666666667
2018-10-20 08:49:00,29.5226333333333,4.5,12.3766666666667,10.8577777777778,207.332971921099,13.2003703703704,NA,82.5333333333333
2018-10-20 09:19:00,29.5196666666667,4.5,11.63,10.8990740740741,217.133622549506,13.4809259259259,NA,79.9666666666667
2018-10-20 09:49:00,29.5137,3.38,9.37666666666667,10.9481481481481,219.933343653232,14.5687037037037,NA,76.3
2018-10-20 10:19:00,29.5117666666667,3.00666666666667,9.75666666666667,10.9883333333333,223.202582496363,14.4094444444444,NA,75.2666666666667
2018-10-20 10:49:00,29.5029333333333,3.38,9.75666666666667,11.0531481481481,221.332971921099,14.6005555555556,NA,73.8666666666667
2018-10-20 11:19:00,29.4921,2.63333333333333,7.88,11.1188888888889,224.040224262897,15.6603703703704,NA,69.8666666666667
2018-10-20 11:49:00,29.4832333333333,1.69,5.64,11.1753703703704,226.918223710278,15.7472222222222,NA,69.6333333333333
2018-10-20 12:19:00,29.4753666666667,1.88,8.25666666666667,11.2481481481481,255.032558150534,15.4438888888889,NA,64.8666666666667
2018-10-20 12:49:00,29.4783,3.75333333333333,11.2566666666667,11.3214814814815,329.607191128632,12.9277777777778,NA,68.1333333333333
2018-10-20 13:19:00,29.4744,3.38,10.8833333333333,11.3859259259259,310.144021355446,12.7574074074074,NA,67
2018-10-20 13:49:00,29.4665,1.5,7.13666666666667,11.4348148148148,295.20810496424,12.0961111111111,NA,73.8
2018-10-20 14:19:00,29.4497666666667,NA,5.63333333333333,11.4755555555556,NA,13.6490740740741,NA,66.4333333333333
2018-10-20 14:49:00,29.4488,1.12,4.5,11.5001851851852,214.8,12.4290740740741,NA,70.4333333333333
2018-10-20 15:19:00,29.4428666666667,NA,2.25333333333333,11.532037037037,NA,12.3887037037037,NA,70.3666666666667
2018-10-20 15:49:00,29.4310666666667,2.26,3.76,11.565,178.3,12.09,NA,72.4666666666667
2018-10-20 16:19:00,29.435,NA,2.25,11.5888888888889,NA,11.6698148148148,NA,74.6666666666667
2018-10-20 16:49:00,29.4379333333333,NA,2.26,11.5888888888889,NA,11.11,NA,77.1
2018-10-20 17:19:00,29.4458333333333,NA,2.26,11.5888888888889,NA,9.82092592592593,NA,82.8
2018-10-20 17:49:00,29.4556666666667,NA,NA,11.5968518518519,NA,9.28666666666667,NA,85.8
2018-10-20 18:19:00,29.4606,NA,NA,11.5888888888889,NA,9.26203703703704,NA,88.6
2018-10-20 18:49:00,29.4625333333333,NA,1.12,11.5809259259259,NA,9.17111111111111,NA,88.7666666666667
2018-10-20 19:19:00,29.4675,1.12,5.63333333333333,11.565,18.25,9.95203703703704,NA,84.9666666666667
2018-10-20 19:49:00,29.4783333333333,1.12,5.25333333333333,11.5566666666667,26.7,9.58277777777778,NA,84.1
