file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2018-08-13T213000_smart3-00154.ghg,2018-08-13,22:00,225.9165,0,18000,18000,-0.352871E-01,1,-4.71052,1,-9999,-9999,-9999,-9999,-9999,-9999,0.296406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.927,293.594,100742.,1.19542,1005.56,0.242297E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.575649,0.838110,-0.811156E-01,1.01999,-0.633207E-13,-0.405106E-14,1.01999,4.16956,54.7062,124.483,-4.56131,-9999,0.171810,0.424867,94.2719,0.166741E-01,-9999,0.228082E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.347789E-01,1.01461,-4.56872,1.03104,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,2,4,0,4,0,0,0,0,0,0,-9999,0.472801,0.299620,0.773127E-01,0.371299E-02,-9999,-9999,-0.380071E-02,-9999,-9999,12.1300,-0.411666E+11,1765.00,94.1067,0.675387E-02
2018-08-13T220000_smart3-00154.ghg,2018-08-13,22:30,225.9373,0,18000,18000,-0.254605E-01,0,-1.83434,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.184103E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.940,293.586,100733.,1.19535,1005.56,0.242310E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.562519,0.728186,-0.864534E-01,0.924206,0.789126E-14,0.244951E-14,0.924206,3.19235,43.8770,127.686,-5.36749,-9999,0.145944,0.152958,148.374,0.105941E-01,-9999,0.104565E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.251056E-01,1.01414,-1.78172,1.02953,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000099,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,10,9,2,11,3,11,0,0,0,0,23,0.158387,0.105199,0.423310E-01,0.584700E-02,-9999,-9999,-0.148230E-02,-9999,-9999,12.1300,-0.211302E+11,2103.56,44.7850,22.9344
2018-08-13T223000_smart3-00154.ghg,2018-08-13,23:00,225.9581,0,18000,18000,-0.382158E-01,0,-2.21005,0,-5.38178,2,8.90203,0,-0.121808,2,-0.149737,-9999,-9999,-9999,0.423714E-10,0.235868E-11,18.6956,453.011,464.730,0.100000,0,1040.73,25.2177,25.8701,0.00000,1,297.949,293.516,100710.,1.18396,1019.57,0.242308E-01,-0.789313E-02,0.187539E-01,2540.36,2384.57,0.158399E-01,100.000,0.00000,294.508,-0.624795,0.738687,-0.557132E-01,0.969088,-0.179540E-14,0.226638E-14,0.969088,2.71485,40.4207,130.225,-3.29577,-9999,0.179660,0.175525,230.680,0.681420E-02,0.410654,0.101905E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.376876E-01,1.01401,-2.43872,1.02946,-4.30815,1.15113,7.88258,1.15113,-0.975078E-01,1.15113,800000099,800000099,800000099,800000099,800001199,800001199,899999999,899999999,89999,89999,89,89,20,6,1,11,14,27,0,0,0,0,41,0.175266,0.122163,0.536211E-01,0.230194E-02,0.971244E-01,301.344,-0.202026E-02,0.788258E-02,-0.975078E-01,12.1300,453.012,25.2176,21.2810,40.2256
2018-08-13T230000_smart3-00154.ghg,2018-08-13,23:30,225.9790,0,18000,18000,-0.317523E-01,0,-2.52561,0,5.77676,1,8.13932,0,0.130748,1,0.943628E-02,-0.449728,0.351081,-0.101789E-01,0.150387E-09,0.823847E-11,18.8918,457.796,469.573,0.100000,0,1034.93,25.0789,25.7241,0.100000,0,297.885,293.520,100705.,1.18394,1019.49,0.242325E-01,0.847245E-02,0.186494E-01,2526.24,2385.22,0.157520E-01,100.000,0.00000,294.417,-0.707619,0.678704,-0.580220E-01,0.982207,0.152818E-13,0.796042E-14,0.982207,2.75885,33.8895,136.195,-3.38661,-9999,0.163765,0.149472,152.872,0.102825E-01,-0.437202,0.127770E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.313107E-01,1.01410,-2.14329,1.02972,5.17090,1.15218,7.12919,1.15218,0.117035,1.15218,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,12,0,5,8,2,0,0,0,0,40,0.172801,0.833652E-01,0.427786E-01,0.190831E-02,0.129893E-01,110.972,-0.177569E-02,0.712919E-02,0.117035,12.1487,457.795,25.0790,21.1914,39.1350
2018-08-13T233000_smart3-00154.ghg,2018-08-14,00:00,226.0000,0,18000,18000,-0.985321E-02,0,-1.84159,0,4.27153,0,5.28684,0,0.966813E-01,0,0.485817E-01,0.596974,0.250165,0.135119E-01,-0.173181E-10,-0.948621E-12,19.0283,461.207,473.160,0.200000,0,1042.30,25.2632,25.9179,0.200000,0,297.776,293.543,100690.,1.18360,1019.60,0.242379E-01,0.626495E-02,0.187823E-01,2544.43,2388.56,0.158688E-01,100.000,0.00000,294.534,-0.277673,0.493741,-0.395868E-01,0.567846,0.243650E-13,-0.910122E-15,0.567846,2.56832,59.4026,119.353,-3.99756,-9999,0.912403E-01,0.144209,36.2546,0.433572E-01,-0.431133,0.167253E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.969963E-02,1.01583,-1.56028,1.03098,3.77823,1.16536,4.58328,1.16536,0.855162E-01,1.16536,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,13,0,7,8,7,0,0,0,0,40,0.145312,0.123896,0.192109E-01,0.282210E-02,0.370262E-01,23.9169,-0.129291E-02,0.458328E-02,0.855162E-01,12.1419,461.206,25.2631,21.3090,39.7171
2018-08-14T000000_smart3-00154.ghg,2018-08-14,00:30,226.0208,0,18000,18000,0.102754E-01,1,-4.03473,1,-6.82538,2,17.5373,1,-0.154467,2,-0.266202,-1.42710,1.75388,-0.322971E-01,-0.346535E-10,-0.177320E-11,20.0195,485.113,497.462,-0.300000,0,1024.39,24.8229,25.4548,0.00000,1,297.458,293.419,100672.,1.18408,1019.34,0.242320E-01,-0.100094E-01,0.184594E-01,2499.64,2370.33,0.155896E-01,100.000,0.00000,294.245,0.225104E-01,-0.244864,-0.130012E-01,0.246240,-0.106561E-13,-0.173099E-14,0.246240,1.24625,249.277,275.252,-3.02656,-9999,0.931555E-01,0.829543E-01,17.6083,0.892703E-01,0.591136,0.358842E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.100589E-01,1.02153,-4.24360,1.03791,-5.11376,1.20073,14.8579,1.20073,-0.115730,1.20073,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,4,0,0,12,3,26,0,0,0,0,40,0.140458,0.199568E-01,0.549412E-02,0.260988E-01,0.468208,56.3441,-0.351586E-02,0.148579E-01,-0.115730,12.1200,485.110,24.8230,21.0194,40.8514
2018-08-14T003000_smart3-00154.ghg,2018-08-14,01:00,226.0416,0,18000,18000,0.991121E-02,1,0.267744,2,6.97574,1,0.843782,2,0.157857,1,-0.181160,-1.39017,0.165139,-0.314587E-01,-0.518630E-10,-0.259592E-11,20.1161,487.364,499.550,0.100000,0,1006.88,24.3942,25.0042,0.00000,1,297.345,293.335,100662.,1.18450,1019.10,0.242275E-01,0.102291E-01,0.181440E-01,2456.22,2357.99,0.153179E-01,100.000,0.00000,293.960,-0.109494,0.886365E-01,-0.151941E-01,0.141691,0.102887E-13,-0.257818E-14,0.141691,0.859331,36.2724,141.009,-6.15592,-9999,0.914737E-01,0.576378E-01,-251.195,-0.625769E-02,0.383821E-01,-0.242478E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.951874E-02,1.04123,0.633509,1.04240,5.89828,1.14811,0.654659,1.14811,0.133474,1.14811,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,2,1,1,6,9,9,0,0,0,0,40,0.380733E-01,0.710914E-01,0.611091E-02,0.147994E-01,0.240281,61.9986,0.524810E-03,0.654659E-03,0.133474,12.1140,487.364,24.3942,20.7345,42.4546
2018-08-14T010000_smart3-00154.ghg,2018-08-14,01:30,226.0624,0,18000,18000,0.907766E-02,1,-0.541961,2,-5.97174,2,-22.7111,2,-0.135143,2,0.103034,-1.08166,2.94065,-0.244784E-01,-0.390291E-09,-0.178036E-10,21.7631,527.453,540.457,0.00000,1,992.755,24.0605,24.6537,0.00000,1,297.163,293.383,100643.,1.18423,1018.91,0.242361E-01,-0.875726E-02,0.178894E-01,2422.16,2365.00,0.151064E-01,100.000,0.00000,293.733,0.204572E-01,0.175629E-01,-0.104944E-01,0.289324E-01,-0.462727E-14,-0.179336E-13,0.289324E-01,0.575359,38.5163,40.6468,-21.2673,-9999,0.875526E-01,0.233204E-01,108.792,0.144486E-01,0.907542E-01,0.513009E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.840298E-02,1.08029,-0.820451,1.05941,-4.80464,1.19902,-18.8541,1.19902,-0.108731,1.19902,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,0,0,49,0,2,0,0,0,0,45,0.261356E-01,0.176702E-01,0.283500E-02,0.140212E-01,0.832848,27.2896,-0.679953E-03,-0.188541E-01,-0.108731,12.1100,527.457,24.0606,20.5081,44.1421
2018-08-14T013000_smart3-00154.ghg,2018-08-14,02:00,226.0833,0,18000,18000,-0.874504E-02,1,-0.315253,2,-0.964863,2,3.21624,2,-0.218369E-01,2,0.169500,-0.580247,-0.124183,-0.131322E-01,0.286922E-10,0.130328E-11,21.6857,525.759,538.622,0.100000,0,985.022,23.8814,24.4657,0.00000,1,297.297,293.462,100635.,1.18390,1018.82,0.242445E-01,-0.141503E-02,0.177501E-01,2403.94,2376.58,0.149929E-01,100.000,0.00000,293.610,0.331119,-0.216652E-01,-0.237758E-01,0.332678,0.229837E-14,0.132309E-14,0.332678,1.43024,166.637,356.256,-4.09830,-9999,0.859456E-01,0.535991E-01,176.903,0.888565E-02,0.326733,0.304106E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.859983E-02,1.01689,-0.358945,1.02809,-0.786687,1.14792,2.82863,1.14792,-0.178044E-01,1.14792,800000099,800000099,800000099,800000099,800000199,800000199,899999999,899999999,89999,89999,89,89,8,3,0,13,3,19,0,0,0,0,48,0.184532E-01,0.810586E-01,0.768629E-02,0.139338E-02,0.531195,227.989,-0.297589E-03,0.282863E-02,-0.178044E-01,12.1100,525.766,23.8815,20.3845,47.4700
2018-08-14T020000_smart3-00154.ghg,2018-08-14,02:30,226.1041,0,18000,18000,0.919411E-02,0,-1.34314,1,6.86399,1,8.03769,1,0.155333,1,-0.203201,-1.39861,-1.63557,-0.316507E-01,-0.279558E-10,-0.130211E-11,20.7687,503.457,515.547,-0.100000,0,967.358,23.4498,24.0129,-0.100000,0,297.383,293.367,100616.,1.18426,1018.57,0.242411E-01,0.100655E-01,0.174318E-01,2360.07,2362.71,0.147196E-01,99.8884,2.63652,293.312,0.353876,-0.289409,-0.204458E-01,0.457607,0.819672E-13,-0.134605E-14,0.457607,1.79267,198.727,320.723,-2.56082,-9999,0.881113E-01,0.118153,44.7309,0.351413E-01,-0.195679,0.126372E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.905050E-02,1.01587,-0.938047,1.02936,5.93390,1.15695,6.94781,1.15695,0.134284,1.15695,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,1,0,7,4,33,0,0,0,0,45,0.968707E-01,0.128188,0.112481E-01,0.707563E-02,0.268456,16.4179,-0.777653E-03,0.694781E-02,0.134284,12.1100,503.457,23.4498,20.0879,46.2810
2018-08-14T023000_smart3-00154.ghg,2018-08-14,03:00,226.1249,0,18000,18000,-0.400635E-02,1,-1.50907,1,0.849437,2,7.08366,1,0.192231E-01,2,0.310225E-01,-0.782702,0.743747,-0.177128E-01,0.306099E-10,0.138318E-11,21.1842,513.600,525.803,0.100000,0,957.261,23.2083,23.7597,0.300000,0,297.389,293.381,100607.,1.18421,1018.43,0.242445E-01,0.124566E-02,0.172498E-01,2335.55,2364.82,0.145666E-01,98.7623,29.2699,293.144,0.240027,-0.882398E-01,-0.232175E-01,0.256784,-0.987910E-14,0.144494E-14,0.256784,0.784056,194.397,339.815,-5.18756,-9999,0.581649E-01,0.374676E-01,11.4514,0.137267,-1.77656,0.215125E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.391765E-02,1.02264,-1.40741,1.04140,0.827598,1.22055,5.86958,1.22055,0.187289E-01,1.22055,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,11,0,8,0,16,0,0,0,0,47,0.325962E-01,0.385841E-01,0.375488E-02,0.157505E-01,0.235812,7.40243,-0.116697E-02,0.586958E-02,0.187289E-01,12.1100,513.599,23.2082,19.9194,45.7237
2018-08-14T030000_smart3-00154.ghg,2018-08-14,03:30,226.1458,0,18000,18000,-0.702335E-02,1,0.956206,1,4.42553,1,-2.23422,2,0.100173,1,0.478614,-0.735174,0.413316,-0.166409E-01,-0.666954E-12,-0.295187E-13,21.3961,519.242,531.456,0.00000,1,946.969,22.9811,23.5217,0.300000,0,297.508,293.605,100586.,1.18316,1018.31,0.242681E-01,0.649121E-02,0.170644E-01,2312.20,2397.68,0.144228E-01,96.4349,85.4791,292.981,0.682120E-01,-0.102751,0.946623E-02,0.123694,-0.755106E-14,-0.311717E-16,0.123694,0.847181,234.431,303.579,4.38911,-9999,0.770462E-01,0.273553E-01,-41.9959,-0.374298E-01,0.216066,-0.103010E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.671824E-02,1.04542,1.15367,1.04523,3.65513,1.15200,-2.03479,1.15200,0.827348E-01,1.15200,800000099,800000099,800000099,800000099,800100199,800110199,899999999,899999999,89999,89999,89,89,16,7,5,50,3,24,0,0,0,0,48,0.364897E-01,0.136316E-01,0.458928E-02,0.674456E-02,0.384194,14.7927,0.957548E-03,-0.203479E-02,0.827348E-01,12.1160,519.242,22.9812,19.7572,49.6294
2018-08-14T033000_smart3-00154.ghg,2018-08-14,04:00,226.1666,0,18000,18000,-0.682515E-02,1,-4.63207,1,0.116489,2,17.7898,1,0.263704E-02,2,0.229485,0.937102,-1.33379,0.212138E-01,-0.648206E-11,-0.301067E-12,20.6365,501.027,512.964,0.00000,1,958.489,23.2708,23.8253,0.200000,0,297.639,293.712,100579.,1.18251,1018.47,0.242786E-01,0.170880E-03,0.172720E-01,2341.18,2413.58,0.146062E-01,97.0004,72.3978,293.182,0.215285E-01,-0.426424E-01,-0.546680E-03,0.477718E-01,0.266883E-13,-0.314106E-15,0.477718E-01,1.49118,294.590,296.787,-0.655682,-9999,0.759721E-01,0.509658E-01,8.31176,0.189118,-39.7639,0.506252E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.652930E-02,1.04531,-4.37802,1.05789,0.526114,1.27010,14.2183,1.27010,0.119100E-01,1.27010,800000099,800000099,800000099,800000099,800000099,810100099,899999999,899999999,89999,89999,89,89,6,17,1,8,0,6,0,0,0,0,53,0.357473E-01,0.612722E-01,0.491209E-02,0.681014E-01,0.764601,60.3688,-0.363516E-02,0.142183E-01,0.119100E-01,12.1200,501.022,23.2708,19.9578,54.5090
2018-08-14T040000_smart3-00154.ghg,2018-08-14,04:30,226.1874,0,18000,18000,-0.808239E-02,0,-4.08602,0,2.82271,0,10.3954,0,0.638895E-01,0,-0.345960,-0.526165,-1.54117,-0.119093E-01,-0.223263E-10,-0.107487E-11,19.7741,479.984,491.338,0.100000,0,951.999,23.1082,23.6548,0.300000,0,297.620,293.550,100546.,1.18284,1018.38,0.242734E-01,0.414004E-02,0.171550E-01,2324.05,2389.65,0.145032E-01,97.2550,65.5959,293.064,0.514724,-0.164784,-0.131959E-01,0.540619,-0.130566E-13,-0.112906E-14,0.540619,1.79486,180.759,342.248,-1.39867,-9999,0.826622E-01,0.833981E-01,12.1341,0.129544,-1.44755,0.410354E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.792332E-02,1.02008,-3.78682,1.04051,2.66670,1.21630,8.70943,1.21630,0.603583E-01,1.21630,800000099,800000099,800000099,800000099,800000099,800100199,899999999,899999999,89999,89999,89,89,4,1,0,16,2,6,0,0,0,0,53,0.109704,0.452498E-01,0.118421E-01,0.488183E-01,1.12533,34.8067,-0.314369E-02,0.870943E-02,0.603583E-01,12.1013,479.980,23.1083,19.8396,55.3526
2018-08-14T043000_smart3-00154.ghg,2018-08-14,05:00,226.2083,0,18000,18000,-0.149787E-01,1,-3.67062,1,8.81307,0,6.26413,0,0.199548,0,0.804193,1.26983,-2.24875,0.287519E-01,0.381420E-10,0.199536E-11,18.4808,449.236,460.048,0.100000,0,966.805,23.5014,24.0670,0.100000,0,297.962,293.926,100530.,1.18096,1018.61,0.243083E-01,0.129307E-01,0.174218E-01,2363.22,2445.68,0.147522E-01,96.6282,82.4626,293.334,0.640818,-0.765670E-01,-0.226191E-01,0.645773,0.736986E-15,0.206387E-14,0.645773,1.69640,176.829,353.186,-2.00727,-9999,0.112621,0.687601E-01,34.1579,0.460187E-01,-0.416497,0.270942E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.147465E-01,1.01575,-3.09214,1.03153,7.75152,1.16741,5.45338,1.16741,0.175512,1.16741,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,12,21,1,5,11,2,0,0,0,0,56,0.606976E-01,0.564425E-01,0.203801E-01,0.176584E-01,0.657775E-01,21.8305,-0.257048E-02,0.545338E-02,0.175512,12.1108,449.237,23.5014,20.1095,57.4781
2018-08-14T050000_smart3-00154.ghg,2018-08-14,05:30,226.2291,1,18000,18000,-0.185326E-01,0,-6.27215,0,13.2964,0,11.5089,0,0.301107,0,0.337663,0.816910,-0.251384,0.184996E-01,0.854360E-10,0.455247E-11,18.3309,445.797,456.645,0.00000,0,976.767,23.7544,24.3324,0.00000,0,298.063,294.084,100538.,1.18031,1018.76,0.243194E-01,0.195117E-01,0.176013E-01,2388.85,2469.56,0.149125E-01,96.7319,80.7065,293.508,0.737972,-0.225500,-0.295222E-01,0.772220,0.138852E-13,0.466076E-14,0.772220,2.44831,186.242,343.009,-2.19097,-9999,0.125306,0.104275,27.5369,0.570834E-01,-0.471718,0.416274E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.182365E-01,1.01624,-5.37075,1.03351,11.6921,1.17562,9.95203,1.17562,0.264778,1.17562,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,17,18,2,33,9,22,0,0,0,0,60,0.107693,0.737418E-01,0.271150E-01,0.966968E-02,0.488185E-01,20.1430,-0.446651E-02,0.995203E-02,0.264778,12.1400,445.798,23.7544,20.2839,58.7080
2018-08-14T053000_smart3-00154.ghg,2018-08-14,06:00,226.2499,1,18000,18000,-0.755238E-01,0,-24.1008,0,29.8149,0,6.43914,1,0.675165,0,-0.520553E-01,-2.18252,-1.33921,-0.494236E-01,-0.116727E-10,-0.630176E-12,17.5824,427.482,437.581,0.00000,0,949.220,23.0785,23.6237,0.00000,0,298.004,294.060,100555.,1.18092,1018.37,0.243131E-01,0.437507E-01,0.171049E-01,2321.29,2465.87,0.144844E-01,94.1369,144.576,293.045,1.65861,-0.939095,-0.262899E-01,1.90620,0.124158E-13,-0.663889E-15,1.90620,5.36555,198.921,330.482,-0.790238,-9999,0.252890,0.478558,58.9094,0.266834E-01,-0.808348,0.792454E-01,0,13.8590,-2.10315,4.75734,11.8464,18.0666,25.3386,37.9619,-0.741653E-01,1.01832,-21.5999,1.04131,26.9859,1.18519,6.20046,1.18519,0.611101,1.18519,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,7,2,5,5,3,0,0,0,0,60,0.486821,0.346695,0.123599,0.314321E-01,0.392978E-01,107.587,-0.179608E-01,0.620046E-02,0.611101,12.1159,427.482,23.0785,19.8197,59.2640
2018-08-14T060000_smart3-00154.ghg,2018-08-14,06:30,226.2707,1,18000,18000,-0.657144E-01,0,-17.1435,0,32.9396,0,10.5518,0,0.745875,0,-0.148505,0.106193,0.106978,0.240461E-02,0.538080E-10,0.289916E-11,17.6513,428.945,439.093,0.00000,0,951.046,23.1114,23.6581,0.00000,0,297.781,293.991,100582.,1.18149,1018.39,0.243010E-01,0.483327E-01,0.171378E-01,2325.21,2455.36,0.145052E-01,94.6992,130.153,293.072,1.46368,-0.802532,-0.275544E-01,1.66949,0.145871E-13,0.304839E-14,1.66949,4.42070,198.782,331.264,-0.945693,-9999,0.235838,0.339837,67.1813,0.233979E-01,-0.520453,0.604145E-01,0,14.5051,-2.20121,4.97914,12.3988,18.9089,26.5200,39.7318,-0.646197E-01,1.01694,-14.7901,1.03792,29.1003,1.17572,9.43024,1.17572,0.658938,1.17572,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,18,12,1,4,9,13,0,0,0,0,60,0.371429,0.212327,0.959189E-01,0.128205E-01,0.125190E-01,37.4407,-0.122921E-01,0.943024E-02,0.658938,12.1000,428.945,23.1114,19.8475,59.7731
2018-08-14T063000_smart3-00154.ghg,2018-08-14,07:00,226.2916,1,18000,18000,-0.718880E-01,0,-15.7037,0,43.7630,0,5.57782,0,0.990913,0,-0.986849E-01,-1.32966,-0.484184,-0.301070E-01,-0.108746E-10,-0.584506E-12,17.3858,422.329,432.138,0.00000,0,934.480,22.7000,23.2272,0.00000,0,297.634,293.945,100605.,1.18214,1018.15,0.242916E-01,0.642112E-01,0.168393E-01,2284.35,2448.40,0.142448E-01,93.2995,164.056,292.786,1.57667,-1.10246,0.418148E-02,1.92389,-0.372051E-14,-0.625488E-15,1.92389,4.95436,204.426,325.038,0.124530,-9999,0.246601,0.414746,83.8539,0.187457E-01,-0.358835,0.529089E-01,0,14.1334,-2.14479,4.85152,12.0810,18.4243,25.8403,38.7135,-0.706433E-01,1.01762,-12.8079,1.03993,37.8356,1.17882,5.03126,1.17882,0.856699,1.17882,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,17,29,4,10,10,61,0,0,0,0,61,0.445826,0.271761,0.111906,0.106279E-01,0.575680E-02,59.0257,-0.106414E-01,0.503126E-02,0.856699,12.0906,422.328,22.7002,19.5621,64.0552
2018-08-14T070000_smart3-00154.ghg,2018-08-14,07:30,226.3124,1,18000,18000,-0.670089E-01,0,-10.9779,0,49.8058,0,4.31755,0,1.12781,0,0.145165,-0.129179,-0.229088,-0.292515E-02,0.583219E-10,0.315263E-11,17.2536,419.198,428.917,0.00000,0,932.656,22.6600,23.1854,0.00000,0,297.546,294.012,100609.,1.18193,1018.13,0.242962E-01,0.730822E-01,0.168065E-01,2280.41,2458.64,0.142195E-01,92.7509,178.230,292.758,1.47790,-1.12019,-0.926335E-02,1.85448,0.207563E-13,0.338027E-14,1.85448,4.29121,206.840,322.839,-0.286200,-9999,0.238106,0.344987,107.981,0.145573E-01,-0.220414,0.383136E-01,0,14.1439,-2.14639,4.85513,12.0900,18.4379,25.8595,38.7422,-0.658959E-01,1.01689,-7.94629,1.03827,42.5827,1.17313,3.73364,1.17313,0.964251,1.17313,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,10,18,2,7,10,21,0,0,0,0,74,0.362197,0.223640,0.104136,0.290175E-02,0.109066E-01,46.6925,-0.660344E-02,0.373364E-02,0.964251,12.1035,419.195,22.6601,19.5342,75.5130
2018-08-14T073000_smart3-00154.ghg,2018-08-14,08:00,226.3332,1,18000,18000,-0.542724E-01,0,1.75508,1,43.1000,0,-0.866483,0,0.976240,0,0.622312,1.25127,-0.194234,0.283420E-01,-0.263028E-10,-0.145536E-11,17.1300,416.541,426.368,-0.100000,0,947.819,23.0477,23.5914,0.00000,0,297.645,294.304,100625.,1.18077,1018.36,0.243165E-01,0.632603E-01,0.170797E-01,2319.78,2503.01,0.144649E-01,92.6796,183.231,293.034,1.25406,-1.02836,0.858465E-02,1.62181,-0.740303E-14,-0.153549E-14,1.62181,3.71424,209.464,320.647,0.303282,-9999,0.214391,0.254140,-493.126,-0.318762E-02,0.407211E-01,-0.680809E-02,0,14.9197,-2.26411,5.12143,12.7531,19.4493,27.2779,40.8672,-0.534461E-01,1.01546,4.04588,1.03294,36.7207,1.14102,-1.19031,1.14102,0.831745,1.14102,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,10,1,9,21,5,0,0,0,0,80,0.267714,0.166691,0.738749E-01,0.103728E-01,0.117093E-02,95.6016,0.336472E-02,-0.119031E-02,0.831745,12.1400,416.541,23.0477,19.8093,81.9788
