file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2020-11-27T110000_smart3-00154.ghg,2020-11-27,11:30,332.4790,1,18000,18000,-0.160932E-01,0,-3.42740,1,44.0948,0,0.131341,2,0.989098,0,-0.231115,-1.31758,-0.125753,-0.295548E-01,-0.966981E-11,-0.206952E-12,17.9182,418.199,421.975,0.00000,1,383.484,8.95025,9.03108,0.00000,0,288.378,284.193,101236.,1.23682,1010.21,0.233393E-01,0.640936E-01,0.691038E-02,906.329,1312.46,0.558721E-02,69.0559,406.128,278.704,-1.33894,0.370296,-0.185925E-01,1.38933,0.110955E-14,-0.539664E-15,1.38933,3.48393,7.84843,164.541,-0.766774,-9999,0.114069,0.244580,38.0969,0.467689E-01,-0.777279E-01,0.240481E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.158969E-01,1.01235,-1.08599,1.02628,37.5778,1.16731,-0.937384E-01,1.16731,0.842914,1.16731,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,14,3,10,2,1,0,0,0,0,93,0.179181,0.276760,0.332199E-01,0.514245E-02,0.420948E-02,319.379,-0.869179E-03,-0.937384E-04,0.842914,12.9400,418.199,8.95027,5.47401,92.1935
2020-11-27T113000_smart3-00154.ghg,2020-11-27,12:00,332.4999,1,18000,18000,-0.304097E-01,0,-2.10204,2,29.5651,0,-2.17352,1,0.663045,0,-0.277823,-0.259546,0.853460E-01,-0.582075E-02,0.179755E-09,0.377426E-11,18.0061,420.099,423.837,0.00000,0,378.067,8.82066,8.89916,0.00000,0,288.252,283.982,101197.,1.23733,1010.13,0.233309E-01,0.429653E-01,0.681278E-02,892.866,1294.20,0.550604E-02,68.9898,401.335,278.489,-1.22421,0.976758,-0.356468E-01,1.56653,-0.541560E-13,0.998303E-14,1.56653,3.52093,30.5902,141.415,-1.30389,-9999,0.156770,0.264631,161.202,0.110529E-01,-0.710989E-01,0.107279E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.300521E-01,1.01190,-0.531381,1.02570,25.3196,1.16132,-2.01967,1.16132,0.567833,1.16132,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,3,4,3,13,0,0,0,0,0,93,0.243592,0.247034,0.386361E-01,0.275027E-02,0.486931E-02,81.9185,-0.425152E-03,-0.201967E-02,0.567833,12.8757,420.098,8.82067,5.26881,92.1147
2020-11-27T120000_smart3-00154.ghg,2020-11-27,12:30,332.5207,1,18000,18000,-0.324086E-01,0,-4.10453,0,33.1839,0,-0.125864,2,0.744129,0,-0.135256,-0.287204,-0.311470E-01,-0.644039E-02,0.835361E-11,0.172832E-12,17.9804,419.405,423.077,0.00000,0,372.007,8.67731,8.75326,0.00000,0,288.197,283.879,101183.,1.23767,1010.05,0.233257E-01,0.482196E-01,0.670356E-02,878.236,1285.40,0.541626E-02,68.3241,407.161,278.251,-1.44594,1.01651,-0.327661E-01,1.76779,0.220548E-13,0.464595E-15,1.76779,4.04091,27.1843,144.892,-1.06204,-9999,0.161818,0.318573,90.7789,0.196273E-01,-0.123691,0.202903E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.320022E-01,1.01270,-2.30531,1.02785,28.2446,1.17147,-0.196380,1.17147,0.633369,1.17147,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,9,2,6,3,2,0,0,0,0,93,0.378884,0.213845,0.444172E-01,0.137284E-02,0.347822E-02,146.103,-0.184409E-02,-0.196380E-03,0.633369,12.8400,419.405,8.67730,5.02820,92.2073
2020-11-27T123000_smart3-00154.ghg,2020-11-27,13:00,332.5415,1,18000,18000,-0.174170E-01,0,9.13762,0,34.8451,0,-3.13803,0,0.781642,0,0.458366,-0.282788,-0.117874,-0.634348E-02,-0.119433E-10,-0.244606E-12,17.8388,416.777,420.366,0.00000,0,365.352,8.53588,8.60937,0.00000,0,288.203,284.227,101144.,1.23574,1009.98,0.233635E-01,0.506504E-01,0.658364E-02,863.582,1315.50,0.532770E-02,65.6466,451.918,278.010,-0.967784,1.04250,-0.204917E-01,1.42262,0.184039E-14,-0.669509E-15,1.42262,3.67222,38.1060,132.871,-0.825329,-9999,0.118720,0.206918,-16.0982,-0.110680,0.262236,-0.616696E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.171989E-01,1.01268,10.7457,1.02448,29.9495,1.13952,-3.44300,1.13952,0.671824,1.13952,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,7,7,3,7,6,1,0,0,0,0,93,0.214568,0.165790,0.334781E-01,0.168361E-01,0.294358E-02,106.248,0.860986E-02,-0.344300E-02,0.671824,12.8692,416.777,8.53597,4.78896,92.2011
2020-11-27T130000_smart3-00154.ghg,2020-11-27,13:30,332.5624,1,18000,18000,-0.302229E-01,0,9.22621,0,32.5016,0,-3.23334,0,0.729241,0,0.315277,-0.247996,-0.512636E-01,-0.556430E-02,0.144019E-10,0.291469E-12,17.7703,415.633,419.159,0.100000,0,359.640,8.41169,8.48305,0.100000,0,288.265,284.467,101118.,1.23444,1009.91,0.233892E-01,0.472548E-01,0.648072E-02,850.798,1336.59,0.524994E-02,63.6545,485.790,277.796,-0.723271,1.37817,-0.185523E-01,1.55654,-0.926557E-13,0.810447E-15,1.55654,3.60523,55.3081,117.691,-0.682921,-9999,0.156471,0.453487,-36.4947,-0.488222E-01,0.283869,-0.472974E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.298458E-01,1.01264,10.7032,1.02499,27.8745,1.14123,-3.50395,1.14123,0.625422,1.14123,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,0,8,5,3,7,3,0,0,0,0,93,0.294916,0.562510,0.495483E-01,0.189592E-01,0.240205E-02,103.020,0.858542E-02,-0.350395E-02,0.625422,13.0092,415.633,8.41162,4.57530,92.2028
2020-11-27T133000_smart3-00154.ghg,2020-11-27,14:00,332.5832,1,18000,18000,-0.864327E-02,1,1.72359,0,24.8143,0,-1.63013,0,0.556663,0,-0.237947,-0.616310,-0.390890E-01,-0.138258E-01,-0.115735E-10,-0.226111E-12,17.7384,414.761,418.150,0.100000,0,346.555,8.10321,8.16940,0.100000,0,288.298,284.286,101084.,1.23495,1009.74,0.233821E-01,0.360718E-01,0.624493E-02,819.323,1320.65,0.505681E-02,62.0394,501.326,277.258,-0.611268,1.10155,-0.276400E-01,1.26009,0.449723E-13,-0.652454E-15,1.26009,2.96509,52.2284,119.027,-1.25688,-9999,0.836592E-01,0.223491,-29.8491,-0.596919E-01,0.694595E-01,-0.165219E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.853349E-02,1.01286,2.98541,1.02396,21.5687,1.13767,-1.71165,1.13767,0.483854,1.13767,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,1,3,2,5,26,7,0,0,0,0,93,0.156205,0.264103,0.266739E-01,0.387174E-02,0.105342E-02,76.8721,0.239411E-02,-0.171165E-02,0.483854,13.3200,414.761,8.10321,4.03882,92.2196
2020-11-27T140000_smart3-00154.ghg,2020-11-27,14:30,332.6040,1,18000,18000,-0.856742E-02,0,-2.19615,0,12.0601,0,-0.348955,0,0.270514,0,-0.161097,-0.891126E-02,-0.139628E-01,-0.199884E-03,-0.142483E-10,-0.278426E-12,17.7306,414.450,417.834,0.200000,0,346.473,8.09875,8.16487,0.100000,0,288.293,284.164,101072.,1.23534,1009.73,0.233748E-01,0.175293E-01,0.624345E-02,818.776,1309.96,0.505402E-02,62.5041,491.180,277.249,-0.642360,0.459675,-0.212378E-01,0.790177,-0.840792E-13,-0.803601E-15,0.790177,2.65230,27.7353,144.412,-1.54014,-9999,0.832782E-01,0.135970,23.1057,0.771131E-01,-0.182101,0.211415E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.844797E-02,1.01414,-1.52966,1.02821,10.1684,1.18583,-0.296193,1.18583,0.228084,1.18583,800000099,800000099,800000099,800000099,800000099,810100099,899999999,899999999,89999,89999,89,89,3,1,4,0,3,1,0,0,0,0,93,0.122643,0.137056,0.122407E-01,0.454365E-02,0.803743E-03,75.9675,-0.122631E-02,-0.296193E-03,0.228084,12.9794,414.450,8.09873,4.02929,92.2300
2020-11-27T143000_smart3-00154.ghg,2020-11-27,15:00,332.6249,1,18000,18000,-0.223816E-02,1,-1.92355,1,4.84286,1,0.193356,2,0.108615,1,-0.160533,0.668654,0.186774,0.149965E-01,-0.912691E-11,-0.183864E-12,17.9174,418.614,422.174,0.200000,0,360.951,8.43309,8.50481,0.200000,0,288.163,284.042,101077.,1.23578,1009.92,0.233635E-01,0.703827E-02,0.650433E-02,852.623,1299.38,0.526333E-02,65.6175,446.759,277.827,-0.231617,0.741331E-01,-0.564914E-02,0.243257,-0.960760E-13,-0.509388E-15,0.243257,1.01807,350.611,162.252,-1.33070,-9999,0.425574E-01,0.978419E-01,3.52085,0.506057,-0.397193,0.362161E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.216906E-02,1.03186,-1.60631,1.06178,3.49487,1.39900,0.175198,1.39900,0.783828E-01,1.39900,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,1,1,3,2,0,0,0,0,0,0,93,0.506182E-01,0.143183,0.188227E-02,0.248280E-01,0.610596E-01,507.935,-0.128707E-02,0.175198E-03,0.783828E-01,12.7900,418.611,8.43283,4.58731,92.2349
2020-11-27T150000_smart3-00154.ghg,2020-11-27,15:30,332.6457,1,18000,18000,0.232960E-02,1,-1.08271,1,3.56889,1,0.342422,1,0.800136E-01,1,-0.500865,1.35123,0.251486,0.302943E-01,0.311612E-10,0.669016E-12,18.1793,424.214,428.113,-0.300000,0,390.301,9.10766,9.19138,-0.200000,0,287.923,283.662,101066.,1.23698,1010.28,0.233350E-01,0.518488E-02,0.703322E-02,920.718,1266.92,0.568581E-02,72.6740,346.197,278.931,-0.466898,-0.111283,-0.957721E-02,0.480073,-0.488124E-13,0.171411E-14,0.480073,1.23572,348.099,193.406,-1.14310,-9999,0.433970E-01,0.814894E-01,6.63290,0.268623,-0.303376,0.199641E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.228003E-02,1.02174,-0.872854,1.04315,2.79649,1.28359,0.283577,1.28359,0.626966E-01,1.28359,800000099,800000099,800000099,800000099,800100099,810100099,899999999,899999999,89999,89999,89,89,13,4,1,10,5,10,0,0,0,0,93,0.889920E-01,0.713344E-01,0.265240E-02,0.108928E-01,0.151242E-01,156.716,-0.698453E-03,0.283577E-03,0.626966E-01,12.5948,424.213,9.10752,5.70825,92.2297
2020-11-27T153000_smart3-00154.ghg,2020-11-27,16:00,332.6665,1,18000,18000,-0.475707E-02,0,-4.34334,0,4.91120,0,0.988311,1,0.110060,0,-0.605573,-1.12582,-0.121594,-0.252295E-01,-0.653654E-11,-0.132538E-12,18.0912,421.510,425.144,0.00000,0,366.825,8.54673,8.62041,0.00000,0,287.865,283.203,101057.,1.23914,1009.96,0.232992E-01,0.713187E-02,0.661019E-02,863.941,1228.67,0.533449E-02,70.3151,364.730,278.016,-0.992680,0.332109,-0.149211E-01,1.04687,-0.289723E-13,-0.361311E-15,1.04687,2.09170,12.1296,161.502,-0.816672,-9999,0.619597E-01,0.783761E-01,4.81139,0.370319,-0.884374,0.560128E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.463115E-02,1.02719,-3.89878,1.05650,3.72267,1.36187,0.854418,1.36187,0.834248E-01,1.36187,800000099,800000099,800000099,800000099,800000099,800101099,899999999,899999999,89999,89999,89,89,5,12,3,1,0,0,0,0,0,0,93,0.712410E-01,0.783624E-01,0.714869E-02,0.360414E-01,0.453762E-01,225.253,-0.311531E-02,0.854418E-03,0.834248E-01,12.5498,421.510,8.54674,4.78946,92.2379
2020-11-27T160000_smart3-00154.ghg,2020-11-27,16:30,332.6873,1,18000,18000,-0.197529E-02,1,-5.67505,0,8.26924,0,3.15125,0,0.185239,0,-0.554812,-0.111010,0.150070,-0.248672E-02,0.287397E-10,0.574434E-12,18.2620,424.842,428.480,0.400000,0,365.012,8.49153,8.56425,0.400000,0,287.555,282.784,101062.,1.24106,1009.93,0.232637E-01,0.120035E-01,0.657751E-02,858.397,1194.58,0.529992E-02,71.8577,336.182,277.923,-0.557903,0.392997,-0.175502E-01,0.682650,-0.254893E-13,0.157374E-14,0.682650,1.55826,30.0907,144.838,-1.47318,-9999,0.398951E-01,0.566907E-01,0.983018,1.81253,-0.686284,0.113493,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.184238E-02,1.07214,-4.70951,1.14485,4.35281,1.94355,1.73134,1.94355,0.975071E-01,1.94355,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,6,17,9,4,1,2,0,0,0,0,93,0.606632E-01,0.473773E-01,0.534102E-02,0.350720E-01,0.123598E-01,41.1608,-0.375746E-02,0.173134E-02,0.975071E-01,12.4600,424.842,8.49161,4.70582,92.2486
2020-11-27T163000_smart3-00154.ghg,2020-11-27,17:00,332.7082,1,18000,18000,-0.282519E-02,1,-7.37255,0,6.38800,0,3.73012,0,0.143040,0,-0.557044,-0.245401,0.110714,-0.549499E-02,0.969074E-11,0.189819E-12,18.3944,427.296,430.902,0.300000,0,360.302,8.36972,8.44036,0.300000,0,287.215,282.363,101059.,1.24293,1009.85,0.232297E-01,0.926896E-02,0.649264E-02,846.060,1161.24,0.522366E-02,72.8584,315.179,277.716,-0.719310,0.654499,-0.137704E-01,0.972607,-0.419604E-13,0.526832E-15,0.972607,2.01284,36.2757,137.701,-0.811234,-9999,0.476761E-01,0.797259E-01,1.29132,1.37979,-1.15413,0.123201,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.265857E-02,1.06267,-6.34150,1.12648,3.68875,1.80799,2.24095,1.80799,0.825982E-01,1.80799,800000099,800000099,800000099,800000099,800100099,800101099,899999999,899999999,89999,89999,89,89,17,23,13,7,1,1,0,0,0,0,93,0.753096E-01,0.759603E-01,0.818183E-02,0.650557E-01,0.531237E-01,39.0003,-0.505229E-02,0.224095E-02,0.825982E-01,12.4086,427.293,8.36968,4.49876,92.2560
2020-11-27T170000_smart3-00154.ghg,2020-11-27,17:30,332.7290,0,18000,18000,-0.222987E-01,1,-11.3003,1,8.00498,1,2.22289,1,0.179232,1,-0.118097,-0.576486,-0.276139,-0.129075E-01,0.416484E-10,0.799363E-12,18.1377,421.177,424.609,-0.100000,0,348.119,8.08370,8.14958,-0.100000,0,287.227,282.274,101064.,1.24353,1009.69,0.232211E-01,0.116142E-01,0.627311E-02,817.194,1154.28,0.504461E-02,70.7969,337.085,277.221,-1.33414,0.310077,-0.179458E-01,1.36982,-0.764671E-13,0.229623E-14,1.36982,2.79554,3.25198,166.916,-0.750647,-9999,0.133910,0.167926,18.6679,0.954448E-01,-1.41166,0.672098E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.219418E-01,1.01627,-10.5361,1.03466,6.91699,1.21960,2.23489,1.21960,0.154871,1.21960,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,18,3,0,0,0,0,0,0,0,93,0.166059,0.151225,0.185687E-01,0.440815E-01,0.522918E-02,27.1215,-0.839140E-02,0.223489E-02,0.154871,12.3800,421.177,8.08369,4.00424,92.2575
2020-11-27T173000_smart3-00154.ghg,2020-11-27,18:00,332.7498,0,18000,18000,-0.145227E-01,1,-10.4224,1,7.85880,1,3.45850,1,0.175948,1,-0.841283E-01,-0.279851,0.736724E-02,-0.626549E-02,0.427984E-10,0.807017E-12,18.1490,421.340,424.715,0.00000,0,342.223,7.94490,8.00853,0.00000,0,287.082,282.210,101066.,1.24389,1009.61,0.232156E-01,0.114014E-01,0.616685E-02,803.172,1149.34,0.495773E-02,69.8809,346.172,276.975,-0.917391,0.297784,-0.602346E-02,0.964530,0.843820E-13,0.235816E-14,0.964530,2.33569,16.7124,162.017,-0.357813,-9999,0.108052,0.254916,10.6334,0.167561,-1.32620,0.768063E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.142552E-01,1.01877,-9.66318,1.03902,6.57658,1.25382,3.12490,1.25382,0.147241,1.25382,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,3,14,3,0,0,0,0,0,0,0,93,0.355779,0.140927,0.131268E-01,0.559250E-01,0.236147E-01,26.9211,-0.769456E-02,0.312490E-02,0.147241,12.3119,421.339,7.94488,3.75823,92.2603
2020-11-27T180000_smart3-00154.ghg,2020-11-27,18:30,332.7707,0,18000,18000,-0.101619E-01,1,6.57291,2,-4.53563,2,-4.22319,2,-0.101509,2,-0.520066,0.493221,0.529443,0.110384E-01,0.979520E-10,0.185229E-11,18.6735,433.057,436.632,0.00000,1,353.119,8.18918,8.25680,0.00000,1,286.498,281.818,101032.,1.24509,1009.74,0.231910E-01,-0.657776E-02,0.636320E-02,827.593,1119.28,0.511063E-02,73.9396,291.690,277.401,-0.236966,0.449508,-0.195107E-02,0.508148,-0.335229E-13,0.524552E-14,0.508148,1.57974,54.2017,117.797,-0.219992,-9999,0.903415E-01,0.113352,-9.85272,-0.180838,-1.44917,-0.578708E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.997779E-02,1.01845,6.17515,1.02541,-4.21852,1.13575,-3.98471,1.13575,-0.944115E-01,1.13575,800000099,800000099,800000099,800000099,800100099,800100099,899999999,899999999,89999,89999,89,89,14,10,6,0,0,0,0,0,0,0,93,0.349411E-01,0.188674,0.308887E-02,0.193990,0.152645,89.9356,0.491175E-02,-0.398471E-02,-0.944115E-01,12.3038,433.050,8.18903,4.18114,92.2673
2020-11-27T183000_smart3-00154.ghg,2020-11-27,19:00,332.7915,0,18000,18000,0.352740E-02,1,-1.92835,1,0.760784,1,0.414024,1,0.170242E-01,1,-0.190179,-0.304684E-02,0.135398E-01,-0.681798E-04,0.743806E-10,0.140532E-11,18.6980,433.356,436.934,0.00000,1,353.273,8.18768,8.25527,0.00000,1,286.358,281.675,101043.,1.24586,1009.74,0.231766E-01,0.110317E-02,0.636597E-02,827.532,1108.47,0.510969E-02,74.6553,280.939,277.400,-0.298806,0.164919,-0.169876E-01,0.341719,0.870982E-13,0.397801E-14,0.341719,1.35524,18.2703,151.104,-2.84948,-9999,0.532099E-01,0.690073E-01,6.86239,0.259640,-2.53469,0.288082E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.344555E-02,1.02375,-1.80997,1.04590,0.646906,1.29921,0.391314,1.29921,0.144759E-01,1.29921,800000099,800000099,800000099,800000099,800100099,800101099,899999999,899999999,89999,89999,89,89,0,2,4,7,9,1,0,0,0,0,93,0.727081E-01,0.634083E-01,0.189832E-02,0.300443E-01,0.265198E-01,17.9329,-0.143878E-02,0.391314E-03,0.144759E-01,12.2900,433.356,8.18767,4.18386,92.2742
2020-11-27T190000_smart3-00154.ghg,2020-11-27,19:30,332.8123,0,18000,18000,0.479474E-02,1,0.724608,1,-0.802548,1,-0.983402,1,-0.179549E-01,1,-0.299927,0.230307,0.294522,0.515251E-02,0.445250E-10,0.840317E-12,18.9966,439.864,443.546,0.00000,1,358.522,8.30152,8.37101,0.00000,1,286.036,281.449,101057.,1.24698,1009.80,0.231548E-01,-0.116348E-02,0.646057E-02,839.156,1091.62,0.518096E-02,76.8723,252.467,277.599,-0.169246,0.235600,-0.674977E-02,0.290168,0.490286E-13,0.234384E-14,0.290168,1.49967,51.4681,125.692,-1.33291,-9999,0.620086E-01,0.865459E-01,-28.9061,-0.616393E-01,-0.902884,-0.928018E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.467185E-02,1.02630,0.661955,1.03030,-0.725628,1.14198,-0.888235,1.14198,-0.162340E-01,1.14198,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,1,1,6,14,1,6,0,0,0,0,93,0.235835E-01,0.147873,0.163515E-02,0.798345E-01,0.160903,34.6003,0.525695E-03,-0.888235E-03,-0.162340E-01,12.2386,439.860,8.30149,4.38201,92.2620
2020-11-27T193000_smart3-00154.ghg,2020-11-27,20:00,332.8331,0,18000,18000,-0.672779E-02,1,-6.95027,0,8.48355,0,7.39017,1,0.189719,0,-0.571383,0.341973E-01,-0.415670,0.764761E-03,-0.123979E-10,-0.239452E-12,18.6320,430.695,434.308,0.00000,0,359.856,8.31839,8.38817,0.00000,0,286.084,281.020,101073.,1.24908,1009.80,0.231159E-01,0.122938E-01,0.648460E-02,840.992,1060.20,0.519152E-02,79.3238,219.210,277.631,-0.734928,0.291919,-0.139216E-01,0.790905,0.302564E-14,-0.665411E-15,0.790905,3.01493,18.0512,158.337,-1.00858,-9999,0.733908E-01,0.235185,4.99695,0.356567,-0.819265,0.750821E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.655813E-02,1.02587,-6.23040,1.05330,6.47914,1.34717,5.69623,1.34717,0.144894,1.34717,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,19,11,2,0,0,3,0,0,0,0,89,0.173214,0.288943,0.821367E-02,0.856368E-01,0.157007,86.3181,-0.493961E-02,0.569623E-02,0.144894,12.2100,430.694,8.31834,4.41071,90.0872
2020-11-27T200000_smart3-00154.ghg,2020-11-27,20:30,332.8540,0,18000,18000,0.252761E-01,1,5.96510,1,-21.4250,1,-16.1301,1,-0.479096,1,-0.103634,0.942602,0.538446,0.210780E-01,-0.252020E-09,-0.500157E-11,19.1545,442.567,446.488,0.00000,1,380.138,8.78312,8.86095,0.00000,1,285.852,280.942,101093.,1.24944,1010.05,0.231051E-01,-0.310454E-01,0.685009E-02,888.147,1054.59,0.548253E-02,84.2170,166.446,278.412,-0.546666E-01,-0.819122E-01,-0.109024E-01,0.990803E-01,0.704185E-13,-0.131572E-13,0.990803E-01,1.81751,242.326,236.282,-6.31738,-9999,0.142232,0.170061,-42.3885,-0.420338E-01,-0.278418,-0.332323E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.239134E-01,1.05698,4.59812,1.05095,-18.3809,1.17093,-13.8695,1.17093,-0.411024,1.17093,800000099,800000099,800000099,800000099,800100099,800100199,899999999,899999999,89999,89999,89,89,9,0,3,1,3,10,0,0,0,0,82,0.290353,0.422444E-01,0.752525E-02,0.625726E-01,0.339255,305.455,0.364351E-02,-0.138695E-01,-0.411024,12.1807,442.559,8.78285,5.18318,81.7105
2020-11-27T203000_smart3-00154.ghg,2020-11-27,21:00,332.8748,0,18000,18000,-0.368153E-02,1,1.72735,1,1.56850,1,2.18437,1,0.350476E-01,1,-1.05593,2.72584,1.62484,0.609079E-01,0.668363E-11,0.141450E-12,20.7554,478.297,483.188,0.00000,1,439.259,10.1225,10.2260,0.00000,1,284.797,280.151,101073.,1.25209,1010.78,0.230445E-01,0.227109E-02,0.791545E-02,1023.39,999.065,0.632179E-02,100.000,0.00000,280.467,-0.174578,0.359426,-0.551805E-02,0.399618,-0.583910E-13,0.322019E-15,0.399618,0.915796,61.2888,115.906,-0.791182,-9999,0.542246E-01,0.452837E-01,-8.11178,-0.219650,1.10127,-0.251704E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.360466E-02,1.02132,1.76311,1.02712,1.28040,1.13781,1.81620,1.13781,0.286100E-01,1.13781,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,1,3,2,6,11,0,0,0,0,58,0.360391E-01,0.538406E-01,0.687804E-03,0.451293E-01,0.334800,374.129,0.139311E-02,0.181620E-02,0.286100E-01,12.1707,478.293,10.1223,7.23690,58.2164
