file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2018-08-26T153000_smart3-00152.ghg,2018-08-26,16:00,238.6665,1,18000,18000,-0.111177,0,15.7007,1,208.536,0,-14.9080,0,4.75179,0,0.407944,0.935289,-0.534889E-01,0.213119E-01,-0.286290E-10,-0.178969E-11,14.8631,368.087,376.756,-0.100000,0,929.141,23.0103,23.5522,-0.100000,0,303.748,300.469,100872.,1.15940,1018.46,0.247651E-01,0.307916,0.167431E-01,2321.71,3622.11,0.144412E-01,64.0983,1300.40,293.048,2.50360,-1.07011,-0.157865E-01,2.72276,0.202397E-14,-0.192617E-14,2.72276,7.02845,203.135,336.857,-0.332202,-9999,0.309664,1.29808,-166.418,-0.989077E-02,0.752901E-01,-0.429389E-01,0,26.7431,-4.05837,9.18004,22.8596,34.8623,48.8949,73.2535,-0.109135,1.01871,26.4001,1.04205,171.937,1.17445,-14.7432,1.17445,3.91783,1.17445,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,2,3,4,6,1,0,0,0,0,87,0.895485,1.57768,0.122997,0.274238,0.180985E-01,1169.81,0.223577E-01,-0.147432E-01,3.91783,14.3600,368.087,23.0104,19.8137,95.1015
2018-08-26T160000_smart3-00152.ghg,2018-08-26,16:30,238.6873,1,18000,18000,-0.675581E-01,0,0.611382,0,164.232,0,-11.4912,0,3.74112,0,-0.365219,0.788570,-0.762376E-01,0.179632E-01,0.443254E-10,0.283975E-11,14.8007,366.180,374.977,-0.100000,0,948.223,23.4597,24.0233,-0.100000,0,303.446,300.156,100866.,1.16034,1018.71,0.247407E-01,0.242425,0.170870E-01,2366.93,3556.37,0.147258E-01,66.5545,1189.45,293.359,1.98541,-0.886654,-0.146046E-01,2.17444,0.145378E-13,0.299482E-14,2.17444,6.61811,204.586,335.935,-0.384828,-9999,0.241294,0.661129,-2022.02,-0.814039E-03,0.372268E-02,-0.214353E-02,0,25.5050,-3.87048,8.75504,21.8013,33.2483,46.6313,69.8621,-0.664576E-01,1.01656,9.57391,1.03655,137.715,1.16404,-11.0708,1.16404,3.13709,1.16404,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,15,12,6,5,7,0,0,0,0,0,87,0.590052,0.648131,0.840757E-01,0.138297,0.176427E-01,1186.30,0.809939E-02,-0.110708E-01,3.13709,13.3853,366.179,23.4598,20.1261,95.1037
2018-08-26T163000_smart3-00152.ghg,2018-08-26,17:00,238.7082,1,18000,18000,-0.959062E-01,0,-8.26258,2,155.878,0,-9.35109,0,3.55061,0,-0.777704E-01,-0.248731E-01,0.529007E-01,-0.566560E-03,0.562638E-10,0.358945E-11,14.8577,367.503,376.326,-0.100000,0,947.871,23.4455,24.0084,-0.100000,0,303.420,300.090,100867.,1.16062,1018.70,0.247349E-01,0.230079,0.170806E-01,2365.52,3542.51,0.147168E-01,66.7752,1176.99,293.350,2.21559,-1.55619,-0.287147E-01,2.70765,0.371932E-13,0.378686E-14,2.70765,7.16407,214.395,324.917,-0.607633,-9999,0.287461,0.765447,252.977,0.650651E-02,-0.530066E-01,0.243109E-01,0,25.7793,-3.91211,8.84921,22.0358,33.6060,47.1329,70.6136,-0.941507E-01,1.01864,0.515498,1.04190,130.470,1.17416,-8.78092,1.17416,2.97184,1.17416,800000099,800000099,800000099,800000099,800000099,800011099,899999999,899999999,89999,89999,89,89,13,10,3,8,2,0,0,0,0,0,87,0.785081,0.629636,0.116177,0.103077,0.126946E-01,956.216,0.436004E-03,-0.878092E-02,2.97184,12.9453,367.502,23.4458,20.1180,95.0780
2018-08-26T170000_smart3-00152.ghg,2018-08-26,17:30,238.7290,1,18000,18000,-0.906201E-01,0,-2.28485,0,153.900,0,-9.72504,0,3.50619,0,0.219613,0.641400,-0.280320E-01,0.146125E-01,0.270456E-10,0.175570E-11,14.8183,366.801,375.748,-0.100000,0,961.948,23.8113,24.3921,-0.100000,0,303.568,300.278,100856.,1.15960,1018.91,0.247532E-01,0.227201,0.173343E-01,2402.16,3581.80,0.149485E-01,67.0657,1179.64,293.598,2.24267,-1.57422,-0.296236E-01,2.74018,0.315951E-13,0.182515E-14,2.74018,6.35508,214.205,324.933,-0.619425,-9999,0.279549,0.863188,841.346,0.195639E-02,-0.148463E-01,0.691756E-02,0,25.2515,-3.83201,8.66802,21.5846,32.9179,46.1678,69.1678,-0.889493E-01,1.01878,6.15140,1.04223,128.113,1.17480,-9.29177,1.17480,2.91871,1.17480,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,17,7,3,4,4,0,0,0,0,0,87,0.699036,0.911638,0.115702,0.394284E-01,0.981513E-02,730.322,0.520628E-02,-0.929177E-02,2.91871,12.7600,366.801,23.8114,20.3688,95.0863
2018-08-26T173000_smart3-00152.ghg,2018-08-26,18:00,238.7498,1,18000,18000,-0.119939,0,-23.5562,0,137.215,0,-6.07941,0,3.12507,0,-0.387278,-0.456852,0.812896E-01,-0.104048E-01,0.136482E-10,0.871476E-12,14.9144,368.834,377.730,-0.100000,0,952.326,23.5511,24.1191,-0.100000,0,303.344,299.947,100839.,1.16080,1018.76,0.247301E-01,0.202504,0.171609E-01,2375.50,3512.84,0.147837E-01,67.6236,1137.33,293.418,2.23227,-1.73904,-0.249369E-01,2.82982,0.162351E-14,0.915103E-15,2.82982,7.99292,217.171,322.080,-0.504908,-9999,0.321441,0.867276,124.045,0.132693E-01,-0.171673,0.619691E-01,0,26.7897,-4.06544,9.19604,22.8994,34.9231,48.9801,73.3812,-0.117541,1.02039,-15.3192,1.04720,112.716,1.21332,-5.14441,1.21332,2.56710,1.21332,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,14,8,1,8,12,2,0,0,0,0,87,0.907143,0.695454,0.131955,0.333007E-01,0.610213E-02,517.461,-0.129541E-01,-0.514441E-02,2.56710,12.6956,368.834,23.5512,20.1893,95.0751
2018-08-26T180000_smart3-00152.ghg,2018-08-26,18:30,238.7707,1,18000,18000,-0.647994E-01,0,-26.4689,0,80.5294,0,-2.21883,0,1.83319,0,-0.562713,0.173609,0.449219E-01,0.395208E-02,-0.285315E-10,-0.182390E-11,14.9797,369.956,378.917,-0.100000,0,957.592,23.6498,24.2226,-0.100000,0,302.843,299.466,100812.,1.16230,1018.80,0.246971E-01,0.118791,0.172558E-01,2384.81,3414.82,0.148462E-01,69.8371,1030.01,293.481,1.85013,-1.18682,-0.268609E-01,2.19824,-0.106166E-12,-0.190467E-14,2.19824,7.02010,211.032,327.321,-0.700131,-9999,0.236116,0.652687,43.7464,0.376259E-01,-0.328686,0.946672E-01,0,25.3150,-3.84165,8.68981,21.6389,33.0006,46.2839,69.3417,-0.635620E-01,1.01947,-21.1738,1.04397,67.2458,1.21590,-1.46315,1.21590,1.53080,1.21590,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,17,13,3,0,28,1,0,0,0,0,87,0.671891,0.551458,0.820256E-01,0.913331E-01,0.169121E-02,346.471,-0.178809E-01,-0.146315E-02,1.53080,12.5800,369.956,23.6497,20.2539,95.0364
2018-08-26T183000_smart3-00152.ghg,2018-08-26,19:00,238.7915,1,18000,18000,-0.320393E-01,0,-29.7411,0,47.1180,0,1.92178,0,1.07178,0,-0.930822,0.276841,0.126458,0.629722E-02,-0.104034E-10,-0.663808E-12,15.1432,373.107,382.206,-0.100000,0,966.234,23.8067,24.3873,-0.100000,0,301.954,298.673,100783.,1.16499,1018.88,0.246386E-01,0.694514E-01,0.174115E-01,2399.96,3258.29,0.149456E-01,73.6571,858.328,293.584,1.53071,-0.585762,-0.221035E-01,1.63911,-0.737659E-14,-0.687006E-15,1.63911,4.14414,202.297,339.059,-0.772664,-9999,0.165836,0.310345,13.4866,0.122047,-0.631204,0.151089,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.313290E-01,1.02267,-26.0182,1.04928,39.2509,1.26264,2.21140,1.26264,0.892828,1.26264,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,24,43,6,0,20,0,0,0,0,0,87,0.318301,0.261846,0.405427E-01,0.149127,0.760952E-02,189.450,-0.219196E-01,0.221140E-02,0.892828,12.4970,373.105,23.8066,20.3577,94.9619
2018-08-26T190000_smart3-00152.ghg,2018-08-26,19:30,238.8123,0,18000,18000,-0.263236E-01,0,-27.1948,0,25.8552,0,5.36785,0,0.587597,0,-1.08090,-0.364419,0.256026,-0.828195E-02,0.169432E-10,0.105378E-11,15.4476,379.467,388.639,-0.100000,0,960.765,23.6009,24.1714,-0.100000,0,301.168,297.755,100776.,1.16859,1018.74,0.245647E-01,0.380763E-01,0.173130E-01,2379.04,3084.90,0.148153E-01,77.1189,705.859,293.442,1.50904,-0.492381,-0.180266E-01,1.58744,-0.102714E-13,0.109682E-14,1.58744,4.13346,199.373,341.929,-0.650652,-9999,0.150087,0.235058,10.9323,0.150563,-1.05181,0.152201,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.256945E-01,1.02448,-24.5932,1.05284,22.1982,1.28336,4.93235,1.28336,0.504486,1.28336,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,5,32,8,0,3,2,0,0,0,0,87,0.257026,0.174268,0.388205E-01,0.128413,0.121262E-01,107.507,-0.206581E-01,0.493235E-02,0.504486,12.4578,379.466,23.6010,20.2166,94.8655
2018-08-26T193000_smart3-00152.ghg,2018-08-26,20:00,238.8332,0,18000,18000,-0.226272E-01,0,-26.7664,0,19.0276,0,8.31461,0,0.432184,0,-0.688989,-0.454152,0.218661,-0.103154E-01,-0.220054E-10,-0.133472E-11,15.6975,384.888,394.088,-0.100000,0,952.123,23.3452,23.9032,-0.100000,0,300.646,297.171,100766.,1.17088,1018.58,0.245191E-01,0.280055E-01,0.171573E-01,2353.02,2978.82,0.146533E-01,78.9917,625.799,293.264,1.36654,-0.499409,-0.214736E-01,1.45510,0.876593E-14,-0.140184E-14,1.45510,3.63140,201.139,339.925,-0.845573,-9999,0.139014,0.193097,8.82472,0.186521,-1.40672,0.161444,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.220548E-01,1.02595,-24.4747,1.05555,16.6774,1.30410,7.15721,1.30410,0.378803,1.30410,800000099,800000099,800000099,800000099,800000099,801000099,899999999,899999999,89999,89999,89,89,13,46,13,0,4,1,0,0,0,0,87,0.192408,0.158570,0.352155E-01,0.181147,0.270525E-01,45.0619,-0.205215E-01,0.715721E-02,0.378803,12.3700,384.888,23.3452,20.0394,94.7951
2018-08-26T200000_smart3-00152.ghg,2018-08-26,20:30,238.8540,0,18000,18000,-0.412346E-01,0,-26.9091,0,22.4795,0,7.97573,0,0.510658,0,0.163630,-0.188182,-0.572037E-01,-0.427486E-02,0.514015E-10,0.311505E-11,15.6360,383.470,392.593,-0.100000,0,947.579,23.2392,23.7921,-0.100000,0,300.831,297.309,100789.,1.17066,1018.52,0.245248E-01,0.330907E-01,0.170754E-01,2342.88,3003.73,0.145862E-01,77.9992,660.845,293.194,1.76619,-0.333852,-0.172460E-01,1.79755,0.169997E-12,0.328738E-14,1.79755,5.12874,191.563,349.296,-0.549716,-9999,0.187679,0.413875,21.6038,0.761904E-01,-1.19705,0.120249,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.403962E-01,1.02075,-24.6177,1.04572,20.2917,1.23811,7.24231,1.23811,0.460959,1.23811,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,16,35,3,0,0,0,0,0,0,0,87,0.422586,0.354055,0.511093E-01,0.139135,0.204928E-01,52.6825,-0.206465E-01,0.724231E-02,0.460959,12.3378,383.469,23.2391,19.9695,94.7819
2018-08-26T203000_smart3-00152.ghg,2018-08-26,21:00,238.8748,0,18000,18000,-0.573628E-01,0,-27.6197,0,26.2897,0,9.22641,0,0.597231,0,0.365104E-01,-0.331467E-02,0.489592E-01,-0.753003E-04,0.464142E-11,0.280371E-12,15.6845,384.684,393.836,-0.100000,0,947.440,23.2373,23.7901,-0.100000,0,300.754,297.340,100793.,1.17058,1018.52,0.245264E-01,0.387005E-01,0.170729E-01,2342.78,3009.31,0.145850E-01,77.8512,666.527,293.194,1.97284,0.139025,0.157524E-01,1.97780,0.306367E-13,0.295925E-15,1.97780,4.63368,175.894,4.03093,0.456342,-9999,0.221368,0.337685,34.5396,0.476555E-01,-1.05059,0.104649,0,29.0521,-4.40876,9.97263,24.8333,37.8723,53.1164,79.5781,-0.562637E-01,1.01954,-25.1372,1.04363,23.6855,1.22134,8.36673,1.22134,0.538070,1.22134,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,14,7,0,0,0,0,0,0,0,87,0.410698,0.213572,0.511011E-01,0.907333E-01,0.183925E-01,62.1086,-0.210836E-01,0.836673E-02,0.538070,12.2800,384.683,23.2373,19.9688,94.7846
2018-08-26T210000_smart3-00152.ghg,2018-08-26,21:30,238.8956,0,18000,18000,-0.326273E-01,0,-23.5545,0,20.9137,0,8.71645,0,0.474966,0,-0.352486,0.244480E-01,0.839568E-01,0.555231E-03,-0.914090E-11,-0.549523E-12,15.7870,386.764,395.971,-0.100000,0,949.069,23.2511,23.8045,-0.100000,0,300.430,297.042,100805.,1.17189,1018.52,0.244988E-01,0.307778E-01,0.171022E-01,2344.45,2955.85,0.145937E-01,79.3158,611.394,293.205,1.61241,-0.338600,-0.106422E-01,1.64761,-0.236393E-13,-0.579012E-15,1.64761,4.72409,193.956,348.140,-0.370087,-9999,0.166858,0.315345,17.3458,0.948936E-01,-1.12627,0.118268,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.319496E-01,1.02121,-21.4831,1.04633,18.6058,1.24712,7.68291,1.24712,0.422551,1.24712,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,9,38,3,0,0,0,0,0,0,0,87,0.341390,0.247378,0.419226E-01,0.977918E-01,0.210989E-01,44.1379,-0.179985E-01,0.768291E-02,0.422551,12.2593,386.763,23.2510,19.9804,94.7484
2018-08-26T213000_smart3-00152.ghg,2018-08-26,22:00,238.9165,0,18000,18000,-0.601540E-01,2,-25.8572,1,33.6709,1,10.0098,1,0.764658,1,-0.510475E-01,0.361875,0.668880E-01,0.821809E-02,-0.162213E-09,-0.979513E-11,15.8643,388.420,397.749,-0.100000,0,957.958,23.4545,24.0179,-0.100000,0,300.392,296.999,100852.,1.17252,1018.64,0.244839E-01,0.495498E-01,0.172624E-01,2366.07,2948.18,0.147225E-01,80.2553,582.111,293.353,0.361419,-0.138432,0.995540E-03,0.387025,-0.503176E-14,-0.102250E-13,0.387025,4.17367,200.672,339.042,0.147382,-9999,0.226502,1.45502,39.5388,0.416299E-01,-0.767941,0.955806E-01,0,32.7630,-4.97191,11.2465,28.0053,42.7099,59.9012,89.7429,-0.591671E-01,1.01668,-23.3574,1.02966,30.2276,1.18950,9.13752,1.18950,0.686461,1.18950,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,3,3,0,3,0,0,0,0,0,87,2.27319,0.597240,0.396122E-01,0.818110E-01,0.249599E-01,134.693,-0.195562E-01,0.913752E-02,0.686461,12.2490,388.419,23.4544,20.1280,94.7228
2018-08-26T220000_smart3-00152.ghg,2018-08-26,22:30,238.9373,0,18000,18000,-0.425157E-02,2,-5.46584,1,3.72626,1,5.55285,1,0.845621E-01,1,-0.871845,0.678927,1.02424,0.154073E-01,-0.124452E-10,-0.716998E-12,16.9423,413.712,423.813,-0.100000,0,976.088,23.8350,24.4170,-0.100000,0,299.458,296.262,100870.,1.17547,1018.84,0.244189E-01,0.547962E-02,0.175891E-01,2404.87,2820.21,0.149635E-01,85.2729,415.335,293.617,0.176995,-0.444732E-01,0.468897E-03,0.182497,0.787460E-13,-0.734562E-15,0.182497,2.68892,192.646,345.895,0.147212,-9999,0.601408E-01,0.343126,3.50201,0.470016,-1.46684,0.758874E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.410467E-02,1.03579,-4.96254,1.06871,2.98221,1.44189,4.00783,1.44189,0.676771E-01,1.44189,800000099,800000099,800000099,800000099,800000099,810101099,899999999,899999999,89999,89999,89,89,0,2,1,10,5,11,0,0,0,0,87,0.483134,0.196401,0.671737E-02,0.235115,0.589667,36.2121,-0.414368E-02,0.400783E-02,0.676771E-01,12.2100,413.693,23.8349,20.3920,94.6277
2018-08-26T223000_smart3-00152.ghg,2018-08-26,23:00,238.9581,0,18000,18000,-0.228252E-02,1,0.119823,2,1.05364,2,2.13290,2,0.238744E-01,2,-1.87607,-0.780196,2.46454,-0.176784E-01,-0.241400E-11,-0.119119E-12,19.5297,474.229,485.592,-0.200000,0,963.697,23.4009,23.9616,0.400000,0,297.912,294.687,100897.,1.18227,1018.57,0.242824E-01,0.154706E-02,0.173658E-01,2361.72,2562.53,0.146886E-01,92.1634,200.816,293.324,0.424743,-0.241779,-0.537276E-02,0.488767,0.246531E-13,-0.123606E-15,0.488767,1.14446,208.699,330.350,-0.629835,-9999,0.439389E-01,0.903093E-01,-62.3034,-0.264191E-01,0.113723,-0.226457E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.224003E-02,1.01897,0.173819,1.02753,0.884726,1.14682,1.84422,1.14682,0.200470E-01,1.14682,800000099,800000099,800000099,800000099,800000099,801000199,899999999,899999999,89999,89999,89,89,0,1,2,3,0,0,0,0,0,0,87,0.691613E-01,0.109980,0.147780E-02,0.306733,2.47044,138.427,0.144342E-03,0.184422E-02,0.200470E-01,12.2100,474.201,23.4012,20.0983,94.4181
2018-08-26T230000_smart3-00152.ghg,2018-08-26,23:30,238.9790,0,18000,18000,-0.765917E-02,0,-8.19067,1,-4.28109,1,-8.01434,2,-0.969766E-01,1,-0.362556,-0.766514,-1.29556,-0.173633E-01,0.209178E-10,0.108619E-11,18.2418,442.452,452.857,0.00000,1,947.231,22.9750,23.5153,-0.200000,0,298.072,294.383,100907.,1.18380,1018.32,0.242549E-01,-0.628408E-02,0.170691E-01,2318.97,2515.23,0.144189E-01,92.1971,196.262,293.029,1.04508,-0.271597,-0.732619E-02,1.07982,-0.987593E-14,0.114670E-14,1.07982,2.90684,197.038,345.432,-0.388733,-9999,0.804362E-01,0.153109,5.59157,0.294372,1.91322,0.844708E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.743500E-02,1.03015,-7.90997,1.06328,-2.35124,1.36846,-5.51744,1.36846,-0.532610E-01,1.36846,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,9,15,2,1,0,1,0,0,0,0,87,0.122252,0.172137,0.118293E-01,0.512769,3.30084,98.0299,-0.656165E-02,-0.551744E-02,-0.532610E-01,12.2100,442.389,22.9748,19.8036,94.3325
2018-08-26T233000_smart3-00152.ghg,2018-08-27,00:00,239.0000,0,18000,18000,-0.124274E-01,1,-16.7038,0,5.30742,0,3.56554,2,0.120313,0,0.891683,-0.599147E-03,-1.54306,-0.135819E-04,-0.975630E-10,-0.554138E-11,16.6298,404.498,414.009,-0.100000,0,944.542,22.9747,23.5149,-0.100000,0,298.646,295.133,100879.,1.18046,1018.33,0.243236E-01,0.779626E-02,0.170206E-01,2318.28,2633.30,0.144187E-01,88.0370,315.021,293.024,1.03499,-0.799889E-01,0.236206E-02,1.03808,0.217291E-13,-0.586674E-14,1.03808,3.29546,192.314,355.581,0.130371,-9999,0.102604,0.337930,5.68975,0.289292,-3.14726,0.135430,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.120777E-01,1.02895,-15.5274,1.06077,5.26742,1.35688,3.16892,1.35688,0.119406,1.35688,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,4,5,3,0,0,2,0,0,0,0,87,0.341479,0.315918,0.184635E-01,0.278472,0.231831,29.9734,-0.129170E-01,0.316892E-02,0.119406,12.1962,404.493,22.9746,19.7994,94.4716
2018-08-27T000000_smart3-00152.ghg,2018-08-27,00:30,239.0208,0,18000,18000,-0.450542E-02,2,-6.10647,1,6.32055,1,25.1807,1,0.143206,1,-0.624590,0.554429,2.82878,0.125618E-01,-0.398439E-10,-0.195747E-11,19.5279,473.921,485.218,-0.200000,0,959.372,23.2830,23.8380,0.100000,0,297.776,294.609,100926.,1.18298,1018.50,0.242689E-01,0.927977E-02,0.172879E-01,2350.50,2550.29,0.146139E-01,92.1658,199.795,293.247,0.121494,-0.208937,-0.173668E-02,0.241699,-0.117227E-12,-0.204036E-14,0.241699,1.91645,231.297,300.177,-0.411690,-9999,0.617134E-01,0.323882,3.38791,0.485845,-0.966129,0.821248E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.435305E-02,1.03500,-5.45239,1.06877,4.77882,1.44425,17.6208,1.44425,0.108275,1.44425,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,3,0,5,4,0,6,0,0,0,0,87,0.411765,0.232373,0.362638E-02,0.100884,1.96865,79.4568,-0.452533E-02,0.176208E-01,0.108275,12.1890,473.907,23.2829,20.0217,94.3744
2018-08-27T003000_smart3-00152.ghg,2018-08-27,01:00,239.0416,0,18000,18000,-0.359012,1,90.3545,2,-500.791,1,-319.125,1,-11.3440,1,-0.277413,4.47494,0.539335,0.101367,-0.115873E-08,-0.612923E-10,20.0961,487.141,500.026,0.00000,1,1063.00,25.7678,26.4493,0.00000,1,298.087,294.376,100965.,1.18324,1019.91,0.242406E-01,-0.735091,0.191553E-01,2602.33,2514.22,0.161889E-01,100.000,0.00000,294.902,0.567593E-01,-0.223985E-02,0.189473E-01,0.598802E-01,-0.678438E-14,-0.576597E-13,0.598802E-01,2.81787,162.955,357.740,18.4466,-9999,0.550832,0.610899,-162.929,-0.101025E-01,-0.180424,-0.135924,0,46.7473,-7.09409,16.0468,39.9589,60.9399,85.4690,128.048,-0.332928,1.07835,58.9082,1.06708,-414.793,1.20498,-264.492,1.20498,-9.39597,1.20498,800000099,800000099,800000099,800000099,800000099,810001099,899999999,899999999,89999,89999,89,89,8,1,0,0,2,5,0,0,0,0,68,0.775361,0.350100,0.963358E-01,0.822647E-01,1.65179,1749.53,0.488136E-01,-0.264492,-9.39597,12.1500,487.127,25.7674,21.6654,73.4408
2018-08-27T010000_smart3-00152.ghg,2018-08-27,01:30,239.0624,0,18000,18000,-0.945748E-02,1,-8.15844,1,3.77267,1,4.07555,2,0.854595E-01,1,0.481675E-02,0.198232,0.318061,0.449041E-02,0.588765E-10,0.307835E-11,20.4104,494.941,508.089,-0.200000,0,1067.15,25.8779,26.5653,-0.100000,0,297.956,294.380,100929.,1.18276,1019.98,0.242494E-01,0.553777E-02,0.192301E-01,2612.54,2514.84,0.162587E-01,100.000,0.00000,294.966,0.471215,0.845805E-01,0.150758E-01,0.478983,0.506596E-13,0.288463E-14,0.478983,2.04692,170.076,10.1759,1.80366,-9999,0.894211E-01,0.184030,7.71800,0.213268,-2.16251,0.756279E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.924295E-02,1.02321,-7.62641,1.04666,3.66060,1.29959,3.46426,1.29959,0.829207E-01,1.29959,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,2,4,6,5,0,2,0,0,0,0,67,0.168674,0.189392,0.999450E-02,0.956776E-01,0.410664,378.941,-0.632171E-02,0.346426E-02,0.829207E-01,12.1536,494.936,25.8778,21.7383,70.1459
