file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2020-01-01T043000_smart3-00152.ghg,2020-01-01,05:00,1.2082,0,18000,18000,-0.251104E-01,0,-23.7838,0,18.6723,0,0.995425,0,0.414826,0,-0.468211,-0.114571,-0.196446E-02,-0.254533E-02,-0.534455E-10,-0.466292E-12,18.0298,411.929,413.415,-0.100000,0,157.303,3.59393,3.60689,-0.100000,0,276.346,274.087,99739.5,1.26603,1007.10,0.228471E-01,0.268807E-01,0.283460E-02,358.553,652.199,0.223897E-02,54.9761,293.645,266.028,-0.311878,-1.86203,0.687104E-02,1.88798,0.253676E-14,-0.296429E-14,1.88798,5.55555,280.581,260.492,0.208520,-9999,0.140833,0.329579,10.2120,0.141598,-1.27374,0.132452,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.243847E-01,1.02976,-21.5455,1.06476,14.3655,1.32867,1.54407,1.32867,0.319146,1.32867,800000099,800000099,800000099,800000099,800000099,801100099,899999999,899999999,89999,89999,89,89,18,31,9,0,0,0,0,0,0,0,87,0.292436,0.332486,0.342356E-01,0.144276,0.166194E-02,48.5274,-0.168981E-01,0.154407E-02,0.319146,12.3900,411.929,3.59388,-7.19296,80.3527
2020-01-01T050000_smart3-00152.ghg,2020-01-01,05:30,1.2291,0,18000,18000,-0.396788E-01,1,-31.1429,0,22.5030,0,1.30638,0,0.499904,0,-0.581051E-01,-0.118050,-0.103944E-01,-0.262248E-02,0.120008E-10,0.102782E-12,18.0220,411.658,413.115,0.00000,0,154.351,3.52569,3.53816,0.00000,0,276.331,274.036,99743.0,1.26635,1007.06,0.228420E-01,0.323938E-01,0.278140E-02,351.757,649.762,0.219639E-02,54.1363,298.005,265.780,-1.24508,-1.52293,0.326083E-01,1.96739,-0.595539E-13,0.665899E-15,1.96739,5.02412,309.979,230.732,0.949689,-9999,0.177012,0.396101,15.4858,0.933761E-01,-1.38395,0.137958,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.386621E-01,1.02630,-28.4526,1.05806,17.8331,1.29214,2.09463,1.29214,0.396162,1.29214,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,7,0,4,1,0,0,0,0,0,0,87,0.508782,0.240268,0.431509E-01,0.123193,0.135592E-02,37.6343,-0.223106E-01,0.209463E-02,0.396162,12.3900,411.658,3.52566,-7.43802,80.3566
2020-01-01T053000_smart3-00152.ghg,2020-01-01,06:00,1.2499,0,18000,18000,-0.284633E-01,1,-25.1673,0,17.0254,0,1.05590,0,0.378041,0,-0.560654,0.189105,0.122492E-01,0.419897E-02,0.304725E-11,0.268850E-13,18.0704,411.977,413.479,-0.100000,0,159.430,3.63475,3.64801,-0.100000,0,275.789,273.536,99751.7,1.26872,1007.12,0.227984E-01,0.244970E-01,0.287293E-02,362.669,626.708,0.226443E-02,57.8690,264.038,266.176,-0.605155,-1.98465,0.101862E-01,2.07489,-0.552255E-13,0.168632E-15,2.07489,5.11465,286.493,253.043,0.281283,-9999,0.149782,0.282210,11.6107,0.124540,-1.47822,0.131502,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.276365E-01,1.02992,-22.8988,1.06544,13.2144,1.32284,1.66410,1.32284,0.293420,1.32284,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,9,22,2,0,0,0,0,0,0,0,87,0.363398,0.167383,0.336385E-01,0.123986,0.130489E-02,28.5356,-0.179212E-01,0.166410E-02,0.293420,12.3900,411.976,3.63471,-7.03991,80.3631
2020-01-01T060000_smart3-00152.ghg,2020-01-01,06:30,1.2707,0,18000,18000,-0.423563E-01,0,-32.5173,0,21.3617,0,1.34964,0,0.474263,0,-0.155920,-0.118060E-01,0.912847E-03,-0.262112E-03,-0.301703E-10,-0.265670E-12,18.0815,412.000,413.500,-0.100000,0,159.220,3.62794,3.64115,-0.100000,0,275.713,273.397,99756.1,1.26943,1007.11,0.227858E-01,0.307323E-01,0.286914E-02,362.006,620.430,0.226018E-02,58.3477,258.423,266.153,-0.405883,-2.33144,0.576120E-02,2.36652,-0.167350E-13,-0.166858E-14,2.36652,4.24700,279.994,260.124,0.139485,-9999,0.182665,0.234494,16.2996,0.887136E-01,-1.52223,0.139244,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.411670E-01,1.02889,-29.6406,1.06403,16.8408,1.30347,2.17603,1.30347,0.373892,1.30347,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,4,2,0,0,0,0,0,0,0,87,0.242275,0.178575,0.481379E-01,0.951121E-01,0.100119E-02,22.5030,-0.231848E-01,0.217603E-02,0.373892,12.3900,412.000,3.62793,-7.06213,80.3650
2020-01-01T063000_smart3-00152.ghg,2020-01-01,07:00,1.2916,0,18000,18000,-0.209855E-01,0,-18.7302,0,12.6595,0,0.925958,0,0.280983,0,-0.325703,0.512923E-01,0.299026E-01,0.113846E-02,-0.246893E-10,-0.218763E-12,18.1409,412.775,414.291,-0.100000,0,160.740,3.65745,3.67088,-0.100000,0,275.269,273.107,99790.2,1.27119,1007.12,0.227539E-01,0.182077E-01,0.289653E-02,365.076,607.513,0.227859E-02,60.0934,242.438,266.262,-0.892662E-01,-1.63574,0.508667E-02,1.63818,-0.498799E-13,-0.136098E-14,1.63818,3.46408,271.928,266.876,0.177908,-9999,0.128485,0.211102,9.85035,0.146797,-1.47954,0.113866,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.204100E-01,1.02819,-17.1154,1.06114,9.82303,1.32353,1.34621,1.32353,0.218027,1.32353,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,14,17,3,3,4,3,0,0,0,0,87,0.272737,0.121690,0.277766E-01,0.970513E-01,0.116156E-02,14.9101,-0.133688E-01,0.134621E-02,0.218027,12.3805,412.776,3.65746,-6.95085,80.3700
2020-01-01T070000_smart3-00152.ghg,2020-01-01,07:30,1.3124,0,18000,18000,-0.183016E-01,1,-1.08655,2,3.68737,2,-0.487610,2,0.818764E-01,2,0.485260,0.368797E-01,0.530627E-01,0.818899E-03,0.426200E-10,0.378572E-12,18.1740,414.153,415.682,0.00000,1,161.431,3.67871,3.69230,-0.200000,0,275.330,273.539,99797.6,1.26927,1007.14,0.227882E-01,0.530559E-02,0.290898E-02,367.225,626.875,0.229186E-02,58.5803,259.650,266.338,0.117674,-0.706856,-0.251509E-01,0.717025,0.806956E-13,0.234511E-14,0.717025,2.50310,256.181,279.452,-2.01016,-9999,0.120079,0.214934,138.617,0.104316E-01,-0.294667,0.707845E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.180331E-01,1.01489,-0.879895,1.03048,3.10212,1.19157,-0.390286,1.19157,0.688812E-01,1.19157,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,4,7,8,1,5,15,0,0,0,0,87,0.807508E-01,0.335912,0.132059E-01,0.110187,0.555292E-02,40.0409,-0.688317E-03,-0.390286E-03,0.688812E-01,12.3600,414.153,3.67871,-6.87986,80.3626
2020-01-01T073000_smart3-00152.ghg,2020-01-01,08:00,1.3332,1,18000,18000,-0.963759E-02,1,-4.15763,0,5.96066,0,0.556479,0,0.132327,0,-0.237664,0.928708,0.159118,0.206174E-01,-0.245826E-11,-0.247626E-13,18.3740,418.280,420.049,0.100000,0,185.085,4.21342,4.23125,0.100000,0,274.472,273.328,99822.9,1.27031,1007.43,0.227648E-01,0.857480E-02,0.333523E-02,420.708,617.336,0.262551E-02,68.1490,196.627,268.120,0.256178,0.345306,0.620979E-02,0.430002,0.945940E-13,-0.133791E-15,0.430002,1.60705,129.900,53.4288,0.827455,-9999,0.871021E-01,0.177635,13.8298,0.104557,-0.697513,0.372986E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.944509E-02,1.02038,-3.73108,1.04040,4.78754,1.26049,0.570821,1.26049,0.106284,1.26049,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,1,2,2,5,1,1,0,0,0,0,87,0.241833,0.100838,0.125987E-01,0.114830,0.759600E-02,89.0902,-0.291548E-02,0.570821E-03,0.106284,12.3665,418.278,4.21325,-5.10661,80.3227
2020-01-01T080000_smart3-00152.ghg,2020-01-01,08:30,1.3541,1,18000,18000,-0.184755E-01,0,-3.67868,0,9.19638,0,0.159795,1,0.204226,0,0.377297,-0.237191,-0.976598E-01,-0.526735E-02,-0.787970E-10,-0.772663E-12,18.2453,415.744,417.446,-0.100000,0,178.908,4.07668,4.09337,-0.100000,0,275.114,273.664,99850.7,1.26917,1007.36,0.227864E-01,0.132338E-01,0.322393E-02,407.169,632.555,0.254018E-02,64.3689,225.387,267.689,0.562487,-0.727699,-0.436050E-01,0.920781,-0.783280E-13,-0.431877E-14,0.920781,2.44357,237.127,307.703,-2.71434,-9999,0.120653,0.180526,41.5503,0.348012E-01,-0.400014,0.238479E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.181781E-01,1.01636,-3.12747,1.03492,7.62242,1.21268,0.219930,1.21268,0.169272,1.21268,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,8,6,5,0,2,0,0,0,0,0,87,0.189307,0.148043,0.237017E-01,0.158691E-01,0.782874E-03,35.0807,-0.244618E-02,0.219930E-03,0.169272,12.3700,415.745,4.07668,-5.52840,80.3229
2020-01-01T083000_smart3-00152.ghg,2020-01-01,09:00,1.3749,1,18000,18000,-0.135277E-01,1,-1.21910,2,16.2657,0,0.357409,1,0.361223,0,0.260846E-01,0.202383,-0.146076E-01,0.449445E-02,0.133682E-09,0.134958E-11,18.2343,415.365,417.114,-0.100000,0,184.084,4.19332,4.21097,-0.100000,0,275.231,273.687,99890.2,1.26951,1007.42,0.227794E-01,0.234073E-01,0.331719E-02,418.984,633.620,0.261297E-02,66.1254,214.636,268.065,0.944861,-1.11717,-0.562006E-01,1.46424,0.810829E-13,0.733135E-14,1.46424,3.54444,227.240,310.223,-2.19967,-9999,0.103227,0.256295,78.5472,0.184093E-01,-0.749489E-01,0.923413E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.133116E-01,1.01624,-0.412977,1.03647,13.4966,1.20225,0.225285,1.20225,0.299729,1.20225,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,23,5,0,1,2,0,0,0,0,87,0.285535,0.192909,0.341468E-01,0.180756E-01,0.265893E-03,26.1658,-0.322907E-03,0.225285E-03,0.299729,12.4387,415.365,4.19332,-5.14985,80.3160
2020-01-01T090000_smart3-00152.ghg,2020-01-01,09:30,1.3957,1,18000,18000,-0.347906E-01,0,-4.42940,0,20.7881,0,0.362954,1,0.461745,0,0.230160,0.426410E-01,-0.177500E-01,0.947142E-03,0.100257E-10,0.101921E-12,18.2079,414.905,416.662,-0.100000,0,185.101,4.21790,4.23577,-0.100000,0,275.544,273.892,99931.4,1.26907,1007.44,0.227870E-01,0.299211E-01,0.333552E-02,421.614,643.080,0.262831E-02,65.5617,221.466,268.148,0.976676,-1.72199,-0.579763E-01,1.98053,0.987277E-13,0.550626E-15,1.98053,3.97383,241.068,299.561,-1.67746,-9999,0.165572,0.279313,89.2351,0.162044E-01,-0.213074,0.209244E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.341406E-01,1.01904,-3.28323,1.04358,17.0400,1.22100,0.328954,1.22100,0.378493,1.22100,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,17,3,6,4,4,0,0,0,0,87,0.193503,0.325241,0.398821E-01,0.736096E-02,0.234773E-03,25.5741,-0.256801E-02,0.328954E-03,0.378493,12.5225,414.905,4.21792,-5.06693,80.3079
2020-01-01T093000_smart3-00152.ghg,2020-01-01,10:00,1.4166,1,18000,18000,-0.288007E-01,0,-5.47249,0,23.4625,0,0.548026,0,0.521403,0,0.576163,-0.505130E-01,-0.261242E-01,-0.112254E-02,-0.179712E-10,-0.181728E-12,18.1504,414.225,415.968,-0.100000,0,183.540,4.18872,4.20634,-0.100000,0,276.002,274.407,99966.5,1.26715,1007.43,0.228218E-01,0.337869E-01,0.330740E-02,418.844,667.353,0.261010E-02,62.7620,248.508,268.061,0.405704,-1.76693,-0.172886E-01,1.81299,-0.430323E-13,-0.990127E-15,1.81299,3.90679,257.652,282.932,-0.546379,-9999,0.150760,0.292174,54.5384,0.265134E-01,-0.233244,0.284351E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.282632E-01,1.01902,-4.16228,1.04312,19.1864,1.22447,0.502714,1.22447,0.426375,1.22447,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,4,3,2,7,2,0,0,0,0,87,0.289363,0.254942,0.400431E-01,0.213091E-01,0.214116E-03,41.2788,-0.326052E-02,0.502714E-03,0.426375,12.7000,414.225,4.18873,-5.15665,80.3080
2020-01-01T100000_smart3-00152.ghg,2020-01-01,10:30,1.4374,1,18000,18000,-0.347368E-01,1,1.96576,2,13.6056,1,0.276921,2,0.302484,1,0.501161,0.136122E-01,-0.939044E-02,0.302631E-03,0.212913E-09,0.215833E-11,18.1181,413.981,415.726,0.00000,1,183.667,4.19660,4.21428,-0.100000,0,276.459,274.854,100010.,1.26564,1007.44,0.228490E-01,0.196009E-01,0.330967E-02,419.816,689.147,0.261501E-02,60.9182,269.331,268.092,-0.298604E-01,-1.38343,-0.813122E-02,1.38377,-0.581808E-13,0.117514E-13,1.38377,3.29042,273.515,268.763,-0.336679,-9999,0.165668,0.358184,-201.537,-0.717487E-02,0.144482,-0.930596E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.341943E-01,1.01586,2.56222,1.03351,11.5415,1.16988,0.427801E-01,1.16988,0.256595,1.16988,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,0,3,10,12,3,0,0,0,0,87,0.303804,0.388305,0.242590E-01,0.438353E-01,0.260870E-03,53.5342,0.200950E-02,0.427801E-04,0.256595,12.8366,413.981,4.19658,-5.12836,80.3085
2020-01-01T103000_smart3-00152.ghg,2020-01-01,11:00,1.4582,1,18000,18000,-0.357918E-01,2,-17.7599,0,35.5966,0,0.661983,0,0.791525,0,0.196174,-0.777974,-0.533709E-01,-0.172990E-01,-0.171593E-10,-0.155797E-12,18.0495,412.591,414.142,0.00000,0,163.880,3.74610,3.76019,0.00000,0,276.871,275.030,100031.,1.26531,1007.20,0.228588E-01,0.512908E-01,0.295311E-02,374.827,697.853,0.233390E-02,53.7115,323.026,266.605,-2.08847,-1.39884,0.822097E-01,2.51500,0.238025E-13,-0.950679E-15,2.51500,7.24225,325.119,213.814,1.87321,-9999,0.168187,1.25290,23.3420,0.619483E-01,-0.498922,0.828582E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.348579E-01,1.02679,-15.1741,1.06024,27.9844,1.28059,0.976040,1.28059,0.622260,1.28059,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,8,9,5,7,0,6,0,0,0,0,87,1.54974,0.885212,0.708571E-01,0.246703E-01,0.925836E-03,115.742,-0.119067E-01,0.976040E-03,0.622260,12.9100,412.591,3.74610,-6.62932,80.3375
2020-01-01T110000_smart3-00152.ghg,2020-01-01,11:30,1.4790,1,18000,18000,-0.586756E-01,1,-11.1317,1,39.7834,1,0.651372,1,0.884956,1,0.440601,0.887993E-01,-0.430336E-02,0.197528E-02,-0.111998E-09,-0.103115E-11,18.0164,412.479,414.051,0.00000,0,165.874,3.79762,3.81210,0.00000,0,277.034,275.424,100018.,1.26331,1007.23,0.228946E-01,0.573451E-01,0.298905E-02,379.932,717.793,0.236604E-02,52.9306,337.861,266.782,-1.11891,-1.35185,0.314829E-01,1.75512,0.282249E-13,-0.621648E-14,1.75512,5.25389,312.267,230.386,1.02781,-9999,0.215513,0.543960,78.3477,0.184562E-01,-0.279807,0.405928E-01,0,27.8253,-4.22259,9.55151,23.7846,36.2730,50.8734,76.2177,-0.576261E-01,1.01821,-8.83250,1.04133,32.7470,1.21749,0.705164,1.21749,0.728434,1.21749,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,6,4,4,19,6,1,0,0,0,0,87,0.491570,0.557324,0.390246E-01,0.143226E-01,0.173115E-03,124.160,-0.694137E-02,0.705164E-03,0.728434,12.8611,412.479,3.79762,-6.45436,80.3330
2020-01-01T113000_smart3-00152.ghg,2020-01-01,12:00,1.4999,1,18000,18000,-0.718808E-01,1,-11.9384,0,51.1047,0,0.637343,0,1.13684,0,0.558121E-01,-0.377779,-0.191151E-01,-0.840383E-02,-0.401126E-10,-0.348407E-12,17.9877,411.980,413.460,0.00000,0,156.236,3.57834,3.59119,0.00000,0,277.257,275.474,99997.7,1.26293,1007.11,0.229034E-01,0.736674E-01,0.281537E-02,357.922,720.356,0.222924E-02,49.6869,362.434,266.005,-2.30176,-1.71070,0.839286E-01,2.86909,0.483968E-14,-0.223001E-14,2.86909,6.97347,322.707,216.620,1.67630,-9999,0.238571,0.904656,99.0813,0.145941E-01,-0.233607,0.393435E-01,0,23.0891,-3.50386,7.92575,19.7362,30.0990,42.2143,63.2447,-0.702121E-01,1.02377,-8.98242,1.05515,41.0299,1.24692,0.626978,1.24692,0.912726,1.24692,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,9,5,13,11,0,0,0,0,0,87,0.829441,0.903628,0.762437E-01,0.165773E-01,0.185098E-03,125.226,-0.706214E-02,0.626978E-03,0.912726,13.0313,411.980,3.57835,-7.23377,80.3416
2020-01-01T120000_smart3-00152.ghg,2020-01-01,12:30,1.5207,1,18000,18000,-0.440407E-01,1,-6.28811,0,50.8343,0,0.585763,0,1.13102,0,0.199377,-0.113893,-0.139310E-02,-0.253403E-02,-0.118035E-09,-0.100634E-11,17.9707,411.944,413.396,0.00000,0,153.216,3.51217,3.52455,0.00000,0,277.445,275.653,99977.1,1.26188,1007.08,0.229230E-01,0.732902E-01,0.276095E-02,351.231,729.584,0.218796E-02,48.1412,378.354,265.761,-2.41187,-1.40948,0.100408,2.79532,-0.641508E-13,-0.656816E-14,2.79532,7.33624,328.241,210.302,2.05851,-9999,0.186818,0.645489,90.3138,0.160108E-01,-0.123698,0.264862E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.430459E-01,1.02311,-3.63705,1.05368,40.8661,1.24258,0.355986,1.24258,0.909236,1.24258,800000099,800000099,800000099,800000099,800000099,801000099,899999999,899999999,89999,89999,89,89,14,18,6,19,13,2,0,0,0,0,87,0.563614,0.659287,0.680773E-01,0.611528E-02,0.979119E-04,112.048,-0.286198E-02,0.355986E-03,0.909236,13.4000,411.944,3.51217,-7.47541,80.3493
2020-01-01T123000_smart3-00152.ghg,2020-01-01,13:00,1.5415,1,18000,18000,-0.667575E-01,0,-20.7554,0,46.0089,0,0.853814,0,1.02344,0,-0.250678,0.439400E-01,-0.548019E-02,0.977420E-03,0.236079E-10,0.202809E-12,17.9775,411.801,413.263,0.00000,0,154.440,3.53767,3.55023,0.00000,0,277.444,275.428,99968.1,1.26278,1007.09,0.229064E-01,0.663190E-01,0.278302E-02,353.750,718.006,0.220387E-02,49.2683,364.257,265.853,-2.41386,-1.78784,0.913992E-01,3.00524,-0.118840E-13,0.131319E-14,3.00524,7.72238,322.855,216.526,1.74282,-9999,0.229925,1.03587,51.0056,0.283498E-01,-0.451117,0.709820E-01,0,21.2643,-3.22693,7.29933,18.1764,27.7201,38.8778,58.2461,-0.650419E-01,1.02638,-17.5032,1.06058,36.5265,1.26641,1.18251,1.26641,0.812511,1.26641,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,7,4,8,8,12,3,0,0,0,0,87,0.721488,1.26325,0.870030E-01,0.172730E-01,0.183141E-03,79.3922,-0.137632E-01,0.118251E-02,0.812511,13.1788,411.801,3.53765,-7.37502,80.3635
2020-01-01T130000_smart3-00152.ghg,2020-01-01,13:30,1.5624,1,18000,18000,-0.961839E-01,0,-14.4609,0,63.6949,0,0.946565,0,1.41710,0,0.200269,0.157602,-0.393732E-02,0.350636E-02,-0.177494E-10,-0.156466E-12,17.9622,411.698,413.197,0.00000,0,158.342,3.62923,3.64245,0.00000,0,277.512,275.608,99972.9,1.26198,1007.14,0.229202E-01,0.918279E-01,0.285332E-02,362.922,727.248,0.226099E-02,49.9035,364.326,266.185,-2.57781,-1.61063,0.108421,3.04154,-0.753652E-13,-0.988154E-15,3.04154,8.65878,328.255,211.997,2.04284,-9999,0.276074,1.26724,126.734,0.114097E-01,-0.227034,0.412124E-01,0,23.0676,-3.50059,7.91835,19.7178,30.0709,42.1749,63.1856,-0.938900E-01,1.02443,-10.7795,1.05688,51.0204,1.24965,0.883896,1.24965,1.13511,1.24965,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,3,16,9,15,7,4,0,0,0,0,87,0.956858,1.47529,0.102337,0.976774E-02,0.257623E-03,109.437,-0.848115E-02,0.883896E-03,1.13511,13.0600,411.698,3.62922,-7.04935,80.3524
2020-01-01T133000_smart3-00152.ghg,2020-01-01,14:00,1.5832,1,18000,18000,-0.649049E-01,1,-0.652270,0,60.0276,0,0.424040,2,1.33596,0,0.401674,0.564516E-01,0.489280E-02,0.125638E-02,0.112707E-09,0.100223E-11,17.9432,411.826,413.339,0.00000,1,159.557,3.66208,3.67554,0.00000,0,277.664,275.968,99966.9,1.26024,1007.17,0.229516E-01,0.865704E-01,0.287521E-02,366.185,746.129,0.228148E-02,49.0780,379.943,266.302,-2.49617,-1.37978,0.102048,2.85395,-0.138101E-12,0.628131E-14,2.85395,7.69499,330.347,208.932,2.04915,-9999,0.226941,1.22989,1560.67,0.926525E-03,-0.108662E-01,0.226444E-02,0,20.8328,-3.16145,7.15121,17.8075,27.1576,38.0889,57.0642,-0.635181E-01,1.02183,2.23606,1.04929,49.9149,1.19846,-0.774603E-01,1.19846,1.11090,1.19846,800000099,800000099,800000099,800000099,800000099,800011099,899999999,899999999,89999,89999,89,89,3,10,4,24,21,3,0,0,0,0,87,0.917370,1.45320,0.892166E-01,0.193269E-01,0.384638E-03,124.334,0.176169E-02,-0.774603E-04,1.11090,13.7837,411.825,3.66211,-6.93596,80.3460
2020-01-01T140000_smart3-00152.ghg,2020-01-01,14:30,1.6040,1,18000,18000,-0.702800E-01,0,-19.2256,0,46.2894,0,0.842950,0,1.02964,0,-0.647916,0.151224,0.903318E-02,0.336376E-02,0.946231E-10,0.861086E-12,17.9963,412.061,413.612,0.00000,0,163.769,3.74983,3.76394,0.00000,0,277.406,275.388,99994.4,1.26320,1007.20,0.228971E-01,0.667208E-01,0.295112E-02,375.062,715.955,0.233622E-02,52.3863,340.893,266.613,-2.10383,-1.79384,0.890104E-01,2.76620,-0.193453E-13,0.525793E-14,2.76620,6.66547,318.708,220.453,1.84397,-9999,0.235874,0.886967,59.4633,0.243175E-01,-0.415334,0.640634E-01,0,22.3246,-3.38784,7.66331,19.0827,29.1024,40.8165,61.1505,-0.686059E-01,1.02440,-16.1042,1.05614,37.0914,1.25419,1.12110,1.25419,0.825045,1.25419,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,5,8,8,3,4,0,0,0,0,0,87,0.770045,0.922812,0.810754E-01,0.159445E-01,0.245054E-03,75.6095,-0.126576E-01,0.112110E-02,0.825045,13.5368,412.061,3.74981,-6.61266,80.3678
2020-01-01T143000_smart3-00152.ghg,2020-01-01,15:00,1.6249,1,18000,18000,-0.441623E-01,1,-18.3785,0,35.3355,0,0.778804,0,0.785941,0,-0.696598E-01,-0.515371E-01,0.542687E-02,-0.114630E-02,-0.246782E-10,-0.222710E-12,18.0141,412.203,413.742,0.00000,0,162.569,3.71994,3.73383,0.00000,0,277.378,275.326,100036.,1.26403,1007.19,0.228823E-01,0.509290E-01,0.292949E-02,372.229,712.778,0.231758E-02,52.2224,340.549,266.515,-1.80587,-1.71317,0.677898E-01,2.49012,-0.712708E-13,-0.136994E-14,2.49012,5.79763,316.604,223.491,1.55998,-9999,0.186916,0.690178,30.9633,0.467004E-01,-0.520115,0.772318E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.430806E-01,1.02511,-15.8032,1.05688,28.1046,1.26624,1.10507,1.26624,0.625109,1.26624,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,1,8,7,7,5,0,0,0,0,87,0.577474,0.728124,0.747571E-01,0.171752E-01,0.212843E-03,50.1902,-0.124130E-01,0.110507E-02,0.625109,12.9700,412.203,3.71992,-6.70613,80.3714
