file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2019-01-01T043000_smart3-00154.ghg,2019-01-01,05:00,1.2082,0,18000,18000,-0.321928,0,-64.5682,0,68.3398,0,124.974,0,1.52591,0,1.79745,2.37838,-0.486518,0.531052E-01,0.462511E-10,0.901132E-12,19.3038,451.237,455.239,0.00000,0,376.104,8.79165,8.86963,0.00000,0,282.730,279.386,99369.2,1.23498,1010.03,0.233756E-01,0.988793E-01,0.677740E-02,873.854,947.794,0.548787E-02,92.1987,73.9398,278.179,4.36955,-1.13977,0.133138,4.51677,-0.427307E-14,0.239596E-14,4.51677,12.5639,193.575,345.371,1.68912,-9999,0.510564,2.21633,178.922,0.938399E-02,-0.944812,0.101385,0,26.6255,-4.04052,9.13967,22.7591,34.7090,48.6799,72.9314,-0.312935,1.02874,-57.3263,1.06694,57.1951,1.23891,103.205,1.23891,1.27707,1.23891,800000099,800000099,800000099,811100099,800010199,810011199,899999999,899999999,89999,89999,89,89,16,40,7,6,144,130,0,0,0,0,68,2.55358,1.57355,0.305519,0.372283,1.52988,666.693,-0.459578E-01,0.103205,1.27707,12.2745,451.211,8.79190,4.94331,68.0045
2019-01-01T050000_smart3-00154.ghg,2019-01-01,05:30,1.2291,0,18000,18000,-0.266156,0,-49.1360,0,-2.66048,2,-4.50655,0,-0.594504E-01,2,1.06381,0.548905,-1.80606,0.122657E-01,0.400826E-10,0.884897E-12,17.5194,410.700,414.458,0.500000,0,386.774,9.06696,9.14992,0.00000,1,283.646,280.205,99375.8,1.23132,1010.20,0.234425E-01,-0.385239E-02,0.696966E-02,901.278,1002.73,0.566031E-02,89.8823,101.453,278.623,3.75953,-1.02573,0.104260,3.89834,0.748628E-13,0.228789E-14,3.89834,10.3583,195.224,344.739,1.53255,-9999,0.464925,1.91304,177.552,0.945638E-02,18.4689,0.849648E-01,0,26.1850,-3.97368,8.98847,22.3825,34.1348,47.8745,71.7248,-0.259540,1.02549,-46.5279,1.05933,-0.160862,1.21998,-1.64945,1.21998,-0.359459E-02,1.21998,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,21,13,7,5,2,0,0,0,0,0,87,2.13741,1.42454,0.264129,0.225988,0.407592E-01,26.7930,-0.374055E-01,-0.164945E-02,-0.359459E-02,12.2600,410.700,9.06709,5.40619,90.2714
2019-01-01T053000_smart3-00154.ghg,2019-01-01,06:00,1.2499,0,18000,18000,-0.296073,0,-56.4504,0,-0.929145,0,1.54508,0,-0.207791E-01,0,1.08635,0.718820,-0.667015E-01,0.160755E-01,0.900884E-10,0.207585E-11,17.4019,409.198,413.093,0.00000,0,400.981,9.42888,9.51863,0.00000,0,284.715,281.043,99368.2,1.22738,1010.41,0.235145E-01,-0.134649E-02,0.722568E-02,937.182,1061.89,0.588706E-02,88.2557,124.713,279.187,4.53906,-1.77660,0.170926,4.87736,-0.425650E-13,0.517692E-14,4.87736,12.0989,200.636,338.624,2.00833,-9999,0.491145,2.10896,182.200,0.921515E-02,60.7552,0.926783E-01,0,26.4744,-4.01759,9.08779,22.6299,34.5120,48.4036,72.5174,-0.287232,1.03078,-52.7419,1.07163,1.58585,1.25082,3.49535,1.25082,0.354654E-01,1.25082,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,12,20,5,2,1,32,0,0,0,0,87,2.16056,1.77058,0.286772,0.121764,0.582583E-03,5.99104,-0.425281E-01,0.349535E-02,0.354654E-01,12.2600,409.198,9.42890,5.97065,90.9059
2019-01-01T060000_smart3-00154.ghg,2019-01-01,06:30,1.2707,0,18000,18000,-0.218419,1,-41.8989,0,3.87917,1,1.93037,0,0.867983E-01,1,0.712445,0.480868,0.570720E-01,0.107597E-01,0.663471E-10,0.156323E-11,17.4206,410.486,414.495,0.00000,0,410.453,9.67162,9.76608,0.00000,0,285.514,281.594,99356.9,1.22473,1010.56,0.235633E-01,0.562453E-02,0.739636E-02,961.200,1102.43,0.603918E-02,87.1893,141.229,279.554,3.87290,-1.82478,0.153352,4.28401,0.668747E-14,0.380855E-14,4.28401,10.3622,205.347,334.772,2.05142,-9999,0.422304,1.87050,156.044,0.107598E-01,-10.8010,0.801634E-01,0,25.5684,-3.88010,8.77680,21.8555,33.3310,46.7471,70.0357,-0.212522,1.02775,-39.1889,1.06453,4.90269,1.23339,3.23419,1.23339,0.109700,1.23339,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,11,9,0,2,29,0,0,0,0,87,2.20557,1.30414,0.231300,0.940946E-01,0.672908E-03,9.34765,-0.316637E-01,0.323419E-02,0.109700,12.2600,410.486,9.67165,6.33697,91.0422
2019-01-01T063000_smart3-00154.ghg,2019-01-01,07:00,1.2916,0,18000,18000,-0.775470E-01,1,-34.1081,0,0.806832,0,1.35508,0,0.180618E-01,0,0.639962,0.387410,0.529979E-01,0.867259E-02,-0.180112E-09,-0.431705E-11,17.4534,411.683,415.785,0.00000,0,418.335,9.86748,9.96582,0.00000,0,286.001,282.090,99429.5,1.22338,1010.67,0.235875E-01,0.117040E-02,0.753839E-02,981.382,1140.04,0.616193E-02,86.0835,158.653,279.856,2.19728,-1.70773,0.131565,2.78598,0.184787E-12,-0.103196E-13,2.78598,8.39540,219.306,322.146,2.70675,-9999,0.251769,1.30443,40.6412,0.413128E-01,-42.2741,0.109568,0,23.0620,-3.49975,7.91645,19.7131,30.0637,42.1648,63.1705,-0.757916E-01,1.02316,-32.3824,1.05241,2.16663,1.21216,2.51982,1.21216,0.485024E-01,1.21216,800000099,800000099,800000099,800000099,800000099,800100199,899999999,899999999,89999,89999,89,89,4,20,5,3,3,43,0,0,0,0,87,1.40386,1.09860,0.106400,0.710296E-01,0.859919E-03,1.77859,-0.261900E-01,0.251982E-02,0.485024E-01,12.2506,411.682,9.86745,6.63896,91.1066
2019-01-01T070000_smart3-00154.ghg,2019-01-01,07:30,1.3124,0,18000,18000,-0.787079E-01,0,-39.9600,0,-2.02626,2,1.04630,0,-0.453698E-01,2,0.288727,0.316739,0.420509E-01,0.709205E-02,0.845575E-10,0.205489E-11,17.4918,412.632,416.812,0.00000,0,425.080,10.0277,10.1292,0.00000,1,286.191,282.314,99497.6,1.22318,1010.77,0.235901E-01,-0.293996E-02,0.765994E-02,997.996,1157.37,0.626234E-02,86.2297,159.373,280.100,2.54494,-2.14020,0.173792,3.32977,-0.162506E-13,0.483413E-14,3.32977,7.72793,220.150,319.937,2.99182,-9999,0.253667,0.728377,35.4987,0.472975E-01,19.7211,0.127415,0,23.8475,-3.61895,8.18607,20.3845,31.0876,43.6008,65.3220,-0.766321E-01,1.02709,-37.7674,1.06122,0.135572,1.23574,2.48241,1.23574,0.303558E-02,1.23574,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,13,17,4,0,1,41,0,0,0,0,87,0.787621,0.569796,0.993356E-01,0.868273E-01,0.977546E-03,3.97698,-0.305476E-01,0.248241E-02,0.303558E-02,12.2528,412.633,10.0277,6.88315,91.1068
2019-01-01T073000_smart3-00154.ghg,2019-01-01,08:00,1.3332,1,18000,18000,-0.816303E-01,1,-30.3724,0,0.941351,0,-0.665264E-01,0,0.210816E-01,0,0.251700,0.200180,0.540684E-01,0.448304E-02,0.787341E-10,0.192699E-11,17.5381,413.854,418.089,0.00000,0,429.239,10.1290,10.2326,0.00000,0,286.411,282.509,99535.1,1.22274,1010.83,0.235975E-01,0.136609E-02,0.773489E-02,1008.46,1172.67,0.632584E-02,85.9963,164.218,280.252,2.26757,-2.53929,0.172360,3.40874,-0.319408E-13,0.448933E-14,3.40874,7.08437,229.179,311.765,2.89834,-9999,0.258379,0.885256,49.3702,0.340084E-01,-32.2647,0.951060E-01,0,23.8900,-3.62539,8.20065,20.4208,31.1430,43.6785,65.4383,-0.795653E-01,1.02595,-28.6416,1.05918,2.11855,1.22678,1.18217,1.22678,0.474450E-01,1.22678,800000099,800000099,800000099,800000099,800000199,800001199,899999999,899999999,89999,89999,89,89,10,9,8,0,1,18,0,0,0,0,87,1.00706,0.660847,0.102603,0.568156E-01,0.111030E-01,1.29469,-0.231731E-01,0.118217E-02,0.474450E-01,12.2600,413.854,10.1289,7.03524,90.8508
2019-01-01T080000_smart3-00154.ghg,2019-01-01,08:30,1.3541,1,18000,18000,-0.514480E-01,1,-20.3269,1,1.19021,1,-2.73606,2,0.266434E-01,1,-0.576291,0.224229,0.778242,0.501948E-02,0.942624E-10,0.223798E-11,18.3315,431.389,435.853,0.00000,1,435.227,10.2420,10.3480,0.00000,0,285.988,282.063,99652.1,1.22606,1010.88,0.235326E-01,0.172649E-02,0.784280E-02,1020.91,1137.99,0.639675E-02,89.7123,117.072,280.432,0.543349,-1.69670,0.877517E-01,1.78374,0.255164E-13,0.514210E-14,1.78374,4.20801,255.295,287.757,2.81983,-9999,0.204846,0.572464,36.7921,0.456349E-01,-17.0784,0.800625E-01,0,27.7033,-4.20409,9.50966,23.6804,36.1141,50.6505,75.8837,-0.505261E-01,1.01825,-19.4841,1.04046,1.94923,1.18431,-1.41996,1.18431,0.436346E-01,1.18431,800000099,800000099,800000099,800000099,800001199,800001199,899999999,899999999,89999,89999,89,89,23,7,5,0,15,37,0,0,0,0,80,0.682534,0.417858,0.445357E-01,0.948798E-01,0.538085,239.148,-0.157205E-01,-0.141996E-02,0.436346E-01,12.2356,431.371,10.2418,7.20737,80.6452
2019-01-01T083000_smart3-00154.ghg,2019-01-01,09:00,1.3749,1,18000,18000,-0.874474E-01,1,25.7319,2,-12.3115,2,-12.5830,2,-0.275630,2,0.151473,-0.731860E-01,0.464722,-0.163849E-02,-0.163170E-10,-0.376865E-12,18.7948,441.849,446.405,0.00000,1,434.095,10.2052,10.3104,0.00000,1,286.123,282.180,99793.2,1.22731,1010.86,0.235091E-01,-0.178608E-01,0.782238E-02,1018.68,1147.01,0.637362E-02,88.8120,128.327,280.400,-1.50531,0.128715E-02,-0.130864E-01,1.50537,0.149375E-12,-0.868164E-15,1.50537,6.87102,5.01707,179.951,-0.498086,-9999,0.266930,1.58685,-64.3718,-0.260828E-01,-2.09008,-0.777015E-01,0,27.1273,-4.11667,9.31192,23.1880,35.3632,49.5973,74.3059,-0.861921E-01,1.01456,24.3455,1.02999,-12.0366,1.13080,-12.2415,1.13080,-0.269476,1.13080,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,14,13,14,0,3,28,0,0,0,0,76,1.33217,1.76183,0.797004E-01,0.647164,0.591468E-01,180.663,0.196233E-01,-0.122415E-01,-0.269476,12.2200,441.841,10.2048,7.17604,74.8175
2019-01-01T090000_smart3-00154.ghg,2019-01-01,09:30,1.3957,1,18000,18000,-0.172577,1,-77.5219,0,48.0577,1,-1.52438,2,1.07774,1,2.28424,-2.96686,-1.07276,-0.665349E-01,-0.904373E-10,-0.188416E-11,17.6699,417.576,421.241,0.00000,0,368.132,8.69972,8.77607,0.00000,0,287.706,283.953,99897.4,1.22162,1010.06,0.236321E-01,0.698377E-01,0.663374E-02,869.313,1291.70,0.543029E-02,67.3000,422.385,278.105,-3.42125,-1.39842,0.103607,3.69672,-0.420165E-13,-0.511815E-14,3.69672,9.98471,339.076,202.227,1.60603,-9999,0.375859,1.95663,59.6833,0.281318E-01,-1.61310,0.167154,0,22.5396,-3.42046,7.73710,19.2665,29.3826,41.2095,61.7393,-0.168076,1.02678,-70.7381,1.06139,41.6725,1.23034,1.57279,1.23034,0.934548,1.23034,800000099,800000099,800000099,811110099,800001099,800111099,899999999,899999999,89999,89999,89,89,8,7,7,2,3,0,0,0,0,0,87,2.58119,1.08097,0.251112,0.158525,0.214782E-01,623.135,-0.573285E-01,0.157279E-02,0.934548,12.7951,417.576,8.69961,4.85872,88.6898
2019-01-01T093000_smart3-00154.ghg,2019-01-01,10:00,1.4166,1,18000,18000,-0.405252,1,-34.8790,1,115.899,0,-0.195034,2,2.59785,0,-0.674998,-1.96654,-0.104818,-0.440796E-01,0.882042E-11,0.163687E-12,17.6233,415.212,418.436,0.00000,1,327.048,7.70538,7.76521,0.00000,0,286.356,283.430,100017.,1.22580,1009.50,0.235604E-01,0.168341,0.589341E-02,770.877,1247.48,0.480782E-02,61.7947,476.604,276.393,-5.24415,-0.463623,0.655430E-01,5.26322,-0.629931E-13,0.500497E-15,5.26322,13.7663,355.590,185.046,0.713525,-9999,0.574981,3.90870,475.219,0.353310E-02,-0.300943,0.490213E-01,0,23.9965,-3.64157,8.23723,20.5119,31.2819,43.8733,65.7302,-0.392770,1.03178,-27.0089,1.07438,92.7227,1.25597,0.381134,1.25597,2.07836,1.25597,800000099,800000099,800000099,811110099,800010099,800010099,899999999,899999999,89999,89999,89,89,15,15,4,19,14,9,0,0,0,0,93,4.35183,2.96309,0.502479,0.608021,0.516123E-02,117.598,-0.218263E-01,0.381134E-03,2.07836,12.9874,415.208,7.70572,3.17170,91.2688
2019-01-01T100000_smart3-00154.ghg,2019-01-01,10:30,1.4374,1,18000,18000,-0.260278,1,-63.3718,0,84.8217,0,1.41420,0,1.89943,0,-1.31043,-1.37391,-0.475366E-02,-0.307662E-01,-0.913966E-10,-0.154453E-11,17.7105,415.105,418.038,0.00000,0,299.294,7.01496,7.06451,0.00000,0,285.682,282.422,100180.,1.23250,1009.10,0.234383E-01,0.123083,0.539328E-02,702.947,1165.83,0.437588E-02,60.2958,462.884,275.096,-3.85151,-0.309026,0.312735E-01,3.86589,0.137154E-13,-0.516059E-14,3.86589,11.6034,355.621,184.590,0.463504,-9999,0.459542,2.52804,133.667,0.125610E-01,-0.747117,0.110879,0,23.1300,-3.51007,7.93979,19.7712,30.1523,42.2891,63.3567,-0.253775,1.02563,-55.7268,1.05952,70.9495,1.22112,3.12897,1.22112,1.58879,1.22112,800000099,800000099,800000099,811110099,800010099,811010099,899999999,899999999,89999,89999,89,89,8,7,3,5,6,9,0,0,0,0,93,2.51750,2.18671,0.351878,0.225539,0.105173E-02,169.421,-0.448064E-01,0.312897E-02,1.58879,13.4000,415.104,7.01508,1.86973,91.3406
2019-01-01T103000_smart3-00154.ghg,2019-01-01,11:00,1.4582,1,18000,18000,-0.170922,1,-39.7928,0,65.9411,0,1.03609,0,1.47567,0,-0.885838,-1.50624,0.701332E-01,-0.337076E-01,0.515309E-10,0.774347E-12,17.8426,416.673,419.299,0.00000,0,268.118,6.26129,6.30074,0.00000,0,284.569,281.742,100305.,1.23737,1008.68,0.233527E-01,0.956236E-01,0.483149E-02,628.210,1113.52,0.390463E-02,56.4166,485.311,273.533,-3.10560,-0.497446E-01,-0.688198E-03,3.10599,0.967184E-13,0.288808E-14,3.10599,8.16479,359.439,180.918,-0.126951E-01,-9999,0.371662,1.69829,112.698,0.148983E-01,-0.603459,0.857832E-01,0,23.0848,-3.50320,7.92425,19.7325,30.0933,42.2063,63.2327,-0.167262,1.02188,-34.6546,1.05056,55.7680,1.19932,2.03464,1.19932,1.24801,1.19932,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,20,4,13,15,1,0,0,0,0,93,1.78311,1.38218,0.231295,0.104262,0.712299E-03,184.424,-0.277656E-01,0.203464E-02,1.24801,13.3269,416.673,6.26139,0.303632,91.3704
2019-01-01T110000_smart3-00154.ghg,2019-01-01,11:30,1.4790,1,18000,18000,-0.356760,1,-11.9132,0,120.697,0,0.421657,1,2.70109,0,0.262023E-01,-1.04283,0.240496E-01,-0.233376E-01,0.391017E-10,0.537952E-12,17.8795,417.211,419.619,0.00000,1,245.982,5.73989,5.77303,0.00000,0,284.026,281.762,100391.,1.23858,1008.39,0.233346E-01,0.175031,0.443260E-02,576.385,1115.04,0.357877E-02,51.6920,538.651,272.350,-4.89446,-0.443183,0.696932E-01,4.91497,0.323815E-13,0.218696E-14,4.91497,13.4019,354.228,185.174,0.812468,-9999,0.536693,2.91585,1134.09,0.148048E-02,-0.987035E-01,0.177726E-01,0,24.6121,-3.73498,8.44853,21.0380,32.0843,44.9987,67.4163,-0.346532,1.02951,-5.44421,1.06931,96.8804,1.24253,-0.806500E-01,1.24253,2.16809,1.24253,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,20,6,25,33,5,0,0,0,0,93,3.26364,2.15712,0.410926,0.385159E-01,0.210182E-03,111.185,-0.435894E-02,-0.806500E-04,2.16809,13.2800,417.210,5.73988,-0.873961,91.3648
2019-01-01T113000_smart3-00154.ghg,2019-01-01,12:00,1.4999,1,18000,18000,-0.427974,1,-1.94063,2,101.775,0,0.697480,2,2.27517,0,-1.47834,-0.231859,-0.562106E-01,-0.518321E-02,0.165348E-10,0.223586E-12,17.9191,415.961,418.314,0.00000,1,242.305,5.62469,5.65651,0.00000,0,283.324,280.635,100511.,1.24511,1008.31,0.232133E-01,0.147431,0.436633E-02,565.496,1032.70,0.350680E-02,54.7588,467.207,272.089,-4.84036,-0.471514,0.475156E-01,4.86079,0.196491E-13,0.922748E-15,4.86079,20.8246,354.530,185.557,0.560092,-9999,0.586281,3.76225,9083.02,0.184850E-03,-0.190679E-01,0.263655E-02,0,24.8413,-3.76977,8.52723,21.2340,32.3832,45.4179,68.0443,-0.416066,1.02862,3.13266,1.06332,84.3749,1.20014,-0.125302,1.20014,1.88620,1.20014,800000099,800000099,800000099,811110099,800010099,811010099,899999999,899999999,89999,89999,89,89,9,11,7,32,12,1,0,0,0,0,93,4.19397,2.85139,0.479133,0.449847,0.370529E-03,74.0193,0.249524E-02,-0.125302E-03,1.88620,13.4969,415.960,5.62475,-1.13083,91.4042
2019-01-01T120000_smart3-00154.ghg,2019-01-01,12:30,1.5207,1,18000,18000,-0.380514,1,14.6132,0,104.074,0,-0.298763,0,2.32549,0,-0.636905,0.149560,-0.171681E-01,0.334187E-02,0.102690E-09,0.140818E-11,17.9403,415.581,417.962,0.00000,0,246.013,5.69881,5.73147,0.00000,0,282.651,280.150,100548.,1.24768,1008.34,0.231647E-01,0.150692,0.443315E-02,573.158,998.987,0.355311E-02,57.3739,425.829,272.273,-4.69239,-0.878849,0.787616E-01,4.77143,-0.180324E-14,0.572402E-14,4.77143,13.8114,348.175,190.595,0.945820,-9999,0.552247,3.42969,-1008.38,-0.166505E-02,0.140412,-0.210330E-01,0,24.4567,-3.71140,8.39519,20.9052,31.8818,44.7147,66.9907,-0.370093,1.02816,18.8209,1.06241,85.9773,1.19827,-1.67675,1.19827,1.92113,1.19827,800000099,800000099,800000099,811110099,800010099,800011099,899999999,899999999,89999,89999,89,89,9,18,6,42,22,7,0,0,0,0,93,3.86570,2.55165,0.442032,0.130796,0.192211E-03,79.4945,0.149599E-01,-0.167675E-02,1.92113,13.6702,415.579,5.69882,-0.947833,91.4024
2019-01-01T123000_smart3-00154.ghg,2019-01-01,13:00,1.5415,1,18000,18000,-0.388785,0,27.8448,0,99.9115,0,-0.278355,0,2.23207,0,-0.255503,-0.126524,-0.106235E-01,-0.282660E-02,-0.301303E-10,-0.408864E-12,17.9452,415.345,417.699,0.00000,0,243.514,5.63617,5.66812,0.00000,0,282.458,279.956,100563.,1.24877,1008.31,0.231451E-01,0.144638,0.438813E-02,566.944,985.748,0.351397E-02,57.5141,418.804,272.124,-4.40865,-0.729374,0.670739E-01,4.46778,0.863698E-13,-0.167901E-14,4.46778,11.8555,350.916,189.379,0.860202,-9999,0.557974,3.35789,-545.898,-0.307567E-02,0.278694,-0.396329E-01,0,24.9506,-3.78635,8.56474,21.3274,32.5257,45.6177,68.3436,-0.378710,1.02660,31.1742,1.05928,82.6331,1.19186,-2.20087,1.19186,1.84606,1.19186,800000099,800000099,800000099,811110099,800011099,800011099,899999999,899999999,89999,89999,89,89,28,10,1,13,19,1,0,0,0,0,93,2.95118,3.33535,0.429246,0.183950,0.275615E-03,74.4579,0.247584E-01,-0.220087E-02,1.84606,14.0900,415.345,5.63623,-1.09608,91.4101
2019-01-01T130000_smart3-00154.ghg,2019-01-01,13:30,1.5624,1,18000,18000,-0.210003,1,13.1560,0,68.1926,0,-0.704253,0,1.52263,0,-0.749280,-0.426844,-0.950080E-01,-0.953073E-02,-0.951504E-10,-0.124922E-11,17.8959,413.245,415.499,0.00000,0,234.954,5.42546,5.45505,0.00000,0,281.974,279.387,100592.,1.25176,1008.18,0.230915E-01,0.986665E-01,0.423388E-02,545.904,947.897,0.338233E-02,57.5911,401.993,271.609,-3.95021,-0.376553,0.191193E-01,3.96683,0.620162E-14,-0.531687E-14,3.96683,11.2675,354.525,185.441,0.276154,-9999,0.409592,2.17565,-457.101,-0.367315E-02,0.192924,-0.254513E-01,0,22.3553,-3.39250,7.67384,19.1090,29.1424,40.8726,61.2346,-0.205062,1.02409,15.8384,1.05409,57.0868,1.18118,-1.69435,1.18118,1.27466,1.18118,800000099,800000099,800000099,811110099,800010099,800010099,899999999,899999999,89999,89999,89,89,13,11,8,30,11,4,0,0,0,0,93,2.35735,1.68956,0.304393,0.132279,0.918895E-03,64.3248,0.125502E-01,-0.169435E-02,1.27466,14.7056,413.245,5.42550,-1.61031,91.4365
2019-01-01T133000_smart3-00154.ghg,2019-01-01,14:00,1.5832,1,18000,18000,-0.222709,1,-5.15971,2,60.3661,0,1.21047,1,1.34691,0,-1.00054,-0.447400,-0.115917,-0.998251E-02,-0.192257E-10,-0.243684E-12,17.8429,410.690,412.839,0.00000,0,226.157,5.20547,5.23270,0.00000,0,281.499,278.631,100644.,1.25592,1008.05,0.230170E-01,0.872795E-01,0.407535E-02,524.041,899.507,0.324491E-02,58.2587,375.465,271.055,-4.42568,-0.512173,0.426807E-01,4.45462,-0.118792E-13,-0.107750E-14,4.45462,11.4301,353.615,186.596,0.548972,-9999,0.421103,2.32705,1266.95,0.132523E-02,-0.854736E-01,0.967819E-02,0,21.7136,-3.29512,7.45357,18.5604,28.3058,39.6993,59.4769,-0.216839,1.02707,-2.00218,1.06361,49.0184,1.22811,0.747641,1.22811,1.09371,1.22811,800000099,800000099,800000099,811110099,800010099,800010099,899999999,899999999,89999,89999,89,89,11,24,4,29,10,1,0,0,0,0,93,2.58845,1.71961,0.346043,0.612970E-01,0.315016E-03,36.5118,-0.158147E-02,0.747641E-03,1.09371,15.1000,410.690,5.20552,-2.16175,91.4691
2019-01-01T140000_smart3-00154.ghg,2019-01-01,14:30,1.6040,1,18000,18000,-0.159754,1,-12.0611,0,46.3572,0,0.610029,0,1.03402,0,-0.427294,-0.122828,-0.656158E-01,-0.273973E-02,-0.503204E-10,-0.632650E-12,17.8263,409.248,411.364,0.00000,0,224.120,5.14525,5.17186,0.00000,0,281.225,278.308,100788.,1.25920,1008.01,0.229576E-01,0.670043E-01,0.403864E-02,518.720,879.566,0.320730E-02,58.9745,360.846,270.917,-3.48838,-0.935254,0.879824E-01,3.61069,-0.462227E-13,-0.282282E-14,3.61069,12.2668,344.547,194.994,1.39628,-9999,0.356187,1.87050,328.325,0.511384E-02,-0.260179,0.266778E-01,0,21.1137,-3.20409,7.24765,18.0477,27.5239,38.6026,57.8337,-0.156121,1.02327,-9.21540,1.05438,38.5260,1.20598,0.659564,1.20598,0.859338,1.20598,800000099,800000099,800000099,811110099,800010099,800110099,899999999,899999999,89999,89999,89,89,8,12,10,28,12,0,0,0,0,0,93,2.01219,1.46327,0.265538,0.157750,0.642439E-04,31.8660,-0.726029E-02,0.659564E-03,0.859338,13.4029,409.248,5.14528,-2.29919,91.4842
2019-01-01T143000_smart3-00154.ghg,2019-01-01,15:00,1.6249,1,18000,18000,-0.150878,1,-24.5524,0,47.8191,0,0.932320,0,1.06616,0,-0.608361,-0.172239,-0.498567E-01,-0.384020E-02,-0.100558E-09,-0.124691E-11,17.8236,408.155,410.231,0.00000,0,221.010,5.06105,5.08679,0.00000,0,280.750,277.851,100877.,1.26243,1007.96,0.228996E-01,0.690872E-01,0.398260E-02,510.681,851.917,0.315471E-02,59.9449,341.236,270.706,-3.62471,-1.23869,0.873586E-01,3.83061,-0.563174E-13,-0.564185E-14,3.83061,11.8490,341.272,198.861,1.30677,-9999,0.345708,2.21526,147.556,0.113788E-01,-0.513443,0.558130E-01,0,19.8736,-3.01589,6.82196,16.9876,25.9072,36.3353,54.4369,-0.147163,1.02524,-20.9283,1.05869,39.6064,1.21862,1.42359,1.21862,0.883054,1.21862,800000099,800000099,800000099,811110099,800010099,800010099,899999999,899999999,89999,89999,89,89,11,10,3,13,2,1,0,0,0,0,93,2.06447,2.07505,0.291011,0.879829E-01,0.124412E-03,25.2648,-0.164469E-01,0.142359E-02,0.883054,13.2144,408.154,5.06103,-2.50953,91.4979
2019-01-01T150000_smart3-00154.ghg,2019-01-01,15:30,1.6457,1,18000,18000,-0.206189,1,-16.9216,0,37.2660,0,0.811083,0,0.830717,0,-0.258496,-0.175689,-0.257450E-01,-0.391639E-02,0.168717E-09,0.205946E-11,17.8207,407.591,409.629,0.00000,0,217.530,4.97529,5.00016,0.00000,0,280.495,277.656,100930.,1.26401,1007.91,0.228717E-01,0.538305E-01,0.391989E-02,502.289,840.417,0.310115E-02,59.7666,338.128,270.482,-3.78472,-0.780159,0.546189E-01,3.86468,-0.428211E-13,0.946746E-14,3.86468,10.2335,347.844,191.647,0.809780,-9999,0.403884,2.00677,341.513,0.491636E-02,-0.454076,0.328861E-01,0,23.5073,-3.56732,8.06928,20.0936,30.6441,42.9788,64.3900,-0.201239,1.02460,-14.2322,1.05752,30.9302,1.21394,1.09142,1.21394,0.689482,1.21394,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,11,4,20,1,1,0,0,0,0,93,2.10577,1.64674,0.261031,0.123008E-01,0.125337E-03,24.8346,-0.111712E-01,0.109142E-02,0.689482,12.9900,407.591,4.97530,-2.73279,91.5039
